profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19,spring_20,spring_21,spring_22,spring_23,spring_24,spring_25,spring_26,spring_27,spring_28,spring_29,spring_30,spring_31,spring_32,spring_33,spring_34,spring_35,spring_36,spring_37,spring_38,spring_39,spring_40,spring_41,spring_42,spring_43,spring_44,spring_45,spring_46,spring_47,spring_48,spring_49,spring_50,spring_51,spring_52,spring_53,spring_54,spring_55,spring_56,spring_57,spring_58,spring_59
low_roughness_0241,low_roughness,85.0,85.0,100.0,100.0,167.7940216064453,65.3292007446289,54.00165939331055,133.80511474609375,38.64683532714844,18.605772018432617,16.70989418029785,126.41334533691406,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,151.07774353027344,113.59175109863281,0.0007216591038741171,43.0037841796875,75.73809051513672,0.0007210398907773197,132.28109741210938,23.20440101623535,12.151274681091309,122.00143432617188,112.07018280029297,2.3313066959381104,117.40013122558594,8.265726089477539,118.5030288696289,9.345418930053711,114.54546356201172,18.5333251953125,0.019480641931295395,0.011540578678250313,0.008763003163039684,0.014243928715586662,110.61376190185547,1.8581733703613281,108.4736557006836,0.6362243294715881,107.36150360107422,8.946124076843262,13.132011413574219,101.7846450805664,0.49677592515945435,107.10266876220703,0.008516493253409863,0.013822748325765133,110.08161163330078,1.3839209079742432
medium_roughness_0153,medium_roughness,85.0,85.0,100.0,100.0,500.911865234375,0.0002468419843353331,211.28408813476562,3.647001722129062e-05,5.438780135591514e-06,97.89521026611328,8.289606194011867e-05,5.2086717914789915e-05,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,135.3628692626953,0.0001092947568395175,5.05077787238406e-06,0.00018939068831969053,0.0007034963928163052,3.8230300560826436e-06,188.63648986816406,0.00012821222480852157,8.3437844295986e-05,0.00011462670227047056,1.797550248738844e-05,6.702906830469146e-05,0.0003390265628695488,9.498885629000142e-05,128.7062225341797,0.0001117294086725451,133.7290496826172,0.00014248056686483324,5.729526492359582e-06,7.013781669229502e-06,4.02273008148768e-06,2.8074630336050177e-06,136.9967041015625,0.0001099738001357764,2.4790737370494753e-05,7.339479634538293e-05,118.84333801269531,2.908084206865169e-05,194.2489471435547,20.95970916748047,6.475384725490585e-05,1.3546347872761544e-05,3.931069386453601e-06,2.8723550258291652e-06,63.11262512207031,0.00010031226702267304
low_roughness_0074,low_roughness,85.0,85.0,100.0,100.0,25.569854736328125,177.47903442382812,112.29576110839844,18.604257583618164,3.956071376800537,59.31819152832031,181.8587646484375,0.234492227435112,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,19.13619041442871,204.0321502685547,0.012997154146432877,200.3777313232422,111.82583618164062,0.006476189009845257,0.0903581827878952,173.9116973876953,175.46389770507812,0.08451773226261139,0.08699549734592438,171.5496063232422,0.08796956390142441,171.3553466796875,0.04419073089957237,162.2316436767578,0.059800080955028534,113.25201416015625,0.008890501223504543,0.01121453195810318,0.019095439463853836,0.04198215901851654,0.033027198165655136,154.24685668945312,0.058022111654281616,165.8847198486328,0.03850071132183075,113.4687271118164,78.89097595214844,0.040658947080373764,170.34658813476562,0.24571487307548523,0.012479067780077457,0.014639538712799549,0.03136516362428665,154.0694580078125
high_roughness_0393,high_roughness,85.0,85.0,100.0,100.0,164.88169860839844,120.20527648925781,100.04296875,142.0035858154297,26.803882598876953,29.34649085998535,11.41583251953125,62.68963623046875,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,94.71015167236328,22.261676788330078,0.000436764326877892,45.925289154052734,0.12271174788475037,0.0004283495363779366,95.61883544921875,49.010684967041016,13.776968002319336,63.85234451293945,39.275997161865234,0.07778504490852356,54.64281463623047,3.9325671195983887,77.94027709960938,30.990005493164062,118.01676940917969,73.98434448242188,7.76230525970459,2.885816812515259,0.009536554105579853,0.014131512492895126,69.92738342285156,23.01704216003418,39.86632537841797,0.09084352850914001,106.2414321899414,62.3685302734375,68.4937744140625,114.01821899414062,0.028986087068915367,21.72174644470215,0.011191259138286114,0.018012747168540955,70.15455627441406,23.07010269165039
medium_roughness_0003,medium_roughness,85.0,85.0,100.0,100.0,337.9498596191406,0.012061284855008125,0.004459811840206385,171.83436584472656,0.002802180591970682,0.0019248794997110963,219.69583129882812,100.75276947021484,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,182.8682861328125,504.07635498046875,0.00026730462559498847,288.06903076171875,0.001795553253032267,0.0002658073208294809,121.83952331542969,24.343326568603516,233.28106689453125,84.34239959716797,81.01132202148438,163.46531677246094,115.66029357910156,235.49273681640625,109.06993865966797,30.543426513671875,164.6820068359375,0.0051537370309233665,0.002755931578576565,0.002657711273059249,0.0013279167469590902,0.001393329817801714,105.9957275390625,25.47063446044922,84.97295379638672,180.48672485351562,111.421875,0.0050298660062253475,0.004804588854312897,245.29501342773438,155.64869689941406,97.42072296142578,0.0017624963074922562,0.0018526236526668072,82.21514129638672,11.395354270935059
low_roughness_0105,low_roughness,85.0,85.0,100.0,100.0,85.42681884765625,0.01801137812435627,0.04504099860787392,63.616573333740234,10.019767761230469,45.096736907958984,172.2410888671875,94.04923248291016,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,141.89730834960938,366.6773986816406,178.56710815429688,181.46908569335938,1.272331714630127,0.03138095140457153,0.02098025009036064,181.07456970214844,173.04678344726562,57.82966232299805,93.36320495605469,157.219970703125,97.29765319824219,156.5752716064453,0.008190793916583061,165.89022827148438,43.567047119140625,0.011865191161632538,0.3112330138683319,5.846007823944092,4.470783710479736,0.27808678150177,0.007150656543672085,156.22584533691406,87.10433197021484,152.46424865722656,33.53095626831055,0.010720785707235336,0.011616852134466171,28.65834617614746,144.1209716796875,105.72434997558594,2.5791373252868652,0.06815504282712936,0.008039472624659538,164.47802734375
low_roughness_0211,low_roughness,85.0,85.0,100.0,100.0,106.52384948730469,325.6109619140625,11.887480735778809,110.35762023925781,70.35572052001953,0.03813403472304344,134.02413940429688,0.0010377196595072746,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.002125092316418886,324.3065185546875,0.006686496082693338,153.1959228515625,0.009408148005604744,0.00330930482596159,0.01814342848956585,176.72308349609375,138.2738494873047,0.002311944728717208,0.0018004083540290594,112.44090270996094,0.0009681969531811774,120.8615951538086,0.010434894822537899,154.6307830810547,73.67073822021484,27.906347274780273,38.505897521972656,40.177040100097656,21.960899353027344,0.042660705745220184,0.009538175538182259,145.3963623046875,0.0011732960119843483,110.92838287353516,57.71792221069336,64.29642486572266,0.06593812257051468,73.41717529296875,93.83627319335938,0.006388306152075529,20.335569381713867,2.0411715507507324,0.009931100532412529,151.6245880126953
low_roughness_0126,low_roughness,85.0,85.0,100.0,100.0,54.28214645385742,174.8028564453125,0.0026521733961999416,70.22197723388672,126.96273040771484,0.0018019673880189657,137.97645568847656,2.2453274726867676,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,28.83501625061035,293.3233642578125,0.0013305878965184093,162.3810577392578,70.08926391601562,0.002379001583904028,9.525674819946289,145.56967163085938,133.75303649902344,0.5784395933151245,0.08689799904823303,123.4724349975586,0.18037155270576477,128.8822784423828,0.2653217315673828,131.40133666992188,14.134846687316895,47.64933776855469,0.042043790221214294,0.07569880038499832,6.221153736114502,0.00524477194994688,0.09435629844665527,123.51416015625,0.07097993046045303,119.90044403076172,2.7438652515411377,82.66252899169922,0.0032914080657064915,15.790443420410156,118.06161499023438,3.818552017211914,0.04117143899202347,0.014133799821138382,0.09236175566911697,122.9706039428711
high_roughness_0312,high_roughness,85.0,85.0,100.0,100.0,0.033795975148677826,163.7912139892578,0.006983286235481501,113.09359741210938,21.295021057128906,0.0006785321165807545,0.0008528595790266991,169.29318237304688,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,204.78134155273438,0.0034752993378788233,0.00013460118498187512,0.002955926116555929,602.1631469726562,0.00022430889657698572,212.27830505371094,0.006691547576338053,0.001220685662701726,176.2609405517578,135.6243438720703,0.0002994727110490203,163.7349395751953,0.0010308772325515747,196.4304962158203,0.004700894001871347,0.00047757927677594125,55.048423767089844,0.0013289580820128322,0.0009921164019033313,0.00046334436046890914,0.0006074246484786272,187.65745544433594,0.004742846824228764,141.61354064941406,0.0005154618411324918,0.0009668642305769026,29.959827423095703,41.9799690246582,37.65122604370117,0.0006705247797071934,111.93000030517578,0.0005969541380181909,0.0008970262133516371,191.45889282226562,0.0038895446341484785
medium_roughness_0174,medium_roughness,85.0,85.0,100.0,100.0,352.5061340332031,886.843994140625,6.822231080150232e-05,0.000562376924790442,0.00010987117275362834,3.7558380427071825e-05,0.00037953219725750387,2.5552411898388527e-05,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,5.882824552827515e-05,1.372106544295093e-05,2.1202329662628472e-05,0.0013403920456767082,8.963334403233603e-05,2.030591349466704e-05,0.0003112315898761153,266.3988342285156,0.0004244628071319312,4.6175860916264355e-05,9.112013685808051e-06,0.0002736748137976974,2.4951190425781533e-05,0.0004830506513826549,0.00021071189257781953,104.31793212890625,42.61476516723633,47.20146942138672,9.693404717836529e-05,0.000117326489998959,6.883077730890363e-05,4.085401815245859e-05,0.000209403908229433,107.0572738647461,1.2647378753172234e-05,0.0003169248520862311,0.013137079775333405,25.18032455444336,0.0005099299596622586,49.579830169677734,0.00025262098642997444,3.2839219784364104e-05,8.05733070592396e-05,5.707965465262532e-05,0.00020166372996754944,61.40986251831055
medium_roughness_0294,medium_roughness,85.0,85.0,100.0,100.0,0.0006310260505415499,126.18165588378906,0.006917663849890232,0.0003201581130269915,0.00014367497351486236,0.0002909812901634723,0.005118411500006914,74.9744873046875,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,313.277587890625,0.0003579185577109456,3.3827454899437726e-05,420.0098876953125,849.5797119140625,3.471365198493004e-05,27.42365837097168,0.0016256681410595775,0.002160068368539214,8.464400291442871,14.148850440979004,0.0033583452459424734,197.89488220214844,120.9030532836914,74.16631317138672,0.05240420252084732,0.00039448816096410155,0.005463828332722187,0.0002667185617610812,0.00024958327412605286,0.00012072493700543419,0.00015279691433534026,89.33242797851562,29.469619750976562,63.21253967285156,0.005330366548150778,0.00036900959094054997,0.002106795087456703,262.1954345703125,0.000436075875768438,0.5428329706192017,119.5499267578125,0.00016643399430904537,0.00019006554794032127,0.027931498363614082,0.0008767482941038907
medium_roughness_0135,medium_roughness,85.0,85.0,100.0,100.0,0.0032354923896491528,256.650390625,0.0008997361874207854,67.97868347167969,67.31027221679688,3.290244421805255e-05,0.0009244543616659939,0.000890410621650517,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.16776101291179657,0.003205558517947793,9.771931217983365e-06,90.83946228027344,0.0003211303846910596,1.1520651241880842e-05,0.008779884316027164,96.86507415771484,0.000847480318043381,0.0004438961623236537,0.00043092682608403265,0.0004132854810450226,0.0014264608034864068,0.0035503997933119535,0.001786091597750783,59.645206451416016,0.00048761063953861594,69.64159393310547,8.614972466602921e-05,8.325526869157329e-05,4.672051363741048e-05,3.385165837244131e-05,0.001421033637598157,59.99756622314453,0.0004307156486902386,0.0005313573055900633,0.0002990800712723285,49.263145446777344,54.60386276245117,70.25556182861328,0.0005253028939478099,0.0006411006324924529,5.2664559916593134e-05,5.027043152949773e-05,0.0009457333362661302,22.3031005859375
high_roughness_0383,high_roughness,85.0,85.0,100.0,100.0,0.000927649496588856,165.49098205566406,0.0016542116645723581,0.0008508773753419518,268.3089904785156,0.0008594879764132202,330.1950378417969,365.13836669921875,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,268.40362548828125,0.0019784653559327126,71.35833740234375,377.2920227050781,499.4402160644531,541.8489379882812,0.0009830975905060768,359.14666748046875,316.2562561035156,366.36376953125,371.5282897949219,319.695068359375,318.1828308105469,330.9677429199219,137.4057159423828,333.5556335449219,0.0008478406816720963,86.15486907958984,80.42337799072266,12.803033828735352,488.05474853515625,426.6093444824219,124.51935577392578,327.8720397949219,352.2950134277344,316.3118591308594,0.0008944288711063564,127.84487915039062,0.0025431178510189056,0.0006561872432939708,328.028076171875,349.0584716796875,173.0849151611328,269.5404052734375,134.2598876953125,317.3362731933594
high_roughness_0211,high_roughness,85.0,85.0,100.0,100.0,270.75665283203125,0.00029019854264333844,0.00010744996689027175,138.73489379882812,0.0001992871257243678,6.0851096350234e-05,72.65975189208984,0.0015037324046716094,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,325.0960388183594,832.3339233398438,2.317163125553634e-05,351.37066650390625,3.992352867498994e-05,3.411110083106905e-05,0.018441909924149513,124.49883270263672,1.3266278505325317,0.0007037935429252684,0.000877650105394423,0.05282537639141083,61.639522552490234,240.44720458984375,0.027777215465903282,250.9264678955078,27.128253936767578,0.00016656689695082605,9.18443693080917e-05,8.729687397135422e-05,6.006634794175625e-05,5.9422538470244035e-05,2.6123719215393066,274.1972351074219,0.0013279288541525602,53.12431335449219,0.002773358952254057,0.00017258957086596638,0.00013328534259926528,356.7645263671875,103.58670806884766,0.01788618043065071,6.575290899490938e-05,7.132606697268784e-05,0.0006856881664134562,105.56658172607422
low_roughness_0018,low_roughness,85.0,85.0,100.0,100.0,15.439286231994629,0.009190313518047333,0.0055857496336102486,0.019389675930142403,27.681983947753906,18.022302627563477,249.41160583496094,234.91543579101562,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,246.0768280029297,325.2805480957031,243.28765869140625,242.4324188232422,24.178743362426758,128.86334228515625,12.563755989074707,238.23867797851562,250.28445434570312,228.9002685546875,225.45413208007812,238.73712158203125,220.3245849609375,228.40599060058594,164.8397216796875,225.7075958251953,0.04153463989496231,0.006590782664716244,43.55854034423828,49.34450912475586,227.04275512695312,236.12879943847656,159.63568115234375,214.82254028320312,218.66404724121094,231.04425048828125,0.05493774637579918,0.007331349886953831,0.004041241481900215,0.009629993699491024,224.7423095703125,217.77239990234375,125.00141143798828,118.15938568115234,138.07183837890625,229.17422485351562
low_roughness_0013,low_roughness,85.0,85.0,100.0,100.0,101.33033752441406,0.04792611300945282,0.004522130824625492,89.49425506591797,266.0005798339844,0.005512039177119732,183.71287536621094,157.43963623046875,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,173.18234252929688,600.1979370117188,180.0755157470703,167.51353454589844,0.0017039342783391476,148.44976806640625,98.24207305908203,90.66683197021484,161.01416015625,137.75160217285156,164.92579650878906,203.2120361328125,148.91702270507812,167.15640258789062,93.90998840332031,90.25260925292969,68.68179321289062,0.008200032636523247,0.018931793048977852,0.06070265918970108,542.1382446289062,197.134033203125,86.81189727783203,82.01454162597656,151.91162109375,183.222412109375,65.78132629394531,0.01050100103020668,0.003970762249082327,21.52402687072754,241.62509155273438,193.1702117919922,364.7828369140625,101.28607177734375,82.2127456665039,82.47315979003906
high_roughness_0370,high_roughness,85.0,85.0,100.0,100.0,0.0037677926011383533,189.03671264648438,142.62266540527344,0.001298690214753151,0.0008705334621481597,120.29621124267578,87.00993347167969,165.28062438964844,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,171.10226440429688,0.0007472752477042377,0.0002278241008752957,179.67437744140625,521.599853515625,0.00023651753144804388,159.73477172851562,89.10948944091797,64.10456848144531,164.54861450195312,144.61488342285156,70.30545043945312,157.92910766601562,106.06568145751953,159.8754425048828,81.26700592041016,0.0021652106661349535,144.5171356201172,0.004188701510429382,0.003389726160094142,0.0017978420946747065,0.8594681024551392,150.2128143310547,81.19795227050781,144.5100860595703,73.7708969116211,0.0023594063241034746,123.23375701904297,125.0728759765625,0.0014561231946572661,91.76560974121094,137.26380920410156,0.0023422131780534983,0.004164647310972214,157.8063507080078,41.87803268432617
high_roughness_0283,high_roughness,85.0,85.0,100.0,100.0,0.0006376924575306475,74.84994506835938,0.001553843030706048,0.0001727094204397872,5.3762072639074177e-05,7.218807877507061e-05,0.0003823768347501755,0.002052233088761568,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,245.552978515625,0.00014787845429964364,1.0414142707304563e-05,88.96676635742188,612.8930053710938,1.017689828586299e-05,120.590576171875,0.0002210031816503033,0.00028350731008686125,0.000937549106311053,0.0007111901068128645,0.00035278822178952396,33.63762664794922,0.0006939106388017535,101.62036895751953,0.00028047667001374066,0.0002304499939782545,0.000996692688204348,8.104716835077852e-05,7.913762965472415e-05,3.84396844310686e-05,4.067507688887417e-05,116.93841552734375,0.0003184434026479721,0.0010949940187856555,0.00039488161564804614,0.0001993582263821736,0.0004270623030606657,252.79953002929688,0.0003322465345263481,0.0005584889440797269,0.001442826702259481,5.173178215045482e-05,5.392041930463165e-05,4.144280433654785,0.00015597505262121558
