profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19,spring_20,spring_21,spring_22,spring_23,spring_24,spring_25,spring_26,spring_27,spring_28,spring_29,spring_30,spring_31,spring_32,spring_33,spring_34,spring_35,spring_36,spring_37,spring_38,spring_39,spring_40,spring_41,spring_42,spring_43,spring_44,spring_45,spring_46,spring_47
low_roughness_0321,low_roughness,85.0,85.0,100.0,100.0,0.0026776979211717844,351.7154235839844,0.002842140616849065,0.019863251596689224,0.02046756073832512,0.0008032963378354907,121.5535888671875,212.3628387451172,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,183.43829345703125,0.0060005285777151585,0.0003111523692496121,280.5160217285156,392.9662170410156,0.0005407719290815294,0.0016983080422505736,286.02117919921875,92.34677124023438,212.15293884277344,201.8217315673828,87.60655212402344,187.4394989013672,173.18072509765625,0.0020614105742424726,235.44192504882812,0.002665073610842228,83.39303588867188,0.0021671929862350225,0.002019824692979455,0.0014819835778325796,0.0009605216910131276,0.001925583928823471,239.9647216796875
low_roughness_0231,low_roughness,85.0,85.0,100.0,100.0,0.004273668862879276,306.0157775878906,0.01027148962020874,0.001455967896617949,0.0005876041250303388,0.0004789968370459974,0.13960888981819153,0.005656345747411251,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,94.01364135742188,0.000569465453736484,9.56271614995785e-05,179.0758514404297,432.6338806152344,0.00010108028800459579,0.40699949860572815,91.87350463867188,0.023800287395715714,0.001123654074035585,0.005414244718849659,0.016011139377951622,16.580154418945312,54.93254852294922,0.059344056993722916,72.11958312988281,0.001852431334555149,67.76915740966797,0.0007135698106139898,0.0007590871537104249,0.000417831091908738,0.0003575826995074749,0.0457296147942543,74.9168472290039
medium_roughness_0019,medium_roughness,85.0,85.0,100.0,100.0,0.010850328952074051,251.3286895751953,67.09690856933594,0.0027620813343673944,0.001229698653332889,0.0019469787366688251,103.13107299804688,34.58997344970703,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,200.2266845703125,0.0013863276690244675,0.000268181087449193,193.67942810058594,464.3341369628906,0.0002624100598040968,0.14285258948802948,134.59693908691406,87.32736206054688,0.004675121977925301,34.29607391357422,78.90824127197266,136.7158966064453,122.36722564697266,0.060006190091371536,121.20207977294922,0.004119868390262127,43.27360916137695,0.0018537068972364068,0.0019777161069214344,0.0010448381071910262,0.0010416762670502067,0.05097620561718941,118.3971939086914
medium_roughness_0226,medium_roughness,85.0,85.0,100.0,100.0,0.014199373312294483,489.1323547363281,109.98967742919922,0.006795917637646198,28.89806365966797,0.004938761703670025,0.01679871790111065,58.48081970214844,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.689434289932251,0.0011852307943627238,0.001438210834749043,42.2115478515625,329.6401672363281,89.06226348876953,76.7801284790039,29.704578399658203,0.012720964848995209,89.16161346435547,28.691791534423828,0.011757940985262394,28.53640365600586,0.028366634622216225,66.09251403808594,0.26060402393341064,0.006210944149643183,342.4112243652344,0.16783833503723145,0.021837251260876656,0.0205713901668787,0.024870216846466064,49.071754455566406,0.22026358544826508
high_roughness_0310,high_roughness,85.0,85.0,100.0,100.0,247.8927764892578,300.78399658203125,88.98859405517578,47.23247528076172,0.0006300705135799944,0.00015403899305965751,0.002715574810281396,0.00018980816821567714,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.0003968329692725092,5.8947920479113236e-05,2.584084177215118e-05,0.026339590549468994,0.00016369660443160683,2.525185300328303e-05,0.031652890145778656,93.32526397705078,0.004965472966432571,0.0002483475545886904,0.0001234285591635853,0.0008186139748431742,0.00019104495004285127,0.0020902794785797596,0.003489580238237977,52.952083587646484,186.0575714111328,231.9043426513672,143.04800415039062,131.90603637695312,48.5576286315918,7.316878318786621,0.0022965678945183754,43.96184539794922
high_roughness_0060,high_roughness,85.0,85.0,100.0,100.0,193.1042022705078,0.006677186116576195,0.002849350683391094,319.4258117675781,215.6576690673828,0.002021747874096036,241.0758056640625,196.41644287109375,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,243.76161193847656,604.435302734375,0.0004701954312622547,201.55694580078125,0.0009504879708401859,0.0004493999294936657,137.0086669921875,61.35380172729492,198.21165466308594,170.48440551757812,199.4450225830078,285.4096984863281,200.8390350341797,227.61912536621094,135.54908752441406,72.97065734863281,188.20574951171875,0.0035639824345707893,0.0021392833441495895,0.0016451256815344095,0.0021774726919829845,0.0017532798228785396,130.70094299316406,65.1829605102539
low_roughness_0056,low_roughness,85.0,85.0,100.0,100.0,362.349365234375,116.97505950927734,188.30747985839844,289.3831787109375,0.010489062406122684,0.004050926771014929,0.0024652397260069847,145.02688598632812,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,194.3837890625,0.00243735802359879,1.8654196537681855e-05,0.00356813776306808,158.3131561279297,5.941987183177844e-05,279.3887939453125,0.0052706594578921795,0.002680964069440961,171.61814880371094,83.97352600097656,0.0019893411081284285,137.53323364257812,0.002540724817663431,248.93353271484375,0.004324477631598711,282.615478515625,110.38285827636719,0.0032427459955215454,0.056959912180900574,0.0009145691292360425,0.0011904699495062232,239.76780700683594,0.004183492623269558
high_roughness_0258,high_roughness,85.0,85.0,100.0,100.0,0.00026545676519162953,619.013671875,0.0005563019076362252,0.0006087722722440958,468.8614196777344,0.00010620468674460426,222.7712860107422,348.45794677734375,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,140.00648498535156,0.0009682614472694695,4.5257285819388926e-05,503.9275817871094,645.421630859375,0.001241080230101943,0.0004376386641524732,449.4908752441406,171.2836456298828,302.3212585449219,395.9930725097656,168.11328125,283.5216369628906,332.0955810546875,0.0004236749664414674,400.4839172363281,0.0002459273673593998,395.4365539550781,0.0003059286391362548,0.00026750253164209425,0.00024531420785933733,0.00014530606858897954,0.0003799998667091131,410.2886657714844
medium_roughness_0228,medium_roughness,85.0,85.0,100.0,100.0,0.003648806130513549,0.005685274954885244,0.001157525461167097,0.03609731048345566,358.2873229980469,0.0007298624259419739,383.1693115234375,331.1750183105469,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,359.45648193359375,490.7603759765625,0.004718777723610401,418.0306396484375,0.0028923586942255497,231.46900939941406,0.0013632002519443631,430.188720703125,379.28753662109375,304.0362854003906,331.03094482421875,361.67822265625,326.1324768066406,382.8305358886719,83.60562896728516,409.46160888671875,0.0038993973284959793,0.0023223564494401217,0.0029806175734847784,0.0030145938508212566,90.66881561279297,0.0019572442397475243,107.93411254882812,401.66259765625
high_roughness_0124,high_roughness,85.0,85.0,100.0,100.0,497.904296875,0.002184306038543582,73.79004669189453,270.8785400390625,0.0017116101225838065,312.7424011230469,390.9329528808594,418.450927734375,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,464.6040344238281,693.5137329101562,332.9442443847656,174.9334259033203,461.8822326660156,0.00235478556714952,450.4389343261719,0.0024641351774334908,334.2081604003906,409.9975891113281,407.192138671875,459.1719970703125,413.0172424316406,318.7139892578125,427.6343078613281,0.002329158829525113,363.32574462890625,0.0025364921893924475,0.007120560389012098,0.02553449384868145,0.0030688082333654165,0.010430475696921349,421.39324951171875,0.001987812342122197
high_roughness_0357,high_roughness,85.0,85.0,100.0,100.0,506.6014404296875,536.8103637695312,123.8398666381836,115.40482330322266,7.024257683951873e-06,8.969813279691152e-06,4.474419984035194e-05,3.78693439415656e-05,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,5.797883932245895e-05,5.0732091040117666e-05,1.0600932910165284e-05,0.0002181279269279912,3.528485831338912e-05,9.737463187775575e-06,9.4172777608037e-05,165.31715393066406,6.680991646135226e-05,3.7484027416212484e-05,3.2944455597316846e-05,3.227628258173354e-05,4.120083031011745e-05,4.9440037400927395e-05,6.363620195770636e-05,73.57991027832031,351.5989074707031,110.84344482421875,1.5695568436058238e-05,2.0701765606645495e-05,5.485150268214056e-06,5.83135397391743e-06,6.209918501554057e-05,66.46222686767578
low_roughness_0212,low_roughness,85.0,85.0,100.0,100.0,31.24210548400879,0.018780339509248734,0.018491191789507866,14.239014625549316,11.504722595214844,0.03474404662847519,219.88929748535156,226.30679321289062,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,251.27154541015625,331.8235778808594,149.9217071533203,222.8951416015625,141.73020935058594,108.94715118408203,256.1720275878906,0.003977512009441853,217.412353515625,223.87249755859375,211.43809509277344,209.31687927246094,215.68438720703125,203.16586303710938,232.3816680908203,93.10646057128906,0.07325167953968048,0.010473809204995632,0.021609067916870117,0.026224393397569656,0.07871478796005249,0.02489335834980011,224.004150390625,92.53006744384766
medium_roughness_0349,medium_roughness,85.0,85.0,100.0,100.0,660.39453125,404.1523742675781,0.00013271182251628488,0.00019056950986851007,3.930533421225846e-05,3.652891609817743e-05,0.00018297971109859645,5.310686174198054e-05,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,9.253096504835412e-05,3.3785025152610615e-05,1.1056495168304536e-05,0.0004899834748357534,6.1912985984236e-05,9.90249009191757e-06,4.657450699596666e-05,234.55636596679688,0.00018567423103377223,4.1722993046278134e-05,5.4273343266686425e-05,0.00014497833035420626,6.606597889913246e-05,0.00024031501379795372,2.2852871552458964e-05,29.992467880249023,131.07476806640625,0.00027459964621812105,5.1354967581573874e-05,5.5068780056899413e-05,2.896343357861042e-05,2.552311161707621e-05,2.3947808585944586e-05,34.83538055419922
high_roughness_0031,high_roughness,85.0,85.0,100.0,100.0,0.0002660264144651592,155.5991973876953,275.37347412109375,0.0005926204030402005,0.0006139831966720521,151.0235595703125,0.002194212283939123,340.1126708984375,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,325.8327941894531,0.0007759592263028026,0.0005617738352157176,385.0589904785156,786.9979858398438,0.0005911103216931224,295.71453857421875,0.0069875880144536495,0.0013121285010129213,337.65472412109375,327.4151306152344,0.0433182455599308,323.9771728515625,55.7220344543457,297.06793212890625,0.005803958047181368,0.0004825228825211525,163.65921020507812,0.0026616540271788836,0.0018891477957367897,0.0009193959995172918,0.004042978398501873,287.17041015625,0.005852684378623962
medium_roughness_0275,medium_roughness,85.0,85.0,100.0,100.0,378.1739501953125,0.0011992182116955519,0.0012287531280890107,177.91433715820312,0.019131796434521675,0.008974255993962288,417.62298583984375,200.24996948242188,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,372.44842529296875,777.0382690429688,724.4954223632812,309.3162536621094,0.0006376435630954802,73.40540313720703,270.68072509765625,301.81378173828125,438.1894836425781,147.55674743652344,189.72604370117188,405.50067138671875,249.1005859375,366.96087646484375,261.1745300292969,335.20263671875,327.7135314941406,0.0011059505632147193,0.006458710879087448,0.027551833540201187,250.99070739746094,42.73226547241211,280.720458984375,311.572021484375
medium_roughness_0308,medium_roughness,85.0,85.0,100.0,100.0,0.00029023949173279107,472.9480895996094,822.491943359375,0.0001353805128019303,5.067300298833288e-05,0.00021638171165250242,68.24061584472656,288.5298767089844,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,521.7085571289062,0.00021748366998508573,1.897696165542584e-05,769.1669921875,997.4164428710938,1.2399990737321787e-05,215.20957946777344,0.0003784094878938049,0.00011064292630180717,223.3237762451172,229.85186767578125,0.06455987691879272,414.5050964355469,431.9992980957031,267.32806396484375,0.0005604561301879585,0.00016014630091376603,401.908203125,3.497603756841272e-05,4.152218025410548e-05,3.190117058693431e-05,1.347204943158431e-05,277.69708251953125,0.0035515492781996727
low_roughness_0286,low_roughness,85.0,85.0,100.0,100.0,56.40361404418945,14.434858322143555,0.6288413405418396,47.64889907836914,28.24814796447754,0.08220971375703812,150.85765075683594,149.84420776367188,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,179.4996337890625,226.04983520507812,87.86651611328125,170.89642333984375,109.81536865234375,52.122676849365234,22.725690841674805,150.4058380126953,146.9842071533203,145.1183319091797,135.3091583251953,137.21644592285156,141.59947204589844,140.1097412109375,111.3403091430664,138.6890106201172,12.389801979064941,0.03478385880589485,0.08441437780857086,0.12486478686332703,0.07583430409431458,0.027035556733608246,117.3991928100586,130.5087432861328
medium_roughness_0304,medium_roughness,85.0,85.0,100.0,100.0,0.00012225711543578655,402.03515625,0.0013565801782533526,0.0006644197856076062,118.27350616455078,0.00048106166650541127,0.0005121693247929215,300.62164306640625,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,211.3062744140625,0.0006033768877387047,0.000237172469496727,478.2503356933594,696.2528076171875,0.0009905699407681823,56.33109664916992,121.88997650146484,0.0004745028563775122,302.82391357421875,298.07183837890625,0.0009914139518514276,258.7473449707031,101.63078308105469,108.48059844970703,80.28044891357422,0.0002282429049955681,186.18064880371094,0.001057907473295927,0.0007761034066788852,0.0007474345620721579,0.000648628338240087,93.1877212524414,105.806884765625
medium_roughness_0397,medium_roughness,85.0,85.0,100.0,100.0,0.0014038205845281482,692.9425048828125,185.2584991455078,0.002235037973150611,94.2676010131836,0.000907977344468236,43.24703598022461,304.08099365234375,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,125.97079467773438,0.0003950493410229683,0.0003286460996605456,270.77386474609375,674.736572265625,300.27764892578125,0.007972321473062038,241.1427001953125,0.4137493968009949,335.1461486816406,293.5442810058594,9.445422172546387,233.97274780273438,120.11270141601562,84.2596664428711,185.72509765625,0.00134979875292629,569.7086181640625,0.003792690811678767,0.0024370525497943163,0.0023773605935275555,0.0017202937742695212,52.35392379760742,195.62049865722656
medium_roughness_0164,medium_roughness,85.0,85.0,100.0,100.0,338.810791015625,16.024274826049805,72.63910675048828,104.10540008544922,0.0006463967729359865,0.002187206409871578,0.0021564774215221405,235.752197265625,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,280.3176574707031,0.00535406731069088,7.694298983551562e-05,0.0034109351690858603,645.7838745117188,8.863923721946776e-05,314.5265808105469,0.004358493257313967,0.0023400576319545507,245.1990203857422,197.02047729492188,0.0016467662062495947,232.38772583007812,0.0022482990752905607,290.7703552246094,0.0036342814564704895,187.61195373535156,0.10216381400823593,0.0014434463810175657,0.0007114359177649021,0.00010370353265898302,0.0008153002127073705,282.5761413574219,0.003467557718977332
medium_roughness_0144,medium_roughness,85.0,85.0,100.0,100.0,57.59309768676758,0.003743340726941824,174.3868865966797,0.008652860298752785,0.001405879738740623,257.7193908691406,190.02442932128906,169.79568481445312,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,285.04974365234375,241.112548828125,0.0005064592696726322,212.8020782470703,262.2494201660156,0.0002468514139764011,34.78660583496094,137.47959899902344,178.29539489746094,55.525856018066406,319.3349304199219,182.27542114257812,269.8251953125,182.793701171875,32.10038375854492,138.58792114257812,0.027996726334095,0.002478072652593255,0.0019056954188272357,0.0025181325618177652,0.0012181722559034824,0.0009913119720295072,30.223512649536133,131.3706817626953
low_roughness_0050,low_roughness,85.0,85.0,100.0,100.0,363.2933349609375,747.4653930664062,0.00029980187537148595,63.37755584716797,0.0006779314135201275,6.324554851744324e-05,0.001876473892480135,0.00021348719019442797,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.0003801005950663239,0.00031404601759277284,8.330665150424466e-05,0.006068640388548374,0.00036427477607503533,7.408032979583368e-05,0.0012459512799978256,323.0328063964844,0.0023355574812740088,0.00029283843468874693,0.00011415741755627096,0.0012470019282773137,0.00022425115457735956,0.002343155909329653,0.0009057923452928662,192.64454650878906,234.97767639160156,390.9794616699219,0.000408967025578022,0.0005540823913179338,0.0003288329462520778,0.0001256586838280782,0.0009025396429933608,189.32945251464844
low_roughness_0301,low_roughness,85.0,85.0,100.0,100.0,105.44427490234375,0.0023153498768806458,0.024774674326181412,45.466796875,0.006777324713766575,107.29550170898438,174.9220428466797,104.87821960449219,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,269.74273681640625,425.99493408203125,0.3241073489189148,181.32489013671875,2.2721822261810303,0.0014148763148114085,11.458306312561035,152.08145141601562,172.2767791748047,0.024223409593105316,106.28668212890625,163.4155731201172,149.78466796875,159.23719787597656,0.30813339352607727,145.67601013183594,52.7898063659668,0.0035646799951791763,0.012347863055765629,0.018848231062293053,0.0071549490094184875,0.007900998927652836,0.1666000932455063,136.5623321533203
medium_roughness_0278,medium_roughness,85.0,85.0,100.0,100.0,621.7761840820312,0.0007798476726748049,0.0012081515742465854,95.33232116699219,0.0004634875222109258,343.3503112792969,454.0692443847656,408.3727111816406,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,549.4811401367188,713.7513427734375,720.3245849609375,133.7259063720703,0.0029113641940057278,0.0004126914427615702,514.4967651367188,0.0016335513209924102,376.7331237792969,375.89349365234375,383.5611877441406,522.989501953125,450.5309143066406,381.2118225097656,481.1457824707031,0.001731483032926917,451.4937438964844,0.0007139801164157689,0.0014099027030169964,0.002047531772404909,0.0010863164206966758,0.002015806036069989,482.2076416015625,0.0014457288198173046
low_roughness_0348,low_roughness,85.0,85.0,100.0,100.0,0.0003102378104813397,414.5629577636719,56.95602035522461,6.810757622588426e-05,5.105777017888613e-05,0.00018415760132484138,7.614835340064019e-05,0.01117840874940157,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,194.46482849121094,0.00011402543896110728,2.481481533322949e-05,0.0005089277401566505,973.627685546875,2.561609107942786e-05,208.4363555908203,0.0010949764400720596,0.00012942503963131458,0.011816700920462608,0.0024003195576369762,7.16883732820861e-05,57.76182174682617,9.980216418625787e-05,182.07582092285156,0.0007739515858702362,5.340213829185814e-05,214.07174682617188,0.00014794176968280226,0.00011727168748620898,5.378965943236835e-05,9.641363431001082e-05,184.9228515625,0.0008218425209634006
high_roughness_0274,high_roughness,85.0,85.0,100.0,100.0,156.7535400390625,499.6199645996094,267.0534362792969,640.6676635742188,0.00017542547720950097,0.0003520655445754528,0.09408407658338547,0.0009443113231100142,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,0.0014886042336001992,210.38128662109375,1.1306306078040507e-05,249.094970703125,0.00018111233657691628,1.2506793609645683e-05,0.0015059279976412654,403.03375244140625,72.36337280273438,0.0009444513125345111,0.0008229438681155443,0.0015339351957663894,0.0010669321054592729,49.60553741455078,0.0013734173262491822,358.22564697265625,193.75631713867188,298.4125671386719,0.0006154151633381844,0.00033428409369662404,5.316007082001306e-05,0.0001430132397217676,0.0013796419370919466,354.6058654785156
high_roughness_0028,high_roughness,85.0,85.0,100.0,100.0,76.43441772460938,1.5773741006851196,193.5360565185547,0.003741201711818576,0.0007131501915864646,92.27955627441406,115.68296813964844,0.2354714572429657,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,111.76978302001953,0.0026511484757065773,0.00015530225937254727,166.96360778808594,256.27545166015625,9.75318398559466e-05,40.06113052368164,104.03810119628906,104.30650329589844,0.04456629231572151,0.01808801479637623,97.22907257080078,33.587921142578125,120.73492431640625,26.319494247436523,97.49724578857422,0.014809579588472843,0.007900983095169067,0.0005465575959533453,0.0009892984526231885,0.0005678184097632766,0.00019040459301322699,22.91281509399414,91.27452087402344
high_roughness_0210,high_roughness,85.0,85.0,100.0,100.0,0.0006841240101493895,31.473833084106445,0.003052390180528164,0.0001465677487431094,0.00010387802467448637,0.0003699881781358272,0.00047217440442182124,76.14629364013672,75.0,110.0,85.0,115.0,95.0,70.0,75.0,110.0,85.0,115.0,95.0,70.0,249.5597381591797,0.0007181514520198107,4.564287155517377e-05,41.09111785888672,686.1389770507812,4.6267901780083776e-05,172.52618408203125,0.004750892519950867,0.0007075031753629446,54.945430755615234,14.142546653747559,9.861711441772059e-05,145.17709350585938,0.0008076824015006423,161.51068115234375,0.0036843777634203434,3.126458977931179e-05,0.004081027582287788,0.000332120165694505,0.00026197326951660216,0.00011261639156145975,0.00020962748385500163,163.39212036132812,0.003984017297625542
