profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
low_roughness_0402,low_roughness,0.340630,53.669675,-2.420301,673.488886,689.789343,329.190030,360.599313,0.000000,45.180997,105.907053
low_roughness_1944,low_roughness,0.450886,70.175573,4.287759,967.293094,925.817898,437.864717,487.953181,0.000000,59.945295,166.882023
high_roughness_1314,high_roughness,0.604203,34.749943,41.099072,743.601645,437.988267,185.913086,252.075181,0.000000,29.889401,77.575364
medium_roughness_0440,medium_roughness,0.472766,47.436014,38.243720,745.648569,460.484818,146.247752,314.237067,0.000000,32.643130,178.911371
medium_roughness_1653,medium_roughness,0.524716,45.061721,19.222179,702.586967,567.534444,284.477222,283.057222,0.000000,38.545302,95.899977
high_roughness_1447,high_roughness,0.615981,28.320480,68.275145,1012.358572,321.169289,142.390354,178.778935,0.000000,21.798356,100.561470
high_roughness_0484,high_roughness,0.558827,50.750775,21.215969,697.302655,549.363139,259.831430,289.531709,0.000000,38.398127,167.991457
medium_roughness_1328,medium_roughness,0.511579,38.682573,32.036426,615.293149,418.175214,170.360464,247.814749,0.000000,29.523542,129.374185
medium_roughness_1561,medium_roughness,0.520475,45.065191,8.801987,432.296908,394.246193,113.311628,280.934564,0.000000,28.806933,178.066191
medium_roughness_1999,medium_roughness,0.538724,47.725785,-40.458384,371.021510,521.130817,221.509598,299.621219,0.000000,36.876214,132.115590
low_roughness_0121,low_roughness,0.258805,69.400067,23.479567,1101.506024,842.877182,416.849039,426.028144,0.000000,54.289876,119.700056
low_roughness_0622,low_roughness,0.370786,37.611089,-15.353461,338.755173,390.765817,183.730638,207.035179,0.000000,27.981656,113.295351
low_roughness_1985,low_roughness,0.452467,43.222453,16.768733,668.684109,556.554259,258.093754,298.460505,0.000000,36.778582,76.390997
