profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_0156,medium_roughness,0.460395,21.394554,23.860589,311.611357,237.259050,125.325472,111.933579,0.000000,16.405891,42.481589
low_roughness_0649,low_roughness,0.372703,56.147093,4.130995,694.619741,665.925031,344.576213,321.348818,0.000000,44.295427,100.620741
high_roughness_1954,high_roughness,0.721395,30.198100,51.981917,584.261514,280.551178,181.374188,99.176990,0.000000,19.261536,120.772333
medium_roughness_0731,medium_roughness,0.486208,33.958686,3.722326,440.150344,423.766512,209.285902,214.480610,0.000000,27.942340,90.775908
medium_roughness_1939,medium_roughness,0.535921,33.157835,48.291774,682.628509,352.975094,213.426554,139.548540,0.000000,24.645939,110.206199
medium_roughness_1244,medium_roughness,0.508117,37.340988,42.980898,579.409712,330.374217,184.523928,145.850289,0.000000,23.310782,101.917155
medium_roughness_1183,medium_roughness,0.505665,18.744400,74.570684,742.306450,188.763450,79.681686,109.081764,0.000000,12.824563,79.347857
low_roughness_1085,low_roughness,0.406329,8.233308,70.325965,268.119312,79.561819,39.417840,40.143979,0.000000,5.696934,51.953084
low_roughness_0444,low_roughness,0.345297,80.152496,28.643062,1431.423946,1021.420297,550.324912,471.095385,0.000000,68.994896,108.501026
medium_roughness_0918,medium_roughness,0.494186,70.891067,6.333493,1053.115021,986.416057,521.285814,465.130243,0.000000,65.746089,106.166020
low_roughness_1189,low_roughness,0.412550,57.468539,-2.490869,755.518674,774.337653,403.875387,370.462266,0.000000,51.568546,113.397204
low_roughness_0534,low_roughness,0.358348,53.778156,2.541741,637.943655,621.728778,335.300782,286.427996,0.000000,42.758479,103.089823
medium_roughness_0403,medium_roughness,0.471256,9.421155,60.448059,249.255864,98.585532,43.955247,54.630284,0.000000,6.678891,39.885117
medium_roughness_0221,medium_roughness,0.463211,56.334138,17.941322,869.568665,713.556552,375.006759,338.549793,0.000000,48.898061,89.962349
medium_roughness_0988,medium_roughness,0.497599,44.207003,11.667668,540.332682,477.288459,257.753283,219.535176,0.000000,32.618494,81.798660
medium_roughness_1053,medium_roughness,0.500143,46.996973,21.287683,618.633826,486.941017,233.994316,252.946701,0.000000,32.301791,107.392957
low_roughness_0940,low_roughness,0.397363,23.460174,50.088404,482.909318,241.027746,119.978453,121.049293,0.000000,15.967990,56.135906
high_roughness_1718,high_roughness,0.655948,21.519018,63.451908,549.511113,200.835825,118.883104,81.952721,0.000000,14.296439,118.770006
high_roughness_0038,high_roughness,0.540125,38.263276,17.647231,595.670243,490.550937,237.289577,253.261360,0.000000,32.944731,88.092162
low_roughness_0986,low_roughness,0.400336,37.208342,46.800918,707.363368,376.310822,184.570306,191.740516,0.000000,24.630207,89.507735
high_roughness_0512,high_roughness,0.560143,40.967480,20.095567,649.400058,518.899431,257.751425,261.148006,0.000000,34.423868,66.473693
high_roughness_0368,high_roughness,0.554156,38.038126,40.512869,661.809839,393.691687,188.735575,204.956111,0.000000,26.179839,164.725584
low_roughness_1733,low_roughness,0.441436,35.964024,50.066817,827.016364,412.955593,218.899104,194.056489,0.000000,28.157357,77.053213
low_roughness_0313,low_roughness,0.326043,50.900599,55.931921,1195.676242,526.911551,247.136731,279.774821,0.000000,35.114455,113.201815
high_roughness_1911,high_roughness,0.699736,53.215032,8.348367,655.365144,600.652855,308.812738,291.840117,0.000000,41.401579,152.199472
low_roughness_1972,low_roughness,0.451877,25.824874,52.693366,476.235870,225.291160,119.247662,106.043498,0.000000,15.262138,71.851926
medium_roughness_0155,medium_roughness,0.460281,24.723506,-11.139868,269.732203,299.780014,152.636716,147.143298,0.000000,20.728165,53.456727
high_roughness_0865,high_roughness,0.577151,54.655345,-4.281974,695.170660,724.937686,349.632432,375.305254,0.000000,47.503664,102.529145
high_roughness_0084,high_roughness,0.542623,43.003169,43.591127,808.443154,456.033669,241.816578,214.217092,0.000000,31.198898,101.718685
medium_roughness_0973,medium_roughness,0.496837,40.516804,47.856086,725.170147,378.132097,185.316254,192.815843,0.000000,25.448701,105.258133
high_roughness_1610,high_roughness,0.636392,63.324505,1.113042,792.337863,783.518812,424.428687,359.090125,0.000000,53.319831,109.828862
high_roughness_0839,high_roughness,0.575984,42.903410,30.964870,789.911554,545.316471,279.254290,266.062181,0.000000,36.399648,133.018697
medium_roughness_0621,medium_roughness,0.480768,54.903472,14.254899,803.402468,688.878259,376.672699,312.205560,0.000000,46.718124,85.266034
high_roughness_0917,high_roughness,0.579789,34.162236,66.330163,962.732422,324.150442,138.136012,186.014430,0.000000,21.648282,91.172789
low_roughness_0460,low_roughness,0.347893,12.134073,80.309711,608.176299,119.751669,43.979530,75.772139,0.000000,8.043815,58.057879
low_roughness_1803,low_roughness,0.444227,57.368400,2.917564,712.721272,691.927175,402.289532,289.637643,0.000000,48.277236,124.231894
low_roughness_0861,low_roughness,0.391663,36.303301,-5.804915,418.091809,442.361684,233.406937,208.954747,0.000000,30.320738,67.615164
low_roughness_1049,low_roughness,0.404464,46.660155,30.220892,759.255989,529.802054,288.010432,241.791622,0.000000,35.937201,83.494062
low_roughness_0632,low_roughness,0.371599,42.612518,10.248037,591.835164,531.183680,300.436896,230.746784,0.000000,36.107896,96.558013
low_roughness_0443,low_roughness,0.345161,26.931795,68.160873,703.712480,224.055911,93.709599,130.346312,0.000000,15.429549,94.524836
high_roughness_0054,high_roughness,0.540946,12.484326,32.224298,183.067294,124.075144,68.721809,55.353335,0.000000,8.648897,30.045188
medium_roughness_0145,medium_roughness,0.459669,18.797376,61.477186,435.136630,167.626874,66.521698,101.105177,0.000000,11.848970,108.993198
high_roughness_0124,high_roughness,0.544044,30.660933,60.724924,750.612662,294.803690,156.927429,137.876261,0.000000,21.005108,82.304112
high_roughness_0550,high_roughness,0.561714,31.138347,6.215858,409.862694,384.386211,211.047416,173.338795,0.000000,25.558492,67.700827
low_roughness_0948,low_roughness,0.398216,27.515092,59.143466,786.730510,321.430815,141.898998,179.531818,0.000000,21.997483,119.246283
high_roughness_1749,high_roughness,0.662181,35.974800,54.975312,829.535548,373.495796,204.791119,168.704677,0.000000,26.521922,117.143954
low_roughness_1390,low_roughness,0.423578,42.509398,13.975206,512.164312,440.588294,254.007236,186.581059,0.000000,31.055537,86.685056
high_roughness_1555,high_roughness,0.629750,52.347893,33.786937,875.644234,579.790865,325.272707,254.518159,0.000000,40.275738,99.443251
low_roughness_1461,low_roughness,0.427346,51.731572,2.146694,652.401947,638.396877,344.284365,294.112512,0.000000,43.114078,96.387099
high_roughness_1682,high_roughness,0.647535,47.365731,30.272293,678.924743,473.398657,239.768341,233.630316,0.000000,32.119919,109.935617
high_roughness_0759,high_roughness,0.571921,47.307373,40.039027,884.304445,530.237551,280.956877,249.280673,0.000000,36.068944,157.943009
low_roughness_0120,low_roughness,0.256579,19.399093,73.294474,566.361417,151.249798,48.731933,102.517866,0.000000,10.917022,114.809371
low_roughness_0490,low_roughness,0.351622,41.620578,3.646461,545.759555,525.858646,277.971952,247.886694,0.000000,35.836305,76.555938
low_roughness_1254,low_roughness,0.416443,53.981496,8.392821,729.515557,668.288619,365.549113,302.739507,0.000000,45.506545,89.777553
medium_roughness_0572,medium_roughness,0.478783,49.830777,39.376287,942.993880,571.677899,310.075914,261.601985,0.000000,39.192030,90.142968
high_roughness_0634,high_roughness,0.565881,43.581362,8.954273,464.433979,422.847291,237.123251,185.724041,0.000000,29.662556,117.809047
medium_roughness_1576,medium_roughness,0.521581,19.617666,28.308037,296.727719,212.729928,111.479742,101.250185,0.000000,14.239615,49.249112
high_roughness_0734,high_roughness,0.570975,44.393352,36.926952,860.340065,542.642700,277.347993,265.294707,0.000000,35.735117,90.307217
medium_roughness_0817,medium_roughness,0.490081,29.212269,40.560265,516.033663,306.729040,140.463090,166.265950,0.000000,21.319841,91.386646
low_roughness_0735,low_roughness,0.380410,51.362985,38.385555,978.536794,602.920016,306.011504,296.908512,0.000000,41.094788,112.114833
medium_roughness_0335,medium_roughness,0.468054,23.569136,54.325553,594.825145,271.683098,128.246587,143.436511,0.000000,18.049467,60.490848
low_roughness_0366,low_roughness,0.335464,65.514164,44.258935,1345.587213,750.044644,362.152823,387.891821,0.000000,49.417148,114.019983
medium_roughness_0134,medium_roughness,0.458996,60.550567,16.221418,869.369924,728.345796,384.059402,344.286393,0.000000,48.673098,104.073409
low_roughness_1050,low_roughness,0.404576,20.833835,56.566488,480.948660,208.892896,114.164969,94.727927,0.000000,13.941414,91.980404
medium_roughness_1871,medium_roughness,0.533172,15.156928,77.133489,629.853570,144.025533,82.865238,61.160295,0.000000,9.996924,68.027737
low_roughness_1195,low_roughness,0.412994,46.552795,35.053483,811.630693,527.125867,274.995514,252.130353,0.000000,35.858681,72.419814
low_roughness_1787,low_roughness,0.443531,10.165944,81.540215,469.524007,86.673121,33.577988,53.095133,0.000000,6.334767,83.179534
low_roughness_0386,low_roughness,0.338332,7.868621,82.430864,434.881700,76.404956,30.697729,45.707227,0.000000,5.343482,53.433280
low_roughness_0466,low_roughness,0.348387,14.359398,52.302913,194.893536,92.958540,32.653422,60.305118,0.000000,7.241435,120.380603
high_roughness_1061,high_roughness,0.587268,35.342624,38.005697,604.802112,374.942855,182.081176,192.861680,0.000000,25.322342,113.689223
low_roughness_0402,low_roughness,0.340630,54.021782,-1.369495,658.522467,667.540900,354.404974,313.135927,0.000000,45.512714,91.103531
low_roughness_1944,low_roughness,0.450886,72.255060,-2.653540,945.797691,970.894807,501.799133,469.095674,0.000000,65.745247,115.442394
high_roughness_1314,high_roughness,0.604203,21.243420,69.928219,727.077164,218.645056,119.533858,99.111198,0.000000,15.413061,69.509994
medium_roughness_0440,medium_roughness,0.472766,22.467918,71.366932,729.078601,208.757574,60.721329,148.036245,0.000000,14.205568,92.224226
medium_roughness_1653,medium_roughness,0.524716,34.276424,48.914083,686.973923,350.946927,183.885236,167.061691,0.000000,23.106539,84.160297
high_roughness_1447,high_roughness,0.615981,30.161446,70.707910,989.861715,289.951182,135.586176,154.365007,0.000000,20.065741,90.212719
high_roughness_0484,high_roughness,0.558827,32.044636,54.998223,681.807040,306.825283,165.249847,141.575436,0.000000,20.593035,147.178334
medium_roughness_1328,medium_roughness,0.511579,11.619475,79.855076,601.619967,121.195885,45.961738,75.234147,0.000000,8.371120,41.282772
medium_roughness_1561,medium_roughness,0.520475,16.905491,66.118438,422.690310,143.214079,63.998050,79.216029,0.000000,10.333720,85.724295
medium_roughness_1999,medium_roughness,0.538724,31.220518,7.178865,362.776587,336.733344,165.943828,170.789516,0.000000,22.499503,114.629869
low_roughness_0121,low_roughness,0.258805,73.571757,21.045076,1077.028113,850.366730,465.776335,384.590396,0.000000,58.064717,104.677470
low_roughness_0622,low_roughness,0.370786,9.648688,65.143751,331.227281,115.453404,55.768853,59.684552,0.000000,7.728097,26.890616
low_roughness_1985,low_roughness,0.452467,44.337795,26.372681,653.824463,481.393421,262.430944,218.962478,0.000000,33.161957,98.703449
medium_roughness_0327,medium_roughness,0.467585,42.573085,57.464581,1006.849455,428.267638,196.107761,232.159876,0.000000,28.757236,107.851721
high_roughness_1048,high_roughness,0.586414,22.801465,61.603219,533.041970,204.670957,97.005890,107.665068,0.000000,14.016169,90.809941
high_roughness_0971,high_roughness,0.582601,47.986584,27.999628,761.625277,548.373034,287.297946,261.075087,0.000000,36.561387,80.154996
medium_roughness_1968,medium_roughness,0.536923,42.969963,6.252419,551.576399,517.089530,270.474052,246.615478,0.000000,35.084043,82.159842
low_roughness_1663,low_roughness,0.438294,28.004067,63.127457,891.989658,328.899272,156.926175,171.973097,0.000000,22.270733,70.149496
low_roughness_1076,low_roughness,0.405867,12.395923,80.661602,617.236186,119.363591,50.859435,68.504156,0.000000,7.948820,44.907722
high_roughness_1237,high_roughness,0.597291,57.746680,35.488683,1010.416906,651.833249,341.123750,310.709500,0.000000,43.601905,135.892441
medium_roughness_0560,medium_roughness,0.478198,11.854011,86.074785,826.284692,115.061918,31.828075,83.233843,0.000000,8.071186,72.067476
