profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_0861,medium_roughness,0.492003,20.311581,44.134429,369.331648,206.329233,79.770719,126.558514,0.000000,13.946542,87.684105
high_roughness_1108,high_roughness,0.589831,12.729834,68.488137,475.107188,149.715127,83.982498,65.732629,0.000000,9.725507,33.828486
high_roughness_0936,high_roughness,0.580765,36.608625,37.765583,573.220801,356.740625,175.858594,180.882032,0.000000,23.595710,91.946359
low_roughness_1201,low_roughness,0.413294,32.693395,40.327110,586.506205,349.985201,171.896695,178.088506,0.000000,22.798575,83.043330
low_roughness_0544,low_roughness,0.360556,18.498423,82.943279,924.746387,157.731413,65.870846,91.860568,0.000000,11.522577,116.658503
high_roughness_1099,high_roughness,0.589263,38.166840,35.409210,745.979458,481.834027,273.290904,208.543123,0.000000,31.965683,77.365330
high_roughness_1525,high_roughness,0.625933,31.610015,51.019113,761.803461,373.138091,176.015918,197.122173,0.000000,25.449700,93.572443
high_roughness_1863,high_roughness,0.685890,32.737206,52.953541,729.971715,343.425843,142.411210,201.014633,0.000000,23.232135,106.211394
low_roughness_1764,low_roughness,0.442580,22.725745,78.017501,1034.340894,227.373981,98.608371,128.765610,0.000000,15.606469,94.542611
medium_roughness_0173,medium_roughness,0.460955,40.268915,18.555411,624.265204,508.430232,260.208203,248.222029,0.000000,33.785796,83.567110
low_roughness_1645,low_roughness,0.437458,19.974246,27.069895,336.918223,245.714814,117.474349,128.240464,0.000000,16.688161,53.071746
low_roughness_1125,low_roughness,0.408411,21.481638,73.721327,907.572471,238.497999,86.489861,152.008138,0.000000,15.902213,57.693631
medium_roughness_0814,medium_roughness,0.489875,42.275181,42.298705,891.331415,514.309770,273.405978,240.903792,0.000000,34.684614,106.960225
medium_roughness_1066,medium_roughness,0.500801,36.061294,22.550496,586.898996,454.550360,228.961597,225.588762,0.000000,29.940620,84.009198
low_roughness_1591,low_roughness,0.434618,41.395255,54.186077,936.465672,429.031661,201.219654,227.812007,0.000000,27.945597,109.518773
medium_roughness_1237,medium_roughness,0.507595,55.096755,38.892287,1156.339372,706.612539,366.036769,340.575770,0.000000,46.173487,130.208644
