profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_0783,medium_roughness,0.488419,34.175161,19.462965,459.446614,370.024681,185.641788,184.382893,0.000000,24.226944,78.946526
medium_roughness_0031,medium_roughness,0.454723,57.937385,33.011310,995.542127,666.900628,327.557010,339.343617,0.000000,43.547857,138.510729
high_roughness_0162,high_roughness,0.545320,33.927297,49.279438,754.518676,382.696116,205.693884,177.002232,0.000000,25.565757,97.460495
high_roughness_1775,high_roughness,0.666627,53.028174,10.022562,689.403968,620.308029,321.172525,299.135504,0.000000,41.136396,149.888111
high_roughness_0498,high_roughness,0.559395,25.012425,19.523537,302.340373,243.312838,90.543202,152.769636,0.000000,16.520419,81.111102
medium_roughness_1803,medium_roughness,0.530717,51.370531,4.781275,695.927746,662.653526,341.943112,320.710414,0.000000,42.964253,115.922587
high_roughness_0148,high_roughness,0.544686,46.698149,24.509683,669.009788,505.037609,245.721499,259.316110,0.000000,32.885063,110.255372
medium_roughness_1580,medium_roughness,0.521697,20.384972,62.979727,560.867277,207.634595,104.506569,103.128026,0.000000,14.696432,66.038018
low_roughness_1131,low_roughness,0.408778,9.735127,76.639647,432.107801,100.941908,47.364468,53.577440,0.000000,6.937789,38.990088
medium_roughness_0687,medium_roughness,0.483801,15.270875,53.190899,360.163003,168.589063,78.293610,90.295453,0.000000,11.292613,39.383050
high_roughness_0736,high_roughness,0.571002,24.119128,43.596579,393.728667,222.076437,93.476722,128.599716,0.000000,15.109220,136.271924
medium_roughness_0750,medium_roughness,0.486962,43.928726,36.019852,733.206737,469.106755,271.579009,197.527746,0.000000,32.184665,133.209238
high_roughness_1047,high_roughness,0.586388,35.590305,63.961531,960.326294,346.086894,186.512011,159.574883,0.000000,23.541993,118.928539
low_roughness_0065,low_roughness,0.202542,49.559798,61.508382,1314.421212,505.941997,240.033001,265.908996,0.000000,32.960913,115.340968
high_roughness_1200,high_roughness,0.595554,27.578564,61.418294,694.936764,268.118457,157.303202,110.815255,0.000000,18.910982,121.015098
low_roughness_1489,low_roughness,0.429092,31.350267,38.316726,537.355414,331.458412,177.356440,154.101972,0.000000,22.793703,113.897037
high_roughness_1597,high_roughness,0.634549,27.456600,61.378889,660.568655,255.118955,158.082273,97.036682,0.000000,17.613403,116.109252
low_roughness_0269,low_roughness,0.313536,32.852467,60.959332,927.279774,362.016222,168.019307,193.996915,0.000000,24.294668,116.559867
low_roughness_0912,low_roughness,0.395495,46.179751,7.396904,622.790635,576.723408,301.838394,274.885014,0.000000,38.102562,96.626704
low_roughness_0354,low_roughness,0.333874,11.010956,50.945772,225.844235,110.786146,56.777192,54.008954,0.000000,7.708305,43.805710
high_roughness_1739,high_roughness,0.659726,32.392196,45.894091,724.586329,392.044023,196.067735,195.976288,0.000000,25.825909,71.944533
medium_roughness_0526,medium_roughness,0.476817,38.063312,62.374055,967.709438,364.109822,168.026233,196.083589,0.000000,24.457091,130.536003
low_roughness_1845,low_roughness,0.446309,31.465747,36.728745,538.923250,340.983502,164.458593,176.524908,0.000000,22.206301,73.067517
low_roughness_1437,low_roughness,0.426190,53.154576,12.293814,783.026357,686.762551,364.543773,322.218778,0.000000,45.173241,103.098612
high_roughness_0006,high_roughness,0.538916,24.796731,43.900846,506.232758,283.992294,150.565898,133.426396,0.000000,19.522997,59.856193
low_roughness_1315,low_roughness,0.419885,47.221974,33.766026,820.253935,543.286777,291.478681,251.808096,0.000000,35.923505,102.113447
high_roughness_1203,high_roughness,0.595678,33.784006,45.624489,552.473564,300.410322,148.941751,151.468571,0.000000,19.752765,103.333808
medium_roughness_0014,medium_roughness,0.453781,41.349354,10.286664,595.994916,534.686922,280.645160,254.041762,0.000000,35.054917,126.351656
high_roughness_1967,high_roughness,0.729509,37.421256,35.550778,655.237885,422.295719,202.498665,219.797054,0.000000,27.441560,102.345197
high_roughness_0166,high_roughness,0.545676,57.982230,33.564764,1108.426522,736.385773,396.115295,340.270478,0.000000,47.576956,104.173085
low_roughness_0530,low_roughness,0.358038,52.563752,54.719275,1307.622965,592.101152,275.511617,316.589535,0.000000,38.280630,104.016864
low_roughness_1200,low_roughness,0.413175,47.878946,11.003109,666.007391,592.725872,315.758959,276.966913,0.000000,39.032448,146.605961
high_roughness_0089,high_roughness,0.542931,19.896029,76.628910,802.451158,187.541581,89.368179,98.173402,0.000000,13.218696,84.471544
low_roughness_0111,low_roughness,0.249704,12.393053,78.078586,636.211410,139.466535,52.496306,86.970229,0.000000,9.468214,38.864180
low_roughness_1396,low_roughness,0.423856,27.796515,53.395198,553.398047,257.910062,144.451815,113.458248,0.000000,18.349350,138.101286
high_roughness_1128,high_roughness,0.591146,19.790064,69.245450,576.412945,177.273207,112.134960,65.138247,0.000000,11.976638,94.814575
high_roughness_1202,high_roughness,0.595667,37.131865,37.038070,614.835657,387.112394,198.130761,188.981633,0.000000,26.367687,98.846067
low_roughness_0761,low_roughness,0.382971,17.591635,7.321478,223.816852,207.430150,108.013414,99.416736,0.000000,14.159299,59.315977
medium_roughness_1831,medium_roughness,0.531623,56.596420,4.973299,764.108428,726.107028,383.495798,342.611230,0.000000,47.251853,119.839481
low_roughness_1318,low_roughness,0.419959,42.513990,18.243181,661.559402,540.869924,278.472991,262.396933,0.000000,36.307486,85.349370
high_roughness_0810,high_roughness,0.574385,27.107683,44.184247,485.744632,271.122024,158.232054,112.889969,0.000000,18.961294,105.937868
low_roughness_1751,low_roughness,0.442177,30.340692,25.470112,421.461895,314.115080,162.550023,151.565057,0.000000,21.265767,85.373012
medium_roughness_1704,medium_roughness,0.526982,37.320424,33.687967,652.012353,432.362647,212.091052,220.271595,0.000000,28.024416,79.437938
low_roughness_0439,low_roughness,0.344708,12.249643,85.078419,777.734741,116.050318,49.032386,67.017932,0.000000,8.021761,51.135021
low_roughness_0359,low_roughness,0.334608,68.388645,13.032821,1064.955706,926.161933,521.723048,404.438885,0.000000,62.109469,146.085569
high_roughness_1052,high_roughness,0.586963,27.324696,44.196013,512.660792,286.085161,150.037049,136.048112,0.000000,19.051737,79.600892
high_roughness_1458,high_roughness,0.617080,25.525393,35.042344,439.952881,285.783079,131.368577,154.414502,0.000000,19.084181,84.344252
high_roughness_0025,high_roughness,0.539831,41.323571,33.519428,679.949904,452.034586,200.287600,251.746986,0.000000,29.761328,148.656555
high_roughness_1824,high_roughness,0.675779,21.673177,70.862422,744.682896,216.982559,91.889358,125.093202,0.000000,14.931313,81.411773
high_roughness_0355,high_roughness,0.553470,25.479546,61.467347,658.539121,253.752592,143.738089,110.014503,0.000000,16.994316,72.021613
medium_roughness_0095,medium_roughness,0.457447,52.373900,13.660684,782.658326,675.741846,356.902743,318.839104,0.000000,44.433173,125.904269
medium_roughness_0034,medium_roughness,0.454854,17.241544,38.511041,303.003064,186.313429,99.321957,86.991472,0.000000,13.070166,52.138817
high_roughness_1685,high_roughness,0.648378,32.788777,59.379002,744.978277,302.617613,156.417985,146.199629,0.000000,20.788547,153.719666
high_roughness_0435,high_roughness,0.556899,47.854950,24.671569,763.811959,575.367567,284.490125,290.877443,0.000000,37.533410,109.515821
low_roughness_1397,low_roughness,0.423879,28.700037,44.866409,555.198074,306.100635,142.583783,163.516852,0.000000,20.565551,68.494415
high_roughness_0672,high_roughness,0.567850,40.143643,47.836900,799.752141,417.175509,198.869126,218.306383,0.000000,27.042352,107.086476
low_roughness_1753,low_roughness,0.442213,38.152663,13.428719,512.857755,443.987526,241.205398,202.782129,0.000000,29.871920,86.182810
high_roughness_1742,high_roughness,0.660203,22.471769,61.266264,535.819705,207.542992,114.541911,93.001082,0.000000,14.520778,110.202095
medium_roughness_1777,medium_roughness,0.529620,42.838284,30.777911,692.432039,479.315919,252.297707,227.018213,0.000000,31.887759,92.014019
low_roughness_1771,low_roughness,0.442873,18.317965,26.466564,193.869445,142.558864,78.464780,64.094084,0.000000,10.704648,98.683700
high_roughness_1673,high_roughness,0.646164,34.189564,64.089778,938.617725,337.059707,137.318537,199.741169,0.000000,22.737902,125.174722
medium_roughness_0028,medium_roughness,0.454633,30.021351,36.175538,549.622283,350.793467,200.955107,149.838360,0.000000,23.416127,77.097146
high_roughness_0685,high_roughness,0.568526,47.429116,33.232418,853.736597,570.019279,298.489573,271.529705,0.000000,37.478069,148.939240
medium_roughness_0837,medium_roughness,0.490819,23.860788,75.528299,1001.657611,245.122658,112.247057,132.875601,0.000000,16.269777,74.830932
medium_roughness_0348,medium_roughness,0.468417,29.003427,25.388863,489.189004,364.989476,182.301057,182.688419,0.000000,24.124112,79.272606
high_roughness_1992,high_roughness,0.770605,43.624414,39.467664,733.968579,444.288326,247.468739,196.819586,0.000000,29.472103,128.320076
low_roughness_0317,low_roughness,0.326964,50.077443,25.646886,828.095295,615.714638,344.268919,271.445719,0.000000,40.718397,91.558828
high_roughness_0823,high_roughness,0.575018,26.540547,53.473989,682.367704,317.478474,164.062167,153.416307,0.000000,21.265790,63.485018
high_roughness_1598,high_roughness,0.634605,31.174472,53.637589,762.205956,353.377061,172.623353,180.753708,0.000000,23.160439,80.864369
low_roughness_0257,low_roughness,0.311462,59.345443,19.279107,956.524127,772.114821,418.058970,354.055851,0.000000,51.965734,142.387749
medium_roughness_0940,medium_roughness,0.494962,25.541409,60.815880,663.269120,259.896169,148.516129,111.380041,0.000000,18.008310,82.141751
high_roughness_1930,high_roughness,0.704959,27.100451,42.263716,454.768446,262.566403,140.275770,122.290633,0.000000,17.590225,75.990946
high_roughness_0523,high_roughness,0.560412,23.616247,33.268585,427.939671,285.570198,133.750294,151.819904,0.000000,19.321118,62.053565
low_roughness_1286,low_roughness,0.418156,47.887763,38.468867,835.501482,514.093530,270.126921,243.966609,0.000000,33.501550,111.390040
low_roughness_1959,low_roughness,0.451540,34.249128,40.585491,685.408083,407.231844,223.248300,183.983544,0.000000,27.494994,61.352885
high_roughness_1690,high_roughness,0.649278,24.825489,54.420350,588.566111,268.266374,132.284121,135.982253,0.000000,17.774694,96.675975
high_roughness_1122,high_roughness,0.590922,21.338371,69.457454,579.162614,176.891009,81.663070,95.227939,0.000000,12.179828,94.981360
low_roughness_1849,low_roughness,0.446521,20.339727,67.062469,592.119949,195.029694,98.610096,96.419598,0.000000,13.723367,66.311620
medium_roughness_1769,medium_roughness,0.529442,43.442789,59.870767,1078.585131,432.827944,202.778701,230.049243,0.000000,28.213477,111.507664
high_roughness_1556,high_roughness,0.629915,22.718263,68.228088,657.022627,208.748650,103.520471,105.228179,0.000000,14.978047,97.262899
high_roughness_1601,high_roughness,0.634955,36.938287,51.400862,915.575520,444.961815,231.315264,213.646551,0.000000,29.442369,70.881133
low_roughness_1587,low_roughness,0.434500,20.781951,57.834052,450.162792,189.815409,97.180012,92.635397,0.000000,13.210778,90.738357
