profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0077,50.84058113438376,43.252598882939814,-1.0999097310802064
piecewise_0078,50.138334464911445,44.37353163654396,38.19445368813549
piecewise_0079,72.27613356332765,62.43911353312934,-11.639237356040088
piecewise_0080,51.061844388322726,38.944094600295344,-17.091691037916235
piecewise_0081,69.17917474859077,59.68685259515777,17.658961492357417
piecewise_0082,77.85345209271023,64.32352854302238,0.6962013074521711
piecewise_0083,36.70456862564165,32.66396739292486,50.67663957360844
piecewise_0084,70.00432762655922,55.72159174990768,-5.870765376844189
piecewise_0085,65.56808241895885,54.63805487056147,11.781245960021137
piecewise_0086,50.06821791264192,36.86476752849726,-28.51642976891242
piecewise_0087,67.29639458177049,57.55396520059153,-14.495297105930671
piecewise_0088,51.4366755651164,44.28316404873098,1.4229090060526972
piecewise_0089,20.725558222789143,10.633768508489883,35.855871760960575
piecewise_0090,48.04425216680536,36.69035242404505,18.63517734994613
piecewise_0091,53.282301119505625,40.855472864258005,-9.95294901354551
piecewise_0092,52.68330354881926,38.64850972936061,4.576197885237376
piecewise_0093,84.10730512054839,69.53099128960125,-7.442063860939907
piecewise_0094,42.60053692983341,30.323131829150718,-46.74498555452298
piecewise_0095,52.02416537710023,38.695158233303665,19.911020508790077
piecewise_0096,67.30699439068282,50.14330828220977,25.691538637288915
piecewise_0097,41.234610873841476,32.17755105949911,15.435417374264215
piecewise_0098,42.35065806461744,32.31978852763272,33.744349554047695
piecewise_0099,78.44549736973946,64.70836940344817,-27.324451537662032
piecewise_0100,35.779231199778835,31.375920939824294,36.52896595149472
piecewise_0101,42.92021920844749,34.190264576380294,46.90911021397469
piecewise_0102,53.74989121546924,47.14245833571252,6.983840485066639
piecewise_0103,72.30548482348055,54.835530439966135,18.353087371864984
piecewise_0104,62.961110962630094,47.45226885676802,32.49372499664314
piecewise_0105,66.85408942633725,51.932463979338415,2.4095398623499853
piecewise_0106,104.34894126964456,87.56060279989798,3.853736855414347
piecewise_0107,84.92519689746463,67.65972115892691,19.78942319138618
piecewise_0108,48.97036383369991,41.42939512432114,25.886096899848866
piecewise_0109,76.99124859523158,64.46570128966268,-14.753276710589525
piecewise_0110,81.77636466473544,66.9704968010284,19.21801476786659
piecewise_0111,52.72865817624334,38.58592077084096,34.15315213404183
piecewise_0112,81.37650324336877,65.66633756400644,8.892062146230161
