profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0112,12,previous_period,59.50488379880061,3.1612260674148907,167.84453724555706,162.53859198141862
piecewise_0113,1,default,65.70192500839387,1.2119730302000864,195.23171302116216,192.86555731294806
piecewise_0113,2,previous_period,45.090226076422496,37.10727862254978,195.23171302116216,122.78653731082272
piecewise_0113,3,previous_period,44.904401412324866,37.306412121862465,195.23171302116216,122.39776556891559
piecewise_0113,4,previous_period,44.888985452983086,37.32513109209326,195.23171302116216,122.36122020267409
piecewise_0113,5,previous_period,44.88738690395947,37.3269566186324,195.23171302116216,122.35765619594007
piecewise_0113,6,previous_period,44.887215365794425,37.32715163062726,195.23171302116216,122.35727547068188
piecewise_0113,7,previous_period,44.887195825886465,37.32717570189254,195.23171302116216,122.35722847593833
piecewise_0113,8,previous_period,44.887194663684,37.32717711103639,195.23171302116216,122.35722572484266
piecewise_0113,9,previous_period,44.887194004377776,37.327178134113424,195.23171302116216,122.35722372747185
piecewise_0113,10,previous_period,44.88719386245255,37.32717824993347,195.23171302116216,122.3572235013544
piecewise_0113,11,previous_period,44.88719386245255,37.32717824993347,195.23171302116216,122.3572235013544
piecewise_0113,12,previous_period,44.88719386245255,37.32717824993347,195.23171302116216,122.3572235013544
piecewise_0114,1,default,56.65104499520407,-19.029520997365502,124.6734250902484,148.39818069593196
piecewise_0114,2,previous_period,44.06836992982069,7.829180802560165,124.6734250902484,114.91251722718845
piecewise_0114,3,previous_period,44.00285420397116,7.973348474023323,124.6734250902484,114.73277845330247
piecewise_0114,4,previous_period,44.00179685861567,7.974976986854987,124.6734250902484,114.7307481305772
piecewise_0114,5,previous_period,44.00178135133356,7.974992716733354,124.6734250902484,114.73072851959908
piecewise_0114,6,previous_period,44.001780198509934,7.974996143829105,124.6734250902484,114.73072424692143
piecewise_0114,7,previous_period,44.001780198509934,7.974996143829105,124.6734250902484,114.73072424692143
piecewise_0114,8,previous_period,44.001780198509934,7.974996143829105,124.6734250902484,114.73072424692143
piecewise_0114,9,previous_period,44.001780198509934,7.974996143829105,124.6734250902484,114.73072424692143
piecewise_0114,10,previous_period,44.001780198509934,7.974996143829105,124.6734250902484,114.73072424692143
piecewise_0114,11,previous_period,44.001780198509934,7.974996143829105,124.6734250902484,114.73072424692143
piecewise_0114,12,previous_period,44.001780198509934,7.974996143829105,124.6734250902484,114.73072424692143
piecewise_0115,1,default,76.03606568449766,-1.4626086763160018,222.75326865416793,226.0112772882813
piecewise_0115,2,previous_period,51.01095420910657,31.136285107668517,222.75326865416793,153.3961758393554
piecewise_0115,3,previous_period,51.010970355522424,31.13626087632043,222.75326865416793,153.3962298154753
piecewise_0115,4,previous_period,51.010970355522424,31.13626087632043,222.75326865416793,153.3962298154753
piecewise_0115,5,previous_period,51.010970355522424,31.13626087632043,222.75326865416793,153.3962298154753
piecewise_0115,6,previous_period,51.010970355522424,31.13626087632043,222.75326865416793,153.3962298154753
piecewise_0115,7,previous_period,51.010970355522424,31.13626087632043,222.75326865416793,153.3962298154753
piecewise_0115,8,previous_period,51.010970355522424,31.13626087632043,222.75326865416793,153.3962298154753
piecewise_0115,9,previous_period,51.010970355522424,31.13626087632043,222.75326865416793,153.3962298154753
piecewise_0115,10,previous_period,51.010970355522424,31.13626087632043,222.75326865416793,153.3962298154753
piecewise_0115,11,previous_period,51.010970355522424,31.13626087632043,222.75326865416793,153.3962298154753
piecewise_0115,12,previous_period,51.010970355522424,31.13626087632043,222.75326865416793,153.3962298154753
piecewise_0116,1,default,41.4200244446381,24.50114828898422,150.9267667708283,113.94797583653829
piecewise_0116,2,previous_period,30.99939968938942,47.97842658979013,150.9267667708283,78.51447877134267
piecewise_0116,3,previous_period,31.064945268257848,47.60714712427061,150.9267667708283,79.0748388643353
piecewise_0116,4,previous_period,31.297668740773645,47.78641618805657,150.9267667708283,78.80427386254283
piecewise_0116,5,previous_period,31.81709884666449,47.39611924089589,150.9267667708283,79.39333642569767
piecewise_0116,6,previous_period,32.37249186840916,46.89399740780581,150.9267667708283,80.15117267363095
piecewise_0116,7,previous_period,32.64174858212312,46.535074405754564,150.9267667708283,80.6928835558237
piecewise_0116,8,previous_period,32.678109687166646,46.47516312165156,150.9267667708283,80.78330571985123
piecewise_0116,9,previous_period,32.68110123607206,46.468608114532664,150.9267667708283,80.7931989801574
piecewise_0116,10,previous_period,32.68123785225316,46.46807390878824,150.9267667708283,80.79400523961534
piecewise_0116,11,previous_period,32.68123355569617,46.468038513974605,150.9267667708283,80.79405865986317
piecewise_0116,12,previous_period,32.68122956869329,46.4680416102405,150.9267667708283,80.79405398676917
piecewise_0117,1,default,57.45109076214831,-3.1469936417935385,141.68997991281597,146.14895457173083
piecewise_0117,2,previous_period,38.25001711333796,23.37107003672663,141.68997991281597,108.57551547236785
piecewise_0117,3,previous_period,37.84816751076635,24.063392391774695,141.68997991281597,107.59456406656832
piecewise_0117,4,previous_period,37.86255105823103,24.056378331924577,141.68997991281597,107.60450228656103
piecewise_0117,5,previous_period,37.862773960385695,24.059411171831734,141.68997991281597,107.60020505630578
piecewise_0117,6,previous_period,37.86274970233896,24.05995942307857,141.68997991281597,107.59942823922427
piecewise_0117,7,previous_period,37.86274882596666,24.060012851160316,141.68997991281597,107.59935253698598
piecewise_0117,8,previous_period,37.86274950522473,24.060018629505432,141.68997991281597,107.59934434964995
piecewise_0117,9,previous_period,37.862749569636954,24.060043258953446,141.68997991281597,107.59930945219
piecewise_0117,10,previous_period,37.862748900046135,24.06004494790588,141.68997991281597,107.59930705911364
piecewise_0117,11,previous_period,37.86274869295209,24.060045400066375,141.68997991281597,107.59930641844753
piecewise_0117,12,previous_period,37.86274869295209,24.060045400066375,141.68997991281597,107.59930641844753
piecewise_0118,1,default,72.53542401896911,-7.061354579268353,191.58294162015193,205.11129244134355
piecewise_0118,2,previous_period,49.61568598280809,28.802089803414443,191.58294162015193,136.4030507266927
piecewise_0118,3,previous_period,49.61003648873665,28.813874308775777,191.58294162015193,136.38047362466608
piecewise_0118,4,previous_period,49.61006937574801,28.81380537674467,191.58294162015193,136.380605686679
piecewise_0118,5,previous_period,49.6100692641686,28.81380554394799,191.58294162015193,136.38060536634595
piecewise_0118,6,previous_period,49.6100692641686,28.81380554394799,191.58294162015193,136.38060536634595
piecewise_0118,7,previous_period,49.6100692641686,28.81380554394799,191.58294162015193,136.38060536634595
piecewise_0118,8,previous_period,49.6100692641686,28.81380554394799,191.58294162015193,136.38060536634595
piecewise_0118,9,previous_period,49.6100692641686,28.81380554394799,191.58294162015193,136.38060536634595
piecewise_0118,10,previous_period,49.6100692641686,28.81380554394799,191.58294162015193,136.38060536634595
piecewise_0118,11,previous_period,49.6100692641686,28.81380554394799,191.58294162015193,136.38060536634595
piecewise_0118,12,previous_period,49.6100692641686,28.81380554394799,191.58294162015193,136.38060536634595
piecewise_0119,1,default,51.79019408922525,-2.232974422451317,102.41722985467048,104.70418040150844
piecewise_0119,2,previous_period,42.92837929223466,2.14902278124518,102.41722985467048,100.21626025317337
piecewise_0119,3,previous_period,42.885051292498446,1.7111768395024263,102.41722985467048,100.66468993773739
piecewise_0119,4,previous_period,42.878627793817714,1.6206685102622687,102.41722985467048,100.75738606133291
piecewise_0119,5,previous_period,42.87743416322841,1.6052513957505288,102.41722985467048,100.77317584293935
piecewise_0119,6,previous_period,42.877232380129165,1.6026906618962666,102.41722985467048,100.77579847561684
piecewise_0119,7,previous_period,42.877197392557626,1.6022609675081956,102.41722985467048,100.77623855670595
piecewise_0119,8,previous_period,42.87719454076511,1.6021776320027104,102.41722985467048,100.77632390662215
piecewise_0119,9,previous_period,42.877190203787634,1.6022038405086203,102.41722985467048,100.7762970645964
piecewise_0119,10,previous_period,42.87718825153229,1.602208233124136,102.41722985467048,100.77629256580128
piecewise_0119,11,previous_period,42.87718848379943,1.6022062782952484,102.41722985467048,100.77629456788287
piecewise_0119,12,previous_period,42.877188552446846,1.6022057815387347,102.41722985467048,100.77629507664713
piecewise_0120,1,default,31.570434079098465,19.901820996639184,104.1584307507633,83.429006309838
piecewise_0120,2,previous_period,22.101325495110693,54.44049257904323,104.1584307507633,47.45406798744612
piecewise_0120,3,previous_period,20.650321549736567,57.30511965025722,104.1584307507633,44.47031738320809
piecewise_0120,4,previous_period,20.541526331502936,57.44374407782664,104.1584307507633,44.32592835481455
piecewise_0120,5,previous_period,20.54512456180695,57.48787422813108,104.1584307507633,44.279963082769484
