profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0005,8,previous_period,45.42545545284371,33.754722479454045,195.92802051726227,129.7930609321726
piecewise_0005,9,previous_period,45.42545545284371,33.754722479454045,195.92802051726227,129.7930609321726
piecewise_0005,10,previous_period,45.42545545284371,33.754722479454045,195.92802051726227,129.7930609321726
piecewise_0005,11,previous_period,45.42545545284371,33.754722479454045,195.92802051726227,129.7930609321726
piecewise_0005,12,previous_period,45.42545545284371,33.754722479454045,195.92802051726227,129.7930609321726
piecewise_0006,1,default,48.4408463322069,-0.8436316690207502,126.76095558604364,127.83035115132083
piecewise_0006,2,previous_period,46.93134035164211,2.622509251246219,126.76095558604364,123.43663779883153
piecewise_0006,3,previous_period,46.882807395838135,2.564564237119793,126.76095558604364,123.51008945245266
piecewise_0006,4,previous_period,46.902128868207335,2.607157166105789,126.76095558604364,123.45609824865792
piecewise_0006,5,previous_period,46.881715262752984,2.5960501323714302,126.76095558604364,123.47017763075687
piecewise_0006,6,previous_period,46.89335157459035,2.6049402545599176,126.76095558604364,123.45890842691797
piecewise_0006,7,previous_period,46.88502229973606,2.6005949456033517,126.76095558604364,123.46441658207448
piecewise_0006,8,previous_period,46.8901142935196,2.603795881030846,126.76095558604364,123.4603590457389
piecewise_0006,9,previous_period,46.88669559006955,2.6019355010617806,126.76095558604364,123.46271728116521
piecewise_0006,10,previous_period,46.888851793000725,2.60321339276397,126.76095558604364,123.46109741343216
piecewise_0006,11,previous_period,46.887437300264644,2.602421039259073,126.76095558604364,123.46210180830658
piecewise_0006,12,previous_period,46.888341916328876,2.6029447807189854,126.76095558604364,123.4614379086272
piecewise_0007,1,default,59.21597424483259,-3.0588885447521807,140.0697686948061,144.3543468040724
piecewise_0007,2,previous_period,36.25819594449454,26.884899507260684,140.0697686948061,102.41215214115499
piecewise_0007,3,previous_period,36.02468301778429,27.297341531995933,140.0697686948061,101.83444555110816
piecewise_0007,4,previous_period,36.02143694637138,27.305233227288994,140.0697686948061,101.82339167176507
piecewise_0007,5,previous_period,36.021359798292295,27.305483446913392,140.0697686948061,101.82304118971595
piecewise_0007,6,previous_period,36.02135665024875,27.30549360367771,140.0697686948061,101.82302696315966
piecewise_0007,7,previous_period,36.02135735225212,27.305492110431572,140.0697686948061,101.82302905474607
piecewise_0007,8,previous_period,36.021357223424815,27.305492473653604,140.0697686948061,101.82302854598181
piecewise_0007,9,previous_period,36.021357223424815,27.305492473653604,140.0697686948061,101.82302854598181
piecewise_0007,10,previous_period,36.021357223424815,27.305492473653604,140.0697686948061,101.82302854598181
piecewise_0007,11,previous_period,36.021357223424815,27.305492473653604,140.0697686948061,101.82302854598181
piecewise_0007,12,previous_period,36.021357223424815,27.305492473653604,140.0697686948061,101.82302854598181
piecewise_0008,1,default,43.11435932851104,17.60767134299127,143.77102087613196,118.45629203379927
piecewise_0008,2,previous_period,28.357879441555248,46.995814197003064,143.77102087613196,76.2046590360505
piecewise_0008,3,previous_period,27.58898835101822,48.6838282929439,143.77102087613196,73.77778393778335
piecewise_0008,4,previous_period,27.583530464334018,48.69775282398503,143.77102087613196,73.75776449735329
piecewise_0008,5,previous_period,27.58357467092726,48.69751203427969,143.77102087613196,73.75811068317083
piecewise_0008,6,previous_period,27.583580847631293,48.697491313153826,143.77102087613196,73.75814047414502
piecewise_0008,7,previous_period,27.583581149613792,48.69749065783676,143.77102087613196,73.75814141630106
piecewise_0008,8,previous_period,27.583581149613792,48.69749065783676,143.77102087613196,73.75814141630106
piecewise_0008,9,previous_period,27.583581149613792,48.69749065783676,143.77102087613196,73.75814141630106
piecewise_0008,10,previous_period,27.583581149613792,48.69749065783676,143.77102087613196,73.75814141630106
piecewise_0008,11,previous_period,27.583581149613792,48.69749065783676,143.77102087613196,73.75814141630106
piecewise_0008,12,previous_period,27.583581149613792,48.69749065783676,143.77102087613196,73.75814141630106
piecewise_0009,1,default,50.13259599413032,0.5733616706836031,129.22531116729976,128.48438276424486
piecewise_0009,2,previous_period,44.026645392060786,11.874942107572783,129.22531116729976,113.87988027785212
piecewise_0009,3,previous_period,43.46267647707362,12.74440844674688,129.22531116729976,112.75630969555948
piecewise_0009,4,previous_period,43.44997226995398,12.766642925934102,129.22531116729976,112.72757712064336
piecewise_0009,5,previous_period,43.44905411869702,12.768206540309867,129.22531116729976,112.72555653510082
piecewise_0009,6,previous_period,43.44901657749587,12.76827004318779,129.22531116729976,112.72547447330922
piecewise_0009,7,previous_period,43.449014337341964,12.768274607229301,129.22531116729976,112.72546857541238
piecewise_0009,8,previous_period,43.44901412152896,12.768274957187753,129.22531116729976,112.72546812317748
piecewise_0009,9,previous_period,43.449014013672794,12.768275059258983,129.22531116729976,112.72546799127562
piecewise_0009,10,previous_period,43.449014013672794,12.768275059258983,129.22531116729976,112.72546799127562
piecewise_0009,11,previous_period,43.449014013672794,12.768275059258983,129.22531116729976,112.72546799127562
piecewise_0009,12,previous_period,43.449014013672794,12.768275059258983,129.22531116729976,112.72546799127562
piecewise_0010,1,default,40.85230768854168,6.609206273132351,110.35584098982875,103.06219582436103
piecewise_0010,2,previous_period,31.061113909155715,35.38671720770623,110.35584098982875,71.30453161657209
piecewise_0010,3,previous_period,30.53205909020248,38.0156235187062,110.35584098982875,68.4033799482334
piecewise_0010,4,previous_period,30.548298831645788,37.728435893796394,110.35584098982875,68.72030826692132
piecewise_0010,5,previous_period,30.538173510330196,37.85473836192964,110.35584098982875,68.58092611602197
piecewise_0010,6,previous_period,30.541920542664478,37.807159737472574,110.35584098982875,68.63343190717296
piecewise_0010,7,previous_period,30.540509388809166,37.82519572209486,110.35584098982875,68.61352814466224
piecewise_0010,8,previous_period,30.54104840319329,37.81832918099624,110.35584098982875,68.62110577383854
piecewise_0010,9,previous_period,30.54084404505734,37.82093887060525,110.35584098982875,68.61822582892329
piecewise_0010,10,previous_period,30.540922372612368,37.81994371279245,110.35584098982875,68.61932404369678
piecewise_0010,11,previous_period,30.54089184180321,37.820323082345396,110.35584098982875,68.61890538723617
piecewise_0010,12,previous_period,30.5409026679486,37.82018028517323,110.35584098982875,68.61906297225642
piecewise_0011,1,default,59.323914731416444,6.840573524251581,183.20568736693292,170.67336762198738
piecewise_0011,2,previous_period,46.85791621462859,30.147246682932504,183.20568736693292,127.97421685926153
piecewise_0011,3,previous_period,46.62275055540157,29.283961547694215,183.20568736693292,129.5558043252114
piecewise_0011,4,previous_period,46.630410421080086,29.78105156980383,183.20568736693292,128.64510713337305
piecewise_0011,5,previous_period,46.62415282674633,29.522349434198635,183.20568736693292,129.1190641591415
piecewise_0011,6,previous_period,46.62662915626003,29.652515760523613,183.20568736693292,128.8805920462775
piecewise_0011,7,previous_period,46.6251967483931,29.58498494474001,183.20568736693292,129.00431234151836
piecewise_0011,8,previous_period,46.625886893852574,29.619591720203065,183.20568736693292,128.94091076065575
piecewise_0011,9,previous_period,46.625519893223185,29.60172937666471,183.20568736693292,128.97363558991503
piecewise_0011,10,previous_period,46.62570645817591,29.610915709489262,183.20568736693292,128.95680570572
piecewise_0011,11,previous_period,46.6256092095559,29.60618262284814,183.20568736693292,128.96547698963454
piecewise_0011,12,previous_period,46.62565912337555,29.608620118807526,183.20568736693292,128.9610113584076
piecewise_0012,1,default,64.58212210437472,3.4456065153605775,186.16204951549418,179.74763780825953
piecewise_0012,2,previous_period,51.93734794288014,21.80271934183088,186.16204951549418,145.57366033863076
piecewise_0012,3,previous_period,51.85645589643131,22.046717109978886,186.16204951549418,145.11942909267435
piecewise_0012,4,previous_period,51.831345623733455,21.979883722115957,186.16204951549418,145.24384749728063
piecewise_0012,5,previous_period,51.84963878233881,22.031144564513184,186.16204951549418,145.14841926247504
piecewise_0012,6,previous_period,51.83574223157254,21.992445837345354,186.16204951549418,145.22046160610708
piecewise_0012,7,previous_period,51.84621469664341,22.021743829820515,186.16204951549418,145.16591986284843
piecewise_0012,8,previous_period,51.83826698867674,21.999588183167486,186.16204951549418,145.2071652687411
piecewise_0012,9,previous_period,51.84427007271673,22.016366498974406,186.16204951549418,145.17593041216077
piecewise_0012,10,previous_period,51.839719250283025,22.003668568203018,186.16204951549418,145.19956914033085
piecewise_0012,11,previous_period,51.84316049643241,22.013284572756554,186.16204951549418,145.18166778917248
piecewise_0012,12,previous_period,51.840551614578125,22.006006138101352,186.16204951549418,145.19521747229925
piecewise_0013,1,default,37.26349373738361,11.94418103841569,115.05047149506638,101.3086348941448
piecewise_0013,2,previous_period,24.29456484297511,57.13860942378932,115.05047149506638,49.31223194727233
piecewise_0013,3,previous_period,23.062535036282764,59.03978768429036,115.05047149506638,47.12491739460419
piecewise_0013,4,previous_period,23.244289849617758,59.319826475190254,115.05047149506638,46.80273144530477
piecewise_0013,5,previous_period,23.110339398202235,59.22723435029671,115.05047149506638,46.9092591215621
piecewise_0013,6,previous_period,23.171797918945202,59.27941626591762,115.05047149506638,46.84922358160509
piecewise_0013,7,previous_period,23.135972383029095,59.25284750469597,115.05047149506638,46.879791066660985
piecewise_0013,8,previous_period,23.154482117097736,59.26746888974639,115.05047149506638,46.862969094221384
piecewise_0013,9,previous_period,23.14426812328091,59.259650971515065,115.05047149506638,46.871963646007615
piecewise_0013,10,previous_period,23.149709194920003,59.263921944725794,115.05047149506638,46.86704987119124
piecewise_0013,11,previous_period,23.14674950950883,59.26164017783611,115.05047149506638,46.869675054756236
piecewise_0013,12,previous_period,23.148352519691052,59.26280762763869,115.05047149506638,46.8683318982539
piecewise_0014,1,default,38.117328424921,18.56446573923828,122.46936456721922,99.73358134107498
piecewise_0014,2,previous_period,35.330305063342834,28.644389690868998,122.46936456721922,87.3887625286539
piecewise_0014,3,previous_period,33.86954552271469,29.46905618098534,122.46936456721922,86.37879871840963
piecewise_0014,4,previous_period,34.01446493518779,29.648355609525943,122.46936456721922,86.1592118476033
piecewise_0014,5,previous_period,33.90861707103835,29.564072145748767,122.46936456721922,86.26243327012645
piecewise_0014,6,previous_period,33.9671960205293,29.62415459553398,122.46936456721922,86.18885067565807
piecewise_0014,7,previous_period,33.93031384871071,29.58897093517371,122.46936456721922,86.2319398809328
piecewise_0014,8,previous_period,33.95218953881799,29.61079849689493,122.46936456721922,86.2052078047923
piecewise_0014,9,previous_period,33.93867907965211,29.597669572358864,122.46936456721922,86.22128671524612
piecewise_0014,10,previous_period,33.946837724187226,29.605722859691276,122.46936456721922,86.21142390542335
piecewise_0014,11,previous_period,33.94184085761827,29.600836577833732,122.46936456721922,86.21740810376525
piecewise_0014,12,previous_period,33.94487579750194,29.603822397921764,122.46936456721922,86.21375138887632
piecewise_0015,1,default,35.567581953056205,-65.10695578241048,49.65783128137571,81.98853353624499
piecewise_0015,2,previous_period,19.512215825769918,12.31872087021153,49.65783128137571,43.540621655622445
piecewise_0015,3,previous_period,19.29616712176002,13.161816620306698,49.65783128137571,43.12195859049974
piecewise_0015,4,previous_period,19.2925233175416,13.175687884165066,49.65783128137571,43.11507042169636
piecewise_0015,5,previous_period,19.292464488273424,13.175940907559458,49.65783128137571,43.11494477576607
piecewise_0015,6,previous_period,19.292463871969193,13.175944569340725,49.65783128137571,43.11494295740491
piecewise_0015,7,previous_period,19.29246389174328,13.175944132962647,49.65783128137571,43.114943174100794
piecewise_0015,8,previous_period,19.29246389174328,13.175944132962647,49.65783128137571,43.114943174100794
piecewise_0015,9,previous_period,19.29246389174328,13.175944132962647,49.65783128137571,43.114943174100794
piecewise_0015,10,previous_period,19.29246389174328,13.175944132962647,49.65783128137571,43.114943174100794
piecewise_0015,11,previous_period,19.29246389174328,13.175944132962647,49.65783128137571,43.114943174100794
piecewise_0015,12,previous_period,19.29246389174328,13.175944132962647,49.65783128137571,43.114943174100794
piecewise_0016,1,default,58.07084927068125,-6.078887928967314,142.64438450845034,151.31557677968425
piecewise_0016,2,previous_period,50.29957751141195,7.413071773686664,142.64438450845034,132.07005390370534
piecewise_0016,3,previous_period,50.41666164889423,7.253671783330318,142.64438450845034,132.29742903885568
piecewise_0016,4,previous_period,50.392025199489964,7.291197780474102,142.64438450845034,132.24390031119927
piecewise_0016,5,previous_period,50.39258661592301,7.290382633149384,142.64438450845034,132.24506307308346
piecewise_0016,6,previous_period,50.3926958934026,7.290223678925678,142.64438450845034,132.2452898123575
piecewise_0016,7,previous_period,50.39266904367987,7.290263031093247,142.64438450845034,132.2452336787003
piecewise_0016,8,previous_period,50.392673005366426,7.290257595236616,142.64438450845034,132.24524143264452
piecewise_0016,9,previous_period,50.39267267730426,7.290257648076038,142.64438450845034,132.24524135727205
piecewise_0016,10,previous_period,50.392672585554976,7.29025776035982,142.64438450845034,132.24524119710554
piecewise_0016,11,previous_period,50.39267242917114,7.290258024556994,142.64438450845034,132.2452408202431
piecewise_0016,12,previous_period,50.392672459021355,7.290257991532356,142.64438450845034,132.2452408673509
piecewise_0017,1,default,78.06929758009532,0.10219235471599086,228.64891380869642,228.41525209964277
piecewise_0017,2,previous_period,50.659660792690694,35.6893037986416,228.64891380869642,147.04570832721657
piecewise_0017,3,previous_period,50.66448707206656,35.694773381444456,228.64891380869642,147.03320218554796
piecewise_0017,4,previous_period,50.66263436543162,35.69299765300279,228.64891380869642,147.03726236934205
piecewise_0017,5,previous_period,50.66329020368715,35.693623735460655,228.64891380869642,147.03583083860258
piecewise_0017,6,previous_period,50.663058326573186,35.69340208359629,228.64891380869642,147.0363376431829
piecewise_0017,7,previous_period,50.663140220409815,35.69348065397385,228.64891380869642,147.03615799286803
piecewise_0017,8,previous_period,50.66311065592742,35.69345345019618,228.64891380869642,147.03622019401018
piecewise_0017,9,previous_period,50.66312080752265,35.693463677366154,228.64891380869642,147.03619680969712
piecewise_0017,10,previous_period,50.66311769239906,35.69345899643744,228.64891380869642,147.03620751258978
piecewise_0017,11,previous_period,50.6631187712651,35.69346074354463,228.64891380869642,147.03620351784818
piecewise_0017,12,previous_period,50.66311884135916,35.693459548589225,228.64891380869642,147.03620625010072
piecewise_0018,1,default,23.582415233480518,46.74481838825645,78.73960791829342,41.93292119726196
piecewise_0018,2,previous_period,20.14632859583697,36.69431470152098,78.73960791829342,49.8466483940111
piecewise_0018,3,previous_period,17.671336940202053,44.686423686977996,78.73960791829342,43.55369311445955
piecewise_0018,4,previous_period,17.830163220051677,44.00613700415086,78.73960791829342,44.089348181237995
piecewise_0018,5,previous_period,17.798141021382875,44.13809226313157,78.73960791829342,43.98544712768902
piecewise_0018,6,previous_period,17.80308049284648,44.11699870332404,78.73960791829342,44.002056113977474
piecewise_0018,7,previous_period,17.802236079442007,44.12055633529338,78.73960791829342,43.999254848513644
piecewise_0018,8,previous_period,17.80237464637168,44.119967514746136,78.73960791829342,43.999718483503884
piecewise_0018,9,previous_period,17.802352636333868,44.12006253250604,78.73960791829342,43.99964366689228
piecewise_0018,10,previous_period,17.802356039678536,44.12004780301827,78.73960791829342,43.9996552648332
piecewise_0018,11,previous_period,17.802354775646887,44.1200542045422,78.73960791829342,43.99965022429836
piecewise_0018,12,previous_period,17.8023555682303,44.12005071062634,78.73960791829342,43.999652975394014
piecewise_0019,1,default,36.330704559102834,27.056696756555333,134.00945720488838,97.75092474385593
piecewise_0019,2,previous_period,16.843705853020587,63.95820009307626,134.00945720488838,48.29942042214047
piecewise_0019,3,previous_period,14.551761024133354,69.37503995614037,134.00945720488838,41.040342723990236
piecewise_0019,4,previous_period,14.474620966542787,69.55193134555866,134.00945720488838,40.8032915331886
piecewise_0019,5,previous_period,14.472318303882002,69.55736427760637,134.00945720488838,40.79601089044115
piecewise_0019,6,previous_period,14.472262268334916,69.55749951667143,134.00945720488838,40.79582965730414
piecewise_0019,7,previous_period,14.472261034135284,69.5575024554284,134.00945720488838,40.79582571909186
piecewise_0019,8,previous_period,14.472261628579217,69.5575014149116,134.00945720488838,40.79582711348281
piecewise_0019,9,previous_period,14.472261628579217,69.5575014149116,134.00945720488838,40.79582711348281
piecewise_0019,10,previous_period,14.472261628579217,69.5575014149116,134.00945720488838,40.79582711348281
piecewise_0019,11,previous_period,14.472261628579217,69.5575014149116,134.00945720488838,40.79582711348281
piecewise_0019,12,previous_period,14.472261628579217,69.5575014149116,134.00945720488838,40.79582711348281
piecewise_0020,1,default,59.949253583409046,-10.409267058690297,138.3842567647378,152.78904361856306
piecewise_0020,2,previous_period,33.24713080330056,43.19150894752492,138.3842567647378,78.61400812223022
piecewise_0020,3,previous_period,33.159265801399904,43.39766759108768,138.3842567647378,78.32871701557963
piecewise_0020,4,previous_period,33.157097918940174,43.403018706694496,138.3842567647378,78.32131191401852
piecewise_0020,5,previous_period,33.15702916824072,43.403185277591795,138.3842567647378,78.3210814061203
piecewise_0020,6,previous_period,33.15702719446053,43.40319261689643,138.3842567647378,78.32107124967813
piecewise_0020,7,previous_period,33.157026996674965,43.403193297722474,138.3842567647378,78.32107030752206
piecewise_0020,8,previous_period,33.157026996674965,43.403193297722474,138.3842567647378,78.32107030752206
piecewise_0020,9,previous_period,33.157026996674965,43.403193297722474,138.3842567647378,78.32107030752206
piecewise_0020,10,previous_period,33.157026996674965,43.403193297722474,138.3842567647378,78.32107030752206
piecewise_0020,11,previous_period,33.157026996674965,43.403193297722474,138.3842567647378,78.32107030752206
piecewise_0020,12,previous_period,33.157026996674965,43.403193297722474,138.3842567647378,78.32107030752206
piecewise_0021,1,default,62.399206942262396,-22.297141522739274,144.55782031113642,176.79008208809765
piecewise_0021,2,previous_period,42.171952091569274,20.434787066824345,144.55782031113642,115.01773754211314
piecewise_0021,3,previous_period,41.91330240976879,20.94464446705996,144.55782031113642,114.28069879763751
piecewise_0021,4,previous_period,41.93083811994569,20.910566163825795,144.55782031113642,114.32996164999184
piecewise_0021,5,previous_period,41.92968505534202,20.912847133500424,144.55782031113642,114.32666432994824
piecewise_0021,6,previous_period,41.92978539790353,20.91264775656223,144.55782031113642,114.32695254490429
piecewise_0021,7,previous_period,41.929776439574844,20.91266488456046,144.55782031113642,114.3269277850434
piecewise_0021,8,previous_period,41.92977651200761,20.91266481286792,144.55782031113642,114.32692788868056
piecewise_0021,9,previous_period,41.92977650484485,20.91266485197294,144.55782031113642,114.3269278321512
piecewise_0021,10,previous_period,41.92977650484485,20.91266485197294,144.55782031113642,114.3269278321512
piecewise_0021,11,previous_period,41.92977650484485,20.91266485197294,144.55782031113642,114.3269278321512
piecewise_0021,12,previous_period,41.92977650484485,20.91266485197294,144.55782031113642,114.3269278321512
piecewise_0022,1,default,24.197179274690537,-14.931279900442496,46.766115415172884,53.74889500637633
piecewise_0022,2,previous_period,17.538015397299286,6.1437988934464505,46.766115415172884,43.892899333787604
piecewise_0022,3,previous_period,17.497175192990618,6.6706411569074975,46.766115415172884,43.6465156728015
piecewise_0022,4,previous_period,17.481548189786125,6.65615726090667,46.766115415172884,43.65328922832186
piecewise_0022,5,previous_period,17.487946978075442,6.664773295565873,46.766115415172884,43.649259843608924
piecewise_0022,6,previous_period,17.48492210517845,6.661200319710458,46.766115415172884,43.65093078562123
piecewise_0022,7,previous_period,17.486248361452137,6.662880828943196,46.766115415172884,43.65014487673388
piecewise_0022,8,previous_period,17.48564823752084,6.662140257357462,46.766115415172884,43.6504912132964
piecewise_0022,9,previous_period,17.48591611480438,6.662472708726019,46.766115415172884,43.65033573870568
piecewise_0022,10,previous_period,17.48579527369131,6.662327132820723,46.766115415172884,43.650403818901566
piecewise_0022,11,previous_period,17.485849574661568,6.66239017004846,46.766115415172884,43.65037433883889
piecewise_0022,12,previous_period,17.48582551478419,6.662358641361532,46.766115415172884,43.650389083581004
piecewise_0023,1,default,26.455501395881722,23.359287939851303,67.4054053329475,51.6599826142004
piecewise_0023,2,previous_period,24.959479128518254,30.880352509124474,67.4054053329475,46.59037855592912
piecewise_0023,3,previous_period,24.690564321217053,30.98862581310563,67.4054053329475,46.51739649651325
piecewise_0023,4,previous_period,24.701121975648658,31.001236741602334,67.4054053329475,46.5088960490438
piecewise_0023,5,previous_period,24.700438241572694,31.000462823874898,67.4054053329475,46.509417711424916
piecewise_0023,6,previous_period,24.70048031168047,31.000517363905832,67.4054053329475,46.509380948496
piecewise_0023,7,previous_period,24.70047820458145,31.000512513728808,67.4054053329475,46.50938421777748
piecewise_0023,8,previous_period,24.700478017368873,31.000514344775453,67.4054053329475,46.50938298355307
piecewise_0023,9,previous_period,24.700478079251244,31.00051283521028,67.4054053329475,46.50938400108159
piecewise_0023,10,previous_period,24.700478190970554,31.000513058849577,67.4054053329475,46.50938385033662
piecewise_0023,11,previous_period,24.700478190970554,31.000513058849577,67.4054053329475,46.50938385033662
piecewise_0023,12,previous_period,24.700478190970554,31.000513058849577,67.4054053329475,46.50938385033662
piecewise_0024,1,default,74.5399114018146,-0.10564444746323787,221.17746333510712,221.4111250441607
piecewise_0024,2,previous_period,49.691185138508764,35.30697736240381,221.17746333510712,143.08638642464186
piecewise_0024,3,previous_period,49.6052019841933,35.499623587611715,221.17746333510712,142.66029639051618
piecewise_0024,4,previous_period,49.60423276268328,35.50188787635887,221.17746333510712,142.65528829410263
piecewise_0024,5,previous_period,49.60422177210871,35.50191434205491,221.17746333510712,142.6552297579475
piecewise_0024,6,previous_period,49.60422148117316,35.501914848962635,221.17746333510712,142.65522863678183
piecewise_0024,7,previous_period,49.60422148117316,35.501914848962635,221.17746333510712,142.65522863678183
piecewise_0024,8,previous_period,49.60422148117316,35.501914848962635,221.17746333510712,142.65522863678183
