profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0182,79.9644198233275,53.45570738851706,33.96140828536856
piecewise_0183,65.37765059548492,41.88780767803291,40.23500508507423
piecewise_0184,94.45167773110079,79.48839567632412,0.6943768722356913
piecewise_0185,63.09429966985258,38.38609556948462,44.99555502484203
piecewise_0186,57.973708931989464,50.41095576961629,7.538178706517106
piecewise_0187,41.58916965932943,23.16837359810113,58.461563301325434
piecewise_0188,53.69868701806674,36.36084844765079,20.951308041563856
piecewise_0189,43.47878064211361,34.281511123851466,23.773996301166946
piecewise_0190,51.98278795302366,39.66666712568034,18.871977709533503
piecewise_0191,50.482360473089074,38.78370407003483,34.035739938532274
piecewise_0192,48.62389954303011,35.712408090897995,37.19595968866463
piecewise_0193,58.368935501957985,40.92894276657243,22.477734765060198
piecewise_0194,59.94053289767037,53.882123878278584,6.053926599330806
piecewise_0195,47.516882565827046,37.13333865529344,5.874285739705254
piecewise_0196,39.21983774058164,16.00814247868709,60.521176808567475
piecewise_0197,73.23090142472108,55.1855856355692,28.210113557182815
piecewise_0198,66.44532060857506,52.422949897451275,2.3657221448872723
piecewise_0199,43.67628971598074,30.681744945086372,50.48059149096643
