profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0132,37.87659776036425,25.283755488756583,12.940009587982237
piecewise_0133,53.527294609323754,30.520985540686244,49.945207364957035
piecewise_0134,59.29065852131143,40.14041109490824,29.96758458679154
piecewise_0135,78.00474819066558,42.078162289386725,40.44874413602735
piecewise_0136,61.33012060882046,43.04826074116694,21.801510354200904
piecewise_0137,53.473456641673884,34.10299007490802,31.431219572489656
piecewise_0138,53.006643672645794,34.33015752537234,36.61385442005564
piecewise_0139,36.69911121874561,13.276014612970643,73.3764053846747
piecewise_0140,55.953022308364865,34.13981054512926,24.244792959703442
piecewise_0141,50.95778018260467,41.18231726802155,40.06863180638738
piecewise_0142,60.05519992306203,34.00542516004304,60.90602447021634
piecewise_0143,55.94006980157395,47.890699686508235,9.716402469074914
piecewise_0144,52.26412410052267,28.923042078310793,25.159285041330158
piecewise_0145,51.63136313368613,31.120190103559654,18.06702398679436
piecewise_0146,69.39545197676873,42.740389692287685,21.314904088623777
piecewise_0147,48.073379981076,35.02467712730846,18.93773638491869
piecewise_0148,78.53651168746356,42.83715117863921,49.81988807089765
piecewise_0149,61.67586573251761,43.44740128683902,8.976910857798337
piecewise_0150,43.33071133280221,34.96284586297771,28.66957096058539
piecewise_0151,50.38554901441928,38.8230575514071,13.292055438903748
piecewise_0152,55.941173679254305,39.75508951394277,10.171994368377602
piecewise_0153,58.62696060332621,21.438517011748147,70.98095307672321
piecewise_0154,87.43115105002602,49.757680928689425,40.88580504094917
piecewise_0155,33.54722714464246,21.49956510344634,49.47837780386517
piecewise_0156,31.459843654443006,26.36812693804212,31.824886484228575
piecewise_0157,75.75621602296995,49.76615657110537,17.90022484478233
piecewise_0158,62.90900514061017,46.74428741988245,39.54073932712851
piecewise_0159,70.93130695897597,49.33822640568813,22.416731755081322
piecewise_0160,37.92441498054666,35.66704049630251,19.721893591758246
piecewise_0161,52.225731250369016,39.43557906693614,10.779557393040218
piecewise_0162,58.577996574021846,27.033109567164324,60.80806772474984
piecewise_0163,39.919559597636415,20.080692934250497,35.72333020055114
piecewise_0164,46.75563775867349,27.085504022131833,42.145029656988555
piecewise_0165,55.480974512010256,34.367815568914104,41.13217674756117
piecewise_0166,37.18803759238078,22.645872190220462,26.03334080581423
piecewise_0167,41.22275413574062,39.02550284626087,10.84022827633573
piecewise_0168,70.35865576911644,38.510087012885194,50.894512720324514
piecewise_0169,72.60196881526252,61.62333457411253,4.890672931281137
piecewise_0170,50.572268520309954,35.547464136205846,7.488763888829153
piecewise_0171,60.80544492446188,46.07169334550674,10.342930599404188
piecewise_0172,37.51154402926238,31.223489849978037,8.475413959699395
piecewise_0173,29.020141054848523,8.631261918842275,81.92026276387823
piecewise_0174,74.34400120842533,40.594886083591156,41.8886589687361
piecewise_0175,34.06277994021572,22.576918369885668,17.65096106150065
piecewise_0176,35.50845715882224,11.267174420847333,74.45755849996148
piecewise_0177,68.98090989968938,46.01014275475092,35.51793194956515
piecewise_0178,45.92936411257313,34.00573441078263,27.6821395120601
piecewise_0179,75.7706851942948,42.441840160940295,47.395925494781686
piecewise_0180,77.92430013428904,49.27808895904893,41.5560139715791
piecewise_0181,70.96941961705835,47.910931222405715,25.559725898155317
piecewise_0182,80.15826463716297,42.38595216459061,48.37921597607207
piecewise_0183,66.5327237764835,30.67512745513457,56.454011421680924
piecewise_0184,96.48667820160794,70.10255673849251,11.843868765127485
piecewise_0185,63.07838268426681,30.39459927267468,59.34797594620518
piecewise_0186,58.353734965148256,49.011516884675174,9.68954281212172
piecewise_0187,39.89517830452558,19.212411711940952,66.89028846084568
piecewise_0188,55.27916378284385,27.46549726590045,37.687381827254576
piecewise_0189,44.780881482621346,33.75858447324861,25.217224939985606
piecewise_0190,53.23995682230707,34.59540547341884,25.51721218069021
piecewise_0191,49.825517449894804,41.8995498379863,27.556561510444723
piecewise_0192,50.22280091391146,30.23526692205958,37.05570118483108
piecewise_0193,59.66183018401902,33.407062785072334,37.15733251322254
piecewise_0194,60.7831448521891,52.600987111479625,8.334687158226139
piecewise_0195,48.694817322567424,33.48067039614383,13.278998243377805
piecewise_0196,39.9336124416616,13.706376701688129,68.2406192791993
piecewise_0197,73.15715656002345,55.52857292727496,27.534307356265465
piecewise_0198,68.5946466889718,44.10348750831315,18.937036215524394
piecewise_0199,42.88158479147118,30.878504715086773,54.458227635235154
