profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0033,46.24913967894128,22.26005082631173,48.784005163641076
piecewise_0034,39.11796827300956,17.201091685738668,28.962395950416198
piecewise_0035,34.67948587609019,17.88626032807549,15.556323650214265
piecewise_0036,50.710775244359205,45.694187058581356,2.4620412354201204
piecewise_0037,74.32153748965591,55.01042084639354,13.341940092058113
piecewise_0038,38.58980423613341,20.11414061186344,16.887954191710218
piecewise_0039,30.431803080485977,20.51111412676439,47.910758561666626
piecewise_0040,58.52237657616649,33.92031904189489,58.50537246403553
piecewise_0041,53.312070977595084,25.722349337138205,52.490760889118704
piecewise_0042,54.12578077581683,37.12696229233832,29.832700561420246
piecewise_0043,35.960368208522354,18.23425921493092,77.19274836152749
piecewise_0044,19.695433414077318,8.41982262564065,47.8158971499935
piecewise_0045,42.239016926874314,41.81934152938202,19.62798132365856
piecewise_0046,68.91950143718195,41.634664702249864,40.00937294598616
piecewise_0047,31.49190220949201,26.96677151110135,3.779816776313516
piecewise_0048,82.76636764148475,59.81042611852846,9.495306991943053
piecewise_0049,67.82343328169988,39.85278158040261,36.3534056394376
piecewise_0050,71.35556578878241,52.21671943803715,9.955673833655098
piecewise_0051,46.17919739550746,34.92645321448767,12.599441794320931
piecewise_0052,69.48473862243475,47.99157248362665,25.737852437385598
piecewise_0053,42.52388878815618,38.41899507428412,9.419020381908961
piecewise_0054,68.51346102218453,48.538559382834336,19.30710454305624
piecewise_0055,51.16204113215831,47.01549464582703,18.881569647450004
piecewise_0056,54.25332064597021,29.256134596600038,32.80056047226485
piecewise_0057,48.064303408759045,26.54815262779784,18.54717714350934
piecewise_0058,58.53415707419221,47.26139557490996,2.939860139289463
piecewise_0059,53.77642932109306,40.67270435072828,5.464993999923373
piecewise_0060,67.99044067955909,44.17441862692848,15.619960175127757
piecewise_0061,38.2079846631494,32.44106452248156,40.89184479854099
piecewise_0062,75.2067462259533,47.02811440796405,28.215606678521098
piecewise_0063,74.40455803247099,52.174943140455966,10.906513850035049
piecewise_0064,72.50681477267237,57.458176465927025,6.628736582290928
piecewise_0065,15.94423666310267,14.705122552559418,49.617141773835726
piecewise_0066,53.82712425278715,51.15059749504481,1.384210898618421
piecewise_0067,51.904241802316086,22.174178629302077,70.76062147050509
piecewise_0068,47.91352083281116,31.909929983718744,0.279096311785787
piecewise_0069,76.03273812173519,54.6486445124099,33.19716960564166
piecewise_0070,88.41624277404549,67.22919820408895,9.001624419795029
piecewise_0071,40.41627217714331,39.55856406223409,13.063924525498216
piecewise_0072,72.20174613994584,67.61616286277703,1.1772909582410063
piecewise_0073,50.56763918882706,36.03280310334484,31.6114327490832
piecewise_0074,37.742113879284794,32.89610164937768,-0.32901032691261545
piecewise_0075,42.39750399100411,30.805913071636162,45.50205106175471
piecewise_0076,34.84731450356238,25.172075069816266,44.27665978390058
piecewise_0077,36.41422956323433,35.968245902175894,14.305669512546404
piecewise_0078,93.02189137090376,64.15253874875924,23.568729678265566
piecewise_0079,35.158090306201366,21.534735490922188,67.15579295460952
piecewise_0080,60.671328288256426,44.43160932040217,18.68004415484028
