profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0101,12,previous_period,22.85048825859287,48.68625500164292,117.90827989736802,60.50315407848454
piecewise_0102,1,default,83.55718534493467,-1.928789750112303,237.17188797441082,241.7464350398091
piecewise_0102,2,previous_period,67.6911781118052,16.521781458967677,237.17188797441082,197.98686696117102
piecewise_0102,3,previous_period,67.69095295279477,16.52059469422571,237.17188797441082,197.98968163351537
piecewise_0102,4,previous_period,67.69096468409128,16.520592362391163,237.17188797441082,197.98968716397138
piecewise_0102,5,previous_period,67.69096468409128,16.520592362391163,237.17188797441082,197.98968716397138
piecewise_0102,6,previous_period,67.69096468409128,16.520592362391163,237.17188797441082,197.98968716397138
piecewise_0102,7,previous_period,67.69096468409128,16.520592362391163,237.17188797441082,197.98968716397138
piecewise_0102,8,previous_period,67.69096468409128,16.520592362391163,237.17188797441082,197.98968716397138
piecewise_0102,9,previous_period,67.69096468409128,16.520592362391163,237.17188797441082,197.98968716397138
piecewise_0102,10,previous_period,67.69096468409128,16.520592362391163,237.17188797441082,197.98968716397138
piecewise_0102,11,previous_period,67.69096468409128,16.520592362391163,237.17188797441082,197.98968716397138
piecewise_0102,12,previous_period,67.69096468409128,16.520592362391163,237.17188797441082,197.98968716397138
piecewise_0103,1,default,58.67055386570092,-7.361190878574031,146.38970300342962,157.1657284680897
piecewise_0103,2,previous_period,53.57472788210685,2.409780354250868,146.38970300342962,142.86203269980678
piecewise_0103,3,previous_period,53.715729971354946,2.0927648974657154,146.38970300342962,143.32611068546953
piecewise_0103,4,previous_period,53.69853064154815,2.1357675335115123,146.38970300342962,143.26315925427843
piecewise_0103,5,previous_period,53.70023564970755,2.132523575990586,146.38970300342962,143.26790807405888
piecewise_0103,6,previous_period,53.70005788407497,2.1328774242350357,146.38970300342962,143.26739007666475
piecewise_0103,7,previous_period,53.70007659886458,2.1328410933266873,146.38970300342962,143.2674432613736
piecewise_0103,8,previous_period,53.700074676126896,2.1328436821854924,146.38970300342962,143.26743947155086
piecewise_0103,9,previous_period,53.70007524366984,2.1328426459983785,146.38970300342962,143.2674409884221
piecewise_0103,10,previous_period,53.700075258180625,2.132842681396052,146.38970300342962,143.26744093660355
piecewise_0103,11,previous_period,53.700075258180625,2.132842681396052,146.38970300342962,143.26744093660355
piecewise_0103,12,previous_period,53.700075258180625,2.132842681396052,146.38970300342962,143.26744093660355
piecewise_0104,1,default,68.63188515457276,-16.96458556985485,160.7884620259327,188.06555825277562
piecewise_0104,2,previous_period,57.507304109688874,1.5320196196534241,160.7884620259327,158.3251512415564
