profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0168,2,previous_period,44.93836167889867,44.58390077142279,209.50253526356434,116.09813282804177
piecewise_0168,3,previous_period,45.16474158533512,44.59844964334933,209.50253526356434,116.0676525725034
piecewise_0168,4,previous_period,45.14775543006599,44.59191212189707,209.50253526356434,116.08134884568932
piecewise_0168,5,previous_period,45.148484105509716,44.59283897636611,209.50253526356434,116.07940706207847
piecewise_0168,6,previous_period,45.14845799465061,44.592770134598936,209.50253526356434,116.07955128732601
piecewise_0168,7,previous_period,45.14845982362492,44.59277324659939,209.50253526356434,116.07954476760617
piecewise_0168,8,previous_period,45.14846057563639,44.59277150172053,209.50253526356434,116.07954842317162
piecewise_0168,9,previous_period,45.148460310100646,44.59277164562806,209.50253526356434,116.07954812168168
piecewise_0168,10,previous_period,45.148460310100646,44.59277164562806,209.50253526356434,116.07954812168168
piecewise_0168,11,previous_period,45.148460310100646,44.59277164562806,209.50253526356434,116.07954812168168
piecewise_0168,12,previous_period,45.148460310100646,44.59277164562806,209.50253526356434,116.07954812168168
piecewise_0169,1,default,72.60196881526252,-11.668518495173629,179.84225531065638,200.8271821337177
piecewise_0169,2,previous_period,65.08123661906926,-1.0180250951597136,179.84225531065638,181.67309460142008
piecewise_0169,3,previous_period,65.0214640206838,-0.908413788417306,179.84225531065638,181.47596715529903
piecewise_0169,4,previous_period,65.01842384661303,-0.9027807990060532,179.84225531065638,181.46583666010042
piecewise_0169,5,previous_period,65.0183225660733,-0.9025899524576664,179.84225531065638,181.46549343736362
piecewise_0169,6,previous_period,65.01832613950641,-0.9025975146529364,179.84225531065638,181.46550703738617
piecewise_0169,7,previous_period,65.01833266578578,-0.9026171758367729,179.84225531065638,181.4655423965026
piecewise_0169,8,previous_period,65.0183252301754,-0.9025970667362992,179.84225531065638,181.46550623184277
piecewise_0169,9,previous_period,65.0183324813452,-0.9026165602787906,179.84225531065638,181.46554128946923
piecewise_0169,10,previous_period,65.0183252005646,-0.9025970117289672,179.84225531065638,181.46550613291635
piecewise_0169,11,previous_period,65.0183324813452,-0.9026165602787906,179.84225531065638,181.46554128946923
piecewise_0169,12,previous_period,65.0183252005646,-0.9025970117289672,179.84225531065638,181.46550613291635
piecewise_0170,1,default,50.572268520309954,-36.8396846446807,87.14587609968842,119.25014203565782
piecewise_0170,2,previous_period,40.23412987779639,-1.9860531882968768,87.14587609968842,88.87663955043553
piecewise_0170,3,previous_period,40.12313297740451,-1.813666787903312,87.14587609968842,88.72641191153585
piecewise_0170,4,previous_period,40.12192423386181,-1.8206793363754414,87.14587609968842,88.73252305833878
piecewise_0170,5,previous_period,40.121862688337025,-1.8210097444600004,87.14587609968842,88.73281099535879
piecewise_0170,6,previous_period,40.12186143126943,-1.8211107431781892,87.14587609968842,88.7328990115766
piecewise_0170,7,previous_period,40.12186046374217,-1.8210088687485637,87.14587609968842,88.73281023221239
piecewise_0170,8,previous_period,40.12185826032837,-1.8209409362452744,87.14587609968842,88.73275103183724
piecewise_0170,9,previous_period,40.12186063899398,-1.8210337076005167,87.14587609968842,88.73283187824754
piecewise_0170,10,previous_period,40.12185868244977,-1.8209997494573082,87.14587609968842,88.73280228512613
piecewise_0170,11,previous_period,40.1218597346553,-1.8210580923799125,87.14587609968842,88.73285312857716
piecewise_0170,12,previous_period,40.121858977284134,-1.8209276654331807,87.14587609968842,88.73273946687178
piecewise_0171,1,default,60.80544492446188,-17.922204098901595,130.45070461714462,153.83034614708453
piecewise_0171,2,previous_period,49.91672381465559,4.186776598345487,130.45070461714462,124.98902504385721
piecewise_0171,3,previous_period,50.01204654001352,3.8600729793957123,130.45070461714462,125.41521221678691
piecewise_0171,4,previous_period,50.038743432807344,3.7892242349383376,130.45070461714462,125.50763490314395
piecewise_0171,5,previous_period,50.04192617500684,3.782122420914502,130.45070461714462,125.51689926957864
piecewise_0171,6,previous_period,50.04209478270476,3.781801392635742,130.45070461714462,125.51731805323031
piecewise_0171,7,previous_period,50.042096814849096,3.781804267116995,130.45070461714462,125.51731430344927
piecewise_0171,8,previous_period,50.042092873051516,3.7818122549970856,130.45070461714462,125.5173038832034
piecewise_0171,9,previous_period,50.042092513748955,3.7818131433418167,130.45070461714462,125.51730272435144
piecewise_0171,10,previous_period,50.042092513748955,3.7818131433418167,130.45070461714462,125.51730272435144
piecewise_0171,11,previous_period,50.042092513748955,3.7818131433418167,130.45070461714462,125.51730272435144
piecewise_0171,12,previous_period,50.042092513748955,3.7818131433418167,130.45070461714462,125.51730272435144
piecewise_0172,1,default,37.51154402926238,-3.2164414271989017,82.95283590246902,85.62096528147237
piecewise_0172,2,previous_period,33.0288410520703,8.534185923995274,82.95283590246902,75.87348665732561
piecewise_0172,3,previous_period,32.93923085129292,8.979701737068968,82.95283590246902,75.50391865598704
piecewise_0172,4,previous_period,32.93194115765924,8.915100981378366,82.95283590246902,75.55750681484682
piecewise_0172,5,previous_period,32.93099871032888,8.911563956602098,82.95283590246902,75.56044087720531
piecewise_0172,6,previous_period,32.930788127528125,8.90996256187676,82.95283590246902,75.56176927954397
piecewise_0172,7,previous_period,32.93074363589372,8.909703423872461,82.95283590246902,75.56198424186744
piecewise_0172,8,previous_period,32.93073547201948,8.909644045651643,82.95283590246902,75.5620334977855
piecewise_0172,9,previous_period,32.930734845123666,8.909623965182156,82.95283590246902,75.56205015510442
piecewise_0172,10,previous_period,32.93073297915556,8.909628326551122,82.95283590246902,75.56204653722517
piecewise_0172,11,previous_period,32.930731535724334,8.909633664684968,82.95283590246902,75.56204210909176
piecewise_0172,12,previous_period,32.930732926566535,8.909633732831345,82.95283590246902,75.5620420525624
piecewise_0173,1,default,29.020141054848523,32.77048167204016,121.20655509553877,81.48658317264398
piecewise_0173,2,previous_period,9.015252016411582,79.40388829977367,121.20655509553877,24.963837475473525
piecewise_0173,3,previous_period,8.88967013795831,79.26312568842297,121.20655509553877,25.13445098755424
piecewise_0173,4,previous_period,9.137899253037226,78.48198464569222,121.20655509553877,26.08124513588554
piecewise_0173,5,previous_period,9.148754421819014,78.44348920556519,121.20655509553877,26.12790413273239
piecewise_0173,6,previous_period,9.16185242706588,78.4058348662931,121.20655509553877,26.173543660208082
piecewise_0173,7,previous_period,9.154680029535745,78.42544940103735,121.20655509553877,26.14976955834654
piecewise_0173,8,previous_period,9.16085501707789,78.40828113699766,121.20655509553877,26.17057861975877
piecewise_0173,9,previous_period,9.155889170472292,78.42198416438939,121.20655509553877,26.15396965231345
