profile,period,policy,rmse_nm,offload_pct,baseline_motor_work_j,assisted_motor_work_j
piecewise_0051,6,previous_period,47.88545992558737,8.992556344338876,139.37509546783835,126.84171147791689
piecewise_0051,7,previous_period,47.88542639485627,8.991243789203496,139.37509546783835,126.84354085288989
piecewise_0051,8,previous_period,47.88543103172859,8.99166121052003,139.37509546783835,126.84295907153147
piecewise_0051,9,previous_period,47.88543089809148,8.99153893142376,139.37509546783835,126.84312949813864
piecewise_0051,10,previous_period,47.885432884756774,8.991562138021003,139.37509546783835,126.84309715392156
piecewise_0052,1,default,50.45442947949831,6.003037186040306,150.2170966299363,141.19950845945112
piecewise_0052,2,previous_period,15.386000505893858,72.5070929556157,150.2170966299363,41.29904674124133
piecewise_0052,3,previous_period,15.1309029611379,73.14775964114945,150.2170966299363,40.33665584715729
piecewise_0052,4,previous_period,15.088151520124674,73.32135308800231,150.2170966299363,40.07588881135507
piecewise_0052,5,previous_period,15.101637806411988,73.25663825427927,150.2170966299363,40.173101555662726
piecewise_0052,6,previous_period,15.091422973941784,73.30380890270459,150.2170966299363,40.102243177136714
piecewise_0052,7,previous_period,15.098408693362272,73.27101498231816,150.2170966299363,40.151505252212324
piecewise_0052,8,previous_period,15.09342525720537,73.29411798631746,150.2170966299363,40.116800590370275
piecewise_0052,9,previous_period,15.096883549229084,73.27797541536852,150.2170966299363,40.14104949177121
piecewise_0052,10,previous_period,15.094458467167522,73.28927723523199,150.2170966299363,40.12407222610593
piecewise_0053,1,default,72.6247324502513,-8.320069226138283,197.44184798267815,213.8691464162037
piecewise_0053,2,previous_period,28.125393013972797,69.89508671883263,197.44184798267815,59.43969711591956
piecewise_0053,3,previous_period,28.3683307719373,68.99593964492547,197.44184798267815,61.21498971472403
piecewise_0053,4,previous_period,28.145255177487677,69.83146352123748,197.44184798267815,59.56531593299709
piecewise_0053,5,previous_period,28.276802785133047,69.18001154994165,197.44184798267815,60.85155474384317
piecewise_0053,6,previous_period,28.158319325529057,69.7109104826053,197.44184798267815,59.80333808027176
piecewise_0053,7,previous_period,28.2386214202094,69.29907946666806,197.44184798267815,60.616464848704084
piecewise_0053,8,previous_period,28.17011883771013,69.61641875246384,197.44184798267815,59.98990429845382
piecewise_0053,9,previous_period,28.218835796326875,69.374532420052,197.44184798267815,60.4674891431853
piecewise_0053,10,previous_period,28.17904156138702,69.55873941979414,197.44184798267815,60.103787438780984
piecewise_0054,1,default,36.69259793559945,15.792776823350197,109.62248443359874,92.31005011878868
piecewise_0054,2,previous_period,15.905284155395899,63.52426486002477,109.62248443359874,39.98560707586005
piecewise_0054,3,previous_period,15.276701612163121,67.75400184267937,109.62248443359874,35.348864310467334
piecewise_0054,4,previous_period,15.50111955245651,65.84723714480955,109.62248443359874,37.43910714457504
piecewise_0054,5,previous_period,15.34806157066407,66.92946480133618,109.62248443359874,36.25274230026304
piecewise_0054,6,previous_period,15.432661858673471,66.30553067745237,109.62248443359874,36.93671438809347
piecewise_0054,7,previous_period,15.377529592206773,66.67254809966452,109.62248443359874,36.534380771560365
piecewise_0054,8,previous_period,15.411638069604578,66.43693069819079,109.62248443359874,36.792670420813764
piecewise_0054,9,previous_period,15.389370678145365,66.58464571234153,109.62248443359874,36.63074155242028
piecewise_0054,10,previous_period,15.403644902184483,66.4882330606645,109.62248443359874,36.736431496496955
piecewise_0055,1,default,59.08711400359404,-2.388089367036894,157.44224684336177,161.20210839945207
piecewise_0055,2,previous_period,54.70560210432207,4.202000978526721,157.44224684336177,150.82652209038926
