profile,default_rmse_nm,settled_rmse_nm,settled_offload_pct
piecewise_0434,48.45928039767791,40.11335407072667,19.797327964140553
piecewise_0435,35.12390920536728,30.591834767289527,18.650939466539242
piecewise_0436,45.12367166935321,33.762652212348364,40.862365520209586
piecewise_0437,67.14459528612046,16.15753876274315,79.20551058665366
piecewise_0438,36.314291164490825,14.289207990598571,66.68256477163818
piecewise_0439,74.58732735523344,29.869382109324185,61.402310475215295
piecewise_0440,49.4394337894584,17.959070720592766,76.77762525994719
piecewise_0441,45.152607226833595,21.967856239724743,60.93785742825727
piecewise_0442,77.90790039106503,30.949371187474444,65.55756052131534
piecewise_0443,57.480984365993734,36.07433898192863,40.13850315608557
piecewise_0444,64.45222610393618,27.71293002997579,59.616082757281575
piecewise_0445,42.03306176952502,17.664142266229334,64.89260516456345
piecewise_0446,52.95923134353265,19.331170908744927,56.794049426370094
piecewise_0447,43.52408812581904,36.75083192277861,25.609546001594417
piecewise_0448,51.854317672604274,43.514787724945734,29.843244417604208
piecewise_0449,66.86003239442863,38.09507894008581,62.84822322196724
piecewise_0450,45.35398221743187,23.800465393578197,40.288190453926475
piecewise_0451,25.117210627165576,25.327767965023003,13.293393494109097
piecewise_0452,46.14602901736961,31.790829039611467,40.49893525198473
piecewise_0453,57.81645517398559,34.729914572572795,54.24612392580418
piecewise_0454,69.41193840694399,13.406849138993833,83.2647366103568
piecewise_0455,59.04993535754066,36.199636691717366,40.26663239675141
piecewise_0456,72.04895691118226,16.430674737520185,77.70778332125316
piecewise_0457,34.55627191322647,35.03475674540899,-8.7053598619373
piecewise_0458,16.691189437914733,13.442292032823088,11.066116921170565
piecewise_0459,52.69661506740173,45.975184955044774,21.776647975863305
piecewise_0460,68.0221312995576,30.05955209283123,66.65828655903874
piecewise_0461,46.78132683837007,36.09087422353355,17.64190466482901
piecewise_0462,59.625566225338794,56.50062452927489,0.9289455402982982
piecewise_0463,71.15952803066608,30.748179438954978,65.43497689965673
piecewise_0464,36.84758444682068,16.3053963502726,58.3133771126549
piecewise_0465,53.45855132527122,40.11589157574016,22.386744501006127
piecewise_0466,45.70689996144373,40.99005788774482,13.703439145398677
piecewise_0467,41.09972687179514,34.656488187465435,19.669587405218525
piecewise_0468,43.59526548231149,37.191967093773826,19.62658933607765
piecewise_0469,61.62611274830795,27.11846595116206,63.8712079013325
piecewise_0470,51.51586931350655,31.32059383894025,51.393354489940315
piecewise_0471,40.30842778184141,36.99867659822598,17.276201199716535
piecewise_0472,39.93508617091312,30.333199263823023,36.636524793828826
piecewise_0473,40.370789104187324,21.49490293124113,64.030508774676
piecewise_0474,57.33368768267916,17.653547666823847,75.4523565130435
piecewise_0475,26.932596313302245,26.49023386061234,5.142057497523911
piecewise_0476,60.817840501862655,54.865704529318606,9.794416961858055
piecewise_0477,37.67819830152231,28.375159840052195,48.29305510239498
piecewise_0478,60.660813246361705,38.282138192122844,60.2349075233747
piecewise_0479,26.158093283616168,24.591668471814817,-15.238153720390146
piecewise_0480,64.7007471527664,30.990217615575865,73.12085806687409
piecewise_0481,63.59794121871479,29.90706091129146,48.67054115109727
piecewise_0482,64.35489087966299,25.504134485870097,63.53456046352826
piecewise_0483,43.40842936387167,27.774419457427395,42.46868085451507
piecewise_0484,40.69424242445838,31.590894621043756,38.908026914105506
piecewise_0485,29.29627692175653,28.050404441788356,39.51942539618918
piecewise_0486,57.47835749301892,28.750739836298237,52.4564591795186
piecewise_0487,40.6961203690124,35.30845434040534,9.647702934373804
piecewise_0488,49.43296327528853,21.71240464415953,65.75477665829763
piecewise_0489,80.16233122168278,44.291403584998456,48.32690405019003
piecewise_0490,33.000566737766654,33.23032664898037,5.21408390444763
piecewise_0491,55.48102994892638,21.450151974531632,64.97861196218834
piecewise_0492,30.553999505329198,20.81824048069031,45.147087460696355
piecewise_0493,48.706510303902505,30.79358863778231,45.54498155518374
piecewise_0494,36.78548189135179,16.62625179893266,64.05197907582976
piecewise_0495,58.09323539352646,23.85072874724805,65.17664344225753
piecewise_0496,101.0528005236671,22.314460219774308,81.92413518349343
piecewise_0497,40.75863263349686,28.46105052925171,26.063163706085756
piecewise_0498,49.604318268985125,36.641373247526644,43.09372116564906
piecewise_0499,55.83478166343739,48.07304536418536,13.653956594838611
piecewise_0500,38.675883766375854,33.7653281766497,28.25930504511618
piecewise_0501,41.760029332072605,35.47212483278485,9.049050786205015
piecewise_0502,57.80532246948665,48.20831856209259,16.871962198028168
piecewise_0503,44.67383978795753,41.5163334176882,6.132071841098263
piecewise_0504,27.920700639079804,23.37854816465206,31.066112693228032
piecewise_0505,35.016249726561455,27.305348789260613,59.82087084065129
piecewise_0506,66.70147491593919,25.078225729050132,73.22554457384177
piecewise_0507,25.537926020546767,12.783448314585895,51.994466967197226
piecewise_0508,25.000193547009314,23.027082433901185,14.213467860328265
piecewise_0509,24.776102863389386,22.48362110254584,3.5869659699434675
piecewise_0510,30.500536581623393,30.99709101527487,-17.699679443256144
piecewise_0511,58.25797559806053,52.48348034877465,17.505611415608968
piecewise_0512,37.45410852294714,29.675753638889525,22.74858992134825
piecewise_0513,33.54151534272073,33.555795964587645,1.089547615255615
piecewise_0514,34.638730356534424,23.173743093036965,49.31719208781309
piecewise_0515,42.29595641462878,31.077884708795427,13.128372550419265
piecewise_0516,54.91031947901058,42.28959424413647,29.761975373318993
piecewise_0517,59.21998040528021,43.62549203409872,24.442421737620734
piecewise_0518,39.79336897146184,33.99715475765824,19.305950913213522
piecewise_0519,68.73858861653312,30.758363070243334,56.71916829128253
piecewise_0520,50.62936961482306,33.329824464632935,55.037568279518425
piecewise_0521,87.74542861798835,45.83929491525309,62.25490354250689
piecewise_0522,47.30206160714352,36.37260579326371,16.62245042370547
piecewise_0523,47.417625017259425,33.13990415391012,7.707595776322041
piecewise_0524,29.90612616967959,27.546179093427067,31.39593664827929
piecewise_0525,56.63100472949469,18.63817363878981,77.66411699154335
piecewise_0526,42.36246471825433,28.937574216727135,20.011575003941207
piecewise_0527,51.30994860936819,24.871024696995725,70.43430309550529
piecewise_0528,62.19577312701491,56.87372907849416,20.91881520030502
piecewise_0529,57.28306187618699,25.8591183062061,63.17906022619788
piecewise_0530,16.324032639332483,15.761758226235797,13.025380891776772
piecewise_0531,60.794921056468205,22.18884000700961,72.08027335066993
piecewise_0532,75.1743224422695,38.63436555399465,61.72693007644794
piecewise_0533,65.59355278574698,16.168543925457595,79.68303944698705
piecewise_0534,63.59445205935123,25.43618267176847,56.19273272343327
piecewise_0535,26.112269164925827,24.389941716047865,9.172877726036921
piecewise_0536,57.95792944389994,35.15935087796494,54.941744698416414
piecewise_0537,48.11755281065766,42.4392373157849,10.510036608468676
piecewise_0538,41.14146459631459,32.08281588777546,9.483958205436638
piecewise_0539,55.3395168765032,29.692509336565934,58.72328488013895
piecewise_0540,43.172421362051566,30.079636558873503,46.05749211397424
piecewise_0541,33.16222365153768,23.06548936369013,39.58078757578264
piecewise_0542,68.7708844001117,16.097688615361943,81.76926119126853
piecewise_0543,54.877128930003266,30.466879070089416,53.297265464618235
piecewise_0544,48.75900937550912,47.468717389705716,-3.006063252121427
piecewise_0545,76.82271466596103,48.30372196758222,46.9098032348766
piecewise_0546,45.00591375077979,40.545329868281215,21.57731016526977
piecewise_0547,63.53939531848702,49.303559788707695,37.82366663766369
piecewise_0548,39.0150159927022,29.360677234121763,34.82379487642208
piecewise_0549,72.58519691418157,26.471712752164517,68.03943444267811
piecewise_0550,59.22338117487888,48.581194327322045,20.63603144305368
piecewise_0551,47.90457964719138,30.921265371203802,50.24145703560521
piecewise_0552,55.190085545769925,50.50313595271596,10.457376496546267
piecewise_0553,69.40940605707044,30.79220861763208,59.495565719247466
piecewise_0554,63.285095250902565,24.06956948580046,67.9262246194299
piecewise_0555,41.19713494582499,27.06758841811741,18.695532589278308
piecewise_0556,53.888747069844946,50.429077946987036,10.742314282284148
piecewise_0557,25.487303300847895,17.9725145393568,57.25725658953309
piecewise_0558,38.61625983489127,30.21554090823412,41.667530699550184
piecewise_0559,85.84408312326421,24.925942238683184,78.81514152501569
piecewise_0560,31.13122585789275,26.627096401264875,34.31114243715548
piecewise_0561,67.52832488892783,20.72721671666432,75.98209360346466
piecewise_0562,29.567585412950756,28.00564832141178,13.986022780768703
piecewise_0563,67.30494738815825,28.198922981229572,72.67882145176638
piecewise_0564,43.30696657999951,24.832417112682617,56.03165259246652
piecewise_0565,20.95833895144739,12.530552172904025,51.17822765495718
piecewise_0566,35.544253890332776,27.62631146605409,20.30061073003864
piecewise_0567,34.02941339993506,31.728987869798914,-19.591112144723155
piecewise_0568,54.30245988235284,32.95052777667278,54.9809268312061
piecewise_0569,49.52121742154697,48.806625491153824,6.288769047696086
piecewise_0570,54.83939961890863,19.726616923152804,71.3732808980402
piecewise_0571,43.12225144467372,18.23131547138862,59.97060775618962
piecewise_0572,68.76760901268852,9.37679518147996,90.00983720251749
piecewise_0573,64.72161837749069,29.83699619488862,56.33875889298719
piecewise_0574,38.89781590472432,20.617002210187323,44.13681556042211
piecewise_0575,70.46150968993449,34.54916469797944,68.89329872537826
piecewise_0576,55.41169801316536,18.706343667638404,68.40400660601611
piecewise_0577,65.35278562908088,32.33361222813085,70.68581881081874
piecewise_0578,45.03800462308629,31.027519858837838,16.179547354566427
piecewise_0579,45.405340262201534,29.980121931957047,39.57405445383153
piecewise_0580,58.948622637266375,54.03005077375029,10.316150246624723
piecewise_0581,53.105495849219395,40.73947161448508,12.681355619675882
piecewise_0582,69.87614694039222,27.900359935371256,59.87627237478452
piecewise_0583,34.957131263954295,33.137588332379146,16.784103300360254
piecewise_0584,54.34861883283207,23.216567376689255,73.32637081954327
piecewise_0585,50.88974354290717,35.55744436578156,34.821103504202036
piecewise_0586,63.203872201688206,24.64587348187796,78.43237551193789
piecewise_0587,54.87982682113769,35.67449594627106,58.60517540123094
piecewise_0588,44.993848261268475,22.677930253147366,62.72065151533053
piecewise_0589,45.90638982450703,27.76863978498711,48.425606282472955
piecewise_0590,54.673729452932434,50.05435879016941,6.6878477066937165
piecewise_0591,14.241030554544858,5.385007152116916,77.9938165151632
piecewise_0592,56.67177143770282,32.0786896798555,49.56193668321287
piecewise_0593,36.931720859010575,20.052847377155555,54.98386313102832
piecewise_0594,54.09449576045779,29.31880836582314,64.32325310044419
piecewise_0595,55.342166443819394,42.71477561742475,7.773919244461213
piecewise_0596,34.556109671999764,30.130199763540904,21.639844929897677
piecewise_0597,36.96374689514918,30.037874001948126,14.540549029118965
piecewise_0598,79.98954997311354,36.51386405863274,63.43886433071362
piecewise_0599,70.18066337410508,30.041138708300355,67.82978120278554
piecewise_0600,49.471911724096636,17.680884285786675,64.70443051430752
piecewise_0601,35.07494615990179,31.689162905799098,13.720758807709753
piecewise_0602,40.91793717014275,14.138118154279077,73.16512338518491
piecewise_0603,49.02920472139543,41.088180578484604,30.526532574951815
piecewise_0604,66.5096203979368,22.074932027409062,67.02245740266322
piecewise_0605,55.88684550448157,48.31828651394386,10.23391587566983
piecewise_0606,29.621666931077048,22.78075144019622,53.76339428174675
piecewise_0607,19.031994733367174,18.395581371379297,-0.5738397277286866
piecewise_0608,57.042157510577205,31.513479221033965,48.53011159980174
piecewise_0609,72.20923726230684,41.146010021784875,62.69894574672534
piecewise_0610,51.121892718729676,30.580193455833765,51.42880359881254
piecewise_0611,48.142697425317174,24.963502434919825,33.69153515110609
piecewise_0612,53.9633122532301,35.900303874839814,46.81470671082574
piecewise_0613,51.74113310242882,43.15449667357347,18.070328289611005
piecewise_0614,40.4190418216322,29.08399368571436,33.74794181369308
piecewise_0615,47.94684623786411,28.63866592320869,50.14833636927227
piecewise_0616,44.27513511086601,35.149191463255725,35.237346790711534
piecewise_0617,61.45154775046951,17.429602835598264,69.94852558175486
piecewise_0618,37.71753958819773,23.960291226567833,45.4716344105772
piecewise_0619,34.92794992334292,29.751231327626485,36.641084672770255
piecewise_0620,55.705016358138074,55.5500412850961,1.9165615582099171
piecewise_0621,69.12705958313597,28.630285858988334,75.52091776838412
piecewise_0622,58.79681953521458,41.92544036326413,38.923792686899915
piecewise_0623,27.635445154199044,25.710742671740014,39.119063292050384
piecewise_0624,47.70744323553741,27.073572149777018,59.904321322485785
piecewise_0625,36.57059946877228,21.375172377268612,68.01479175739833
piecewise_0626,50.47254074660252,25.80271327779622,55.95646644196405
piecewise_0627,40.112990248058665,32.16033428988845,30.66414760084011
piecewise_0628,63.59368186407355,33.20994972174773,52.2324048124005
piecewise_0629,34.5534053672992,32.80837227468859,11.032614795546236
piecewise_0630,44.20296535949378,20.589775693969894,64.69711590705202
piecewise_0631,33.19799579021462,27.05726533533288,20.72386056000175
piecewise_0632,34.62117436024094,28.30056136947412,13.973406992245552
piecewise_0633,58.50576887247224,52.57594243774573,9.359382752053758
piecewise_0634,54.469657236000955,49.482061750692644,0.599510578056972
piecewise_0635,47.59554662534348,14.394398149438395,75.46068208819987
piecewise_0636,56.21061841325685,31.727624966249955,49.349233284479446
piecewise_0637,50.71354053787845,14.648616992947057,78.93104116203942
piecewise_0638,29.00075718408684,26.15392147665441,-23.548666766453973
piecewise_0639,42.63638841880167,29.75394342861292,61.21841714442739
piecewise_0640,47.179588968581314,38.88637290579104,14.995491702448016
piecewise_0641,45.55634584600119,33.81425002129216,45.29784023688399
piecewise_0642,41.21007663725506,33.621097964858656,39.15396036613432
piecewise_0643,34.38731998474152,26.049483315667047,-6.156977505828354
piecewise_0644,49.846039449947,42.339713933673174,25.061069772346066
piecewise_0645,49.06629366920792,41.93174924040403,11.005753717184275
piecewise_0646,28.951922119081793,17.852319775466754,41.87344019396835
piecewise_0647,54.61326147082173,34.329968964774444,55.906973720858154
piecewise_0648,32.17800544912951,16.087243113108144,61.420697661254955
piecewise_0649,71.86742829236756,56.71995777740846,27.117914355236962
piecewise_0650,58.01524340235189,46.25040035516176,30.798715262038513
piecewise_0651,32.378254258009356,16.83442043918286,55.93104446291377
piecewise_0652,27.530257921739913,14.14795832831223,71.00618197682111
piecewise_0653,58.14844167790066,31.372314003394,31.063612232228653
piecewise_0654,51.19588668346943,46.376178797815435,8.387186522536162
piecewise_0655,32.67815581164778,8.134870819143375,76.75908583018585
piecewise_0656,41.94217247265826,31.03078144354923,43.695630013337365
piecewise_0657,68.02376160566287,24.106505318377003,69.0768604630108
piecewise_0658,93.22901582710398,33.00740985818474,76.27751650563893
piecewise_0659,45.32106600622657,27.387467707901244,36.42942141483234
piecewise_0660,89.03616066138554,17.52995883270471,85.82251294957715
piecewise_0661,50.58190683241846,45.579975668258115,5.184208542662705
piecewise_0662,87.77590997527987,17.885281153624135,81.31283067553777
piecewise_0663,54.483008987460344,33.86460267466266,63.96949376942012
piecewise_0664,34.387880194182145,13.71083566577886,59.92160529724126
piecewise_0665,77.7269885800586,26.71678458096245,68.76761233582536
piecewise_0666,44.639028854522856,28.164246909708606,39.712405435283785
piecewise_0667,64.52853275186006,17.375214920777253,79.91627382824005
piecewise_0668,49.173370911515796,18.13554276302206,77.86693169975122
piecewise_0669,50.84209558947555,41.694721428500145,27.399128696877295
piecewise_0670,76.81745857894148,44.41108086207611,51.26594595990284
piecewise_0671,50.92821235142741,37.19173648954651,22.377417942909872
piecewise_0672,45.73257480232702,17.45279875336621,51.798518601612706
piecewise_0673,78.45150062802695,42.68823989463252,47.90227379979611
piecewise_0674,65.22577301440667,53.70972476519441,25.46510098934277
piecewise_0675,56.73028065132766,36.46797813714768,39.071680242710435
piecewise_0676,38.74101891464591,35.80995944359386,14.57863340557466
piecewise_0677,72.37511412100194,52.53293158501954,28.843361718593297
piecewise_0678,68.5009107756023,31.544338080575447,67.13506469413106
piecewise_0679,56.82446579282471,44.587156015410706,28.354487915214033
piecewise_0680,42.89587558860767,29.179618865953813,33.03591340314653
piecewise_0681,40.955968952302385,34.214481237931956,17.711239192599248
piecewise_0682,17.260149921422226,19.81102356031645,-10.903129239926246
piecewise_0683,39.58881036339692,34.74014347790292,32.758528630607145
piecewise_0684,42.44187530895683,25.114666206209634,49.399625430371884
piecewise_0685,46.3819404274033,38.851833711348576,19.37966130850023
piecewise_0686,53.319013770344306,50.11660633057108,10.129638970027754
piecewise_0687,58.583132038642624,46.01470510560838,28.992386417619876
piecewise_0688,54.02418196425915,45.354053285288614,28.752285652492006
piecewise_0689,59.63812647736937,37.97463662280733,46.60556274490821
piecewise_0690,78.75793369822895,56.80985119782333,27.548067536691555
piecewise_0691,88.45681152414073,37.35543745361665,61.22306243572897
piecewise_0692,27.146375661704866,25.500334938881547,-3.946724474851826
piecewise_0693,65.78731992508588,35.197414574063345,70.78837244032505
piecewise_0694,33.04221982356489,29.609141801272163,44.53120097300511
piecewise_0695,59.22980298086728,27.645498875710558,58.15144144944407
piecewise_0696,44.44833513453775,27.778435887925422,50.49861348272181
piecewise_0697,37.71430311993075,29.154227599401406,19.0677977145681
piecewise_0698,34.96855967335763,35.281039955666245,-13.270574531736656
piecewise_0699,28.05179802315124,25.402215104298843,40.407701777114866
piecewise_0700,24.91990359194494,12.662651681097357,65.56805243861106
piecewise_0701,52.665889627000375,44.01237844884862,16.67900453776182
piecewise_0702,65.83704955707111,21.801994873859705,68.74172148268359
piecewise_0703,56.58708791718866,53.764441131696984,8.95005610366405
piecewise_0704,41.366598673110744,14.676741220095344,62.92853058502856
piecewise_0705,63.041865360732835,24.43588225718168,63.01789122124843
piecewise_0706,66.12348609671476,34.41062134686347,55.926713004327766
piecewise_0707,40.99388456794968,33.83696232708979,30.511599632463582
piecewise_0708,46.43124277113682,44.76296996928614,11.203252404962516
piecewise_0709,64.51400127133408,30.756838685013374,52.00367514256441
piecewise_0710,33.077643913184986,31.973095485645228,-39.62176802362205
piecewise_0711,64.42793423461593,32.04410991654814,52.659319937322316
piecewise_0712,59.664631040361826,48.822682789465894,10.688293982512477
piecewise_0713,12.257613512922129,15.0689951713099,-29.629795729779353
piecewise_0714,46.28289238817429,27.195292695551714,55.57711583150504
piecewise_0715,54.24386744789721,44.23041740122563,29.334287861311815
piecewise_0716,45.520219277445584,26.84821192249442,27.3044878584789
piecewise_0717,51.273056664030115,42.56962014995682,33.05652716961994
piecewise_0718,80.87646974095395,30.867103817252982,75.54819178203638
piecewise_0719,61.5078418398523,24.067888296048913,64.16921842159955
piecewise_0720,44.80766175481303,29.04764426269158,43.33598967671654
piecewise_0721,66.97767118197623,64.039050025365,6.063501091930612
piecewise_0722,43.61415290847424,30.12782660952728,44.360771012747534
piecewise_0723,43.32432726053161,27.84705159154599,56.42073178171718
piecewise_0724,31.511708675404876,29.7688592865441,11.713956324361652
piecewise_0725,55.664531910858734,41.59809997483085,37.462041371663915
piecewise_0726,79.09516492261571,33.57818133522254,58.44098560111005
piecewise_0727,63.28550561889741,41.47167765042566,40.668510367100396
piecewise_0728,47.32985195729717,33.265660198875864,44.4990331763985
piecewise_0729,68.06258044226641,25.972144113993505,66.7031816295901
piecewise_0730,43.073398205412836,16.14559137208139,76.50748144891043
piecewise_0731,45.13195005823234,16.061915630096653,74.79248673785031
piecewise_0732,52.348929029665136,21.161705797402625,62.749029511045094
piecewise_0733,58.44647868029321,51.923562752871845,12.068115301981086
piecewise_0734,63.16220371497594,59.34472450520985,7.654955248576945
piecewise_0735,49.030384635090314,13.189208664583171,77.35580541721106
piecewise_0736,78.52398654398888,40.13125629731686,54.1407736357577
piecewise_0737,62.47829793890081,32.65586625629307,47.56261532175537
piecewise_0738,27.597589888420487,22.287421809231628,26.846506426098514
piecewise_0739,26.565479623352573,27.40121211066959,39.05373545922397
piecewise_0740,68.0014345399396,20.922011530334583,80.21459798099654
piecewise_0741,50.8224083071923,24.279854941818595,47.45641982923778
piecewise_0742,59.755209973787395,44.436272175869064,21.132338604993183
piecewise_0743,56.55370451079899,41.64098795357753,41.96961839462149
piecewise_0744,57.00301892208573,38.681146331383545,42.49333181974006
piecewise_0745,45.62240475931884,41.469430524085205,9.533490590072201
piecewise_0746,58.92546095352712,37.438005024872055,35.62718258243337
piecewise_0747,57.988607301802304,48.353142799675716,17.649289542266633
piecewise_0748,46.7922788146267,42.07741721375821,28.756509391922457
piecewise_0749,58.22626757411086,45.00913919476427,33.24740040899856
piecewise_0750,96.36870376867793,36.08351399866673,68.41337784462553
piecewise_0751,62.65345834148839,24.978308060335788,55.66890691159103
piecewise_0752,43.19381603904652,30.932556933574215,40.19859896942334
piecewise_0753,60.62472842721579,36.64702886632744,51.328826300692484
piecewise_0754,54.60764897019349,17.71911019953739,73.94708247644452
piecewise_0755,41.511643041527925,33.3935816403793,3.490651323636773
piecewise_0756,39.596526552659135,30.77840845648403,15.835449343956975
piecewise_0757,48.26195751068682,25.546724689396132,60.94029393525484
piecewise_0758,55.02564717948589,43.735424439948545,27.30407408810631
piecewise_0759,57.22723355498955,13.634299613679248,77.70247843712447
piecewise_0760,50.65347596766162,21.512704055778883,66.46512229538506
piecewise_0761,52.2476269361478,37.22375770783245,26.020506393958666
piecewise_0762,34.287366884373895,33.6943945176334,-23.743493612479117
piecewise_0763,63.67776771542541,30.84620792516906,57.39160781909302
piecewise_0764,40.463878609546136,32.50103009621107,42.10150748606516
piecewise_0765,48.42169291471816,19.384166329881793,63.26355133069408
piecewise_0766,40.63359408431831,30.834424522200056,38.11601926279323
piecewise_0767,48.6089583180622,47.272845373882,4.701807083842613
piecewise_0768,47.98188124859377,41.11903683009657,17.580278221260283
piecewise_0769,54.34941823233613,37.97993549105493,27.56738666017542
piecewise_0770,39.25528605875267,16.99729021403186,70.0739221882901
piecewise_0771,60.743459480214206,44.00411263402713,22.585434063229638
piecewise_0772,33.02243909218947,30.801673057187482,14.861651424431566
piecewise_0773,44.13586150154332,40.35578767861092,11.258794252949912
piecewise_0774,47.754013969447634,41.130786572679,28.866140405224485
piecewise_0775,63.0336840157038,32.83501086367661,48.5387109505243
piecewise_0776,61.47134262377995,46.38000494853719,49.01838332387767
piecewise_0777,69.23772764409695,28.451982313761118,75.27338346015677
piecewise_0778,83.38204677358279,11.39868397665688,87.97571522970033
piecewise_0779,31.22664531375609,31.81480902883969,1.756278835112457
piecewise_0780,55.51132308061744,29.138154669516044,41.189146235099905
piecewise_0781,47.10398488709919,43.17862590666096,14.38286467524138
piecewise_0782,46.13969075486109,39.00457761894677,9.859551964529235
piecewise_0783,64.33780930628714,28.849397430233456,67.62418702323338
piecewise_0784,73.60344522611645,28.493303607053313,57.849768770721525
piecewise_0785,54.898244552626544,31.103026144224927,48.502679179166904
piecewise_0786,75.58780022634467,38.49032477580578,64.44968305473034
piecewise_0787,52.83470059416497,38.83410707233665,42.68306471781265
piecewise_0788,39.43614853352084,18.923098908986354,44.48594613589497
piecewise_0789,44.71405365282112,44.03325041845695,3.6443352320272515
piecewise_0790,51.90463425438757,49.40930125053905,7.871979240645888
piecewise_0791,62.665929769311255,17.532045289189288,75.39495314881806
piecewise_0792,49.31997534005587,46.31181021324961,7.9823262803254575
piecewise_0793,39.14805002267808,30.758929457393418,31.54878054179564
piecewise_0794,57.76944312356751,32.68349022898566,50.91321212175139
piecewise_0795,62.03094908417254,31.162205889469586,34.810570395159466
piecewise_0796,44.37215583899352,11.663665134826905,84.3499226170922
piecewise_0797,52.91656066513355,20.170325335034704,66.98977955869623
piecewise_0798,48.230653825335615,39.480486847112076,26.1762888714278
piecewise_0799,64.68006111956697,41.56940621684948,48.4583273151738
piecewise_0800,48.34643519990101,40.55194422401284,14.640493034179636
piecewise_0801,32.079407804912854,12.221763606082284,72.99368368833416
piecewise_0802,54.25728117915944,19.80028025040699,75.37972169673604
piecewise_0803,66.1033201672107,37.356232613916454,54.31409695472267
piecewise_0804,66.13295789226757,42.24991745477868,47.19688662773108
piecewise_0805,28.600721645261952,29.576467727426394,-1.5036318894090739
piecewise_0806,84.027999610397,25.32001745501087,72.05372551475897
piecewise_0807,53.801872964190665,34.56299137777877,56.36375360713236
piecewise_0808,54.99371696863088,43.943700750237504,32.781630772355754
piecewise_0809,37.19714658676854,20.731275324915362,71.17726254580523
piecewise_0810,57.10894118847897,40.904861929015325,31.877481972302636
piecewise_0811,44.35444644023247,27.783428124605,32.432858366986764
piecewise_0812,52.714826442764156,35.52891000417482,44.467187456546355
piecewise_0813,46.92246097461861,40.239099449856695,32.00445738513652
piecewise_0814,34.1653597740893,24.033795642676544,38.30436806189288
piecewise_0815,20.759380310357383,20.216971952358545,46.92032645708063
piecewise_0816,35.95840944264496,28.12314597932,9.587354260572312
piecewise_0817,64.61323581607296,33.15882588081752,65.33814743412991
piecewise_0818,53.78906384297986,38.20833944543052,51.34195656478538
piecewise_0819,49.56194282196943,45.65514227867073,12.112244377291436
piecewise_0820,54.22197991229147,25.529941072059774,52.329975090348036
piecewise_0821,65.41383553182371,41.853102013328424,35.22416212233994
piecewise_0822,81.63404251953413,25.07244790727149,75.38487122107563
piecewise_0823,49.02483828596632,30.407716760512027,37.58682930150344
piecewise_0824,83.92970547925155,34.8981564063885,63.11478408217774
piecewise_0825,28.946430322889288,23.15165888782991,20.02231498691256
piecewise_0826,67.15274041306928,11.912363433170531,81.47190764214302
piecewise_0827,67.51988020664436,20.104170206178416,71.264960204176
piecewise_0828,76.14493606703887,52.429265402141226,35.018493578982365
piecewise_0829,47.41296113829194,31.08758614516898,55.511374581047555
piecewise_0830,80.61180110610569,47.53464452320135,46.082937010352595
piecewise_0831,41.99559062968305,38.47929934676209,27.04615404983969
piecewise_0832,86.57005073776708,32.229127447147974,67.0845813338773
piecewise_0833,55.37341272613054,44.060861416237366,32.90576108920511
piecewise_0834,39.91617229281004,36.01983704598328,10.966958786018132
piecewise_0835,26.131282208859375,16.190921278893935,69.90363294541827
piecewise_0836,32.14738828227008,30.801938190644258,0.06479563506993635
piecewise_0837,69.58154383434467,28.38370784021737,67.75603433431473
piecewise_0838,58.1798058766271,31.192651192866556,63.86924822823774
piecewise_0839,68.55585154037514,32.94779198734179,66.89070261564217
piecewise_0840,50.09108353843636,30.72548311760506,40.62100679993149
piecewise_0841,79.37796501936192,22.33254848119836,77.68269305795647
piecewise_0842,70.35959817653358,21.904368954798894,79.92279221604205
piecewise_0843,67.6427129891886,16.862881721218358,74.63092617193293
piecewise_0844,62.77952634677726,20.562099100125966,69.5669229935178
piecewise_0845,41.55931175112983,36.25981631590619,9.871135915692708
piecewise_0846,42.56714189822599,25.611346148537038,49.73259961490899
piecewise_0847,30.054149681229006,25.308405558182596,31.46294312866026
piecewise_0848,35.776023202631244,35.69671535693143,-4.127889063253809
piecewise_0849,53.46531533869766,22.4491753737767,56.91774199545645
piecewise_0850,81.84150918620493,19.294288915980538,79.88779054261428
piecewise_0851,45.167387501131635,24.20422973654413,44.682347504725215
piecewise_0852,59.207270621569876,40.11524019671392,46.76207576339076
piecewise_0853,59.24752789584612,19.177876625851347,74.56905768501699
piecewise_0854,44.80798763159281,31.165783153335543,26.403206012172053
piecewise_0855,64.8409770155834,51.15110866134027,22.972260397214118
piecewise_0856,64.13845257215947,30.592325051610487,61.39700333747224
piecewise_0857,52.201506465359415,35.02681739687795,38.12394108052363
piecewise_0858,46.1713278599548,37.72639120556201,22.726528107131195
piecewise_0859,43.32113775844829,23.470765085927162,59.30774674344528
piecewise_0860,82.34252565256465,19.33927449835941,77.74830545885253
piecewise_0861,47.32681569770187,37.44893442800495,36.51290916055518
piecewise_0862,56.32055348348053,33.69462224396888,47.38926330134131
piecewise_0863,38.63476319541659,37.392200687888014,12.907102117444868
piecewise_0864,59.760670654658156,21.05629175005118,66.2987997309671
piecewise_0865,57.96186599725385,27.852063588197268,60.538574135811096
piecewise_0866,42.103155736423474,33.57449152003889,28.268809560680765
piecewise_0867,47.87734253195369,46.43098515818641,15.499321752011507
piecewise_0868,28.842299689021733,21.31233165755602,54.995712841442376
piecewise_0869,20.604812399551083,22.664500764226794,7.964551666091335
