profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
low_roughness_0140,low_roughness,117.35599517822266,46.900997161865234,199.97161865234375,199.93861389160156,0.1252417266368866,199.88377380371094,0.11351931095123291,199.90406799316406,199.8334503173828,0.14264224469661713,0.6972511410713196,0.7562527060508728,184.8426513671875,0.14663924276828766,1.2889325618743896,0.2838383615016937,195.2940673828125,0.1897563636302948,199.9127960205078,0.18927335739135742
medium_roughness_0062,medium_roughness,117.35599517822266,46.900997161865234,0.15171083807945251,199.80982971191406,199.94322204589844,0.16516610980033875,199.95526123046875,0.15223091840744019,0.17226269841194153,0.5315213203430176,0.8583798408508301,0.7486587762832642,0.1471346616744995,0.4248567223548889,0.5712307691574097,0.47310471534729004,0.33313894271850586,0.38017189502716064,0.1303863674402237,142.59950256347656
high_roughness_0213,high_roughness,117.35599517822266,46.900997161865234,199.97323608398438,199.94381713867188,0.10544738173484802,199.97140502929688,0.10607548803091049,199.95962524414062,199.96145629882812,0.11299532651901245,0.30735746026039124,0.3545945882797241,199.96652221679688,0.11278866976499557,22.60689353942871,0.15563638508319855,199.8702392578125,0.13075509667396545,199.97109985351562,0.12456262111663818
low_roughness_0378,low_roughness,117.35599517822266,46.900997161865234,199.93682861328125,199.96588134765625,0.11195918172597885,0.12845158576965332,0.11324159801006317,199.98562622070312,0.16001762449741364,0.1329697221517563,0.30680015683174133,0.31242838501930237,0.13019414246082306,0.12474799901247025,0.3266478180885315,0.1758331060409546,0.2570391893386841,0.161900594830513,0.12832042574882507,0.15845715999603271
medium_roughness_0072,medium_roughness,117.35599517822266,46.900997161865234,0.1092650294303894,199.9525604248047,199.96673583984375,0.11682608723640442,199.96868896484375,0.10694130510091782,0.1193414181470871,0.90746009349823,0.3707520663738251,0.3151830732822418,0.11259926110506058,114.3836898803711,0.23799321055412292,0.2673731744289398,0.16147369146347046,0.22167035937309265,0.10779692977666855,199.70468139648438
medium_roughness_0299,medium_roughness,117.35599517822266,46.900997161865234,0.10703711956739426,0.11826840043067932,0.11466510593891144,0.6622961163520813,199.97169494628906,199.79786682128906,0.11890487372875214,199.93597412109375,0.3948494493961334,0.374872624874115,0.11814567446708679,176.89048767089844,0.28939089179039,0.29613327980041504,0.18793243169784546,199.84829711914062,0.1085611879825592,199.8273468017578
high_roughness_0199,high_roughness,117.35599517822266,46.900997161865234,199.9606475830078,199.95228576660156,0.10789541900157928,199.9458770751953,0.10821153223514557,199.9490203857422,199.95437622070312,0.11534970253705978,0.3158175051212311,0.35360434651374817,199.9635467529297,0.11473903805017471,65.13375091552734,0.16071000695228577,199.87554931640625,0.13184697926044464,199.96310424804688,0.12929457426071167
high_roughness_0083,high_roughness,117.35599517822266,46.900997161865234,0.11409993469715118,0.11053743958473206,0.1096896082162857,0.1231466606259346,199.97044372558594,0.4170646369457245,0.10695578157901764,199.97085571289062,0.18119919300079346,0.17094138264656067,0.1047251746058464,199.97250366210938,0.14718951284885406,106.59796142578125,0.12328064441680908,199.96908569335938,0.10296978056430817,199.96925354003906
low_roughness_0333,low_roughness,117.35599517822266,46.900997161865234,199.9625244140625,199.90345764160156,0.10604842752218246,199.98472595214844,0.11046499758958817,199.98353576660156,0.6369711756706238,0.120519258081913,0.25062572956085205,0.261381596326828,0.14874659478664398,0.11492335796356201,0.31802988052368164,0.1501791775226593,0.3923302888870239,0.1426773965358734,199.83128356933594,0.13419990241527557
low_roughness_0343,low_roughness,117.35599517822266,46.900997161865234,199.7173309326172,198.18618774414062,0.10295182466506958,0.23979216814041138,0.13947896659374237,198.86647033691406,0.1772017776966095,0.1621197611093521,0.36375904083251953,0.37468457221984863,0.13614195585250854,0.13734915852546692,0.3832281529903412,0.20644927024841309,0.2861320972442627,0.21905097365379333,0.13357935845851898,0.1963804066181183
