profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
medium_roughness_0156,medium_roughness,32.918851912813196,49.54249470252454,29.77833857414776,22.392605601509043,385.8675083638881,299.4617190715927,99.11281416720013
high_roughness_0003,high_roughness,29.138289028084582,135.46202618149943,22.077099395174244,43.50556057798154,217.21426672206326,122.71398232927763,161.20617388034674
medium_roughness_0395,medium_roughness,25.202735483757586,43.614114721684295,22.517566235589634,16.681317802237007,157.84342940379884,131.51306531500154,32.97115123877738
medium_roughness_0253,medium_roughness,51.58332116059456,92.9743897452662,45.95572636315161,-5.269552260449762e-05,271.7388796366018,271.7390228308245,22.44310729007451
medium_roughness_0261,medium_roughness,19.00357708944339,45.1188443121768,13.615682717781533,57.06714440102055,512.5975976506745,220.07278640320175,30.968965976985054
low_roughness_0327,low_roughness,45.29634359262811,67.73578691671821,37.3912232196066,16.061380661447593,537.4431294394227,451.1223425813605,94.33143480320533
low_roughness_0363,low_roughness,17.38292556438313,46.39284961023243,13.082009940327165,51.30790437287133,155.5485615619201,75.73985434235325,34.75258965016601
low_roughness_0289,low_roughness,6.3111980674178305,12.276864089272822,5.000333963465716,30.564744719767546,104.70565788245617,72.70264084353028,26.098393648609637
low_roughness_0299,low_roughness,50.32422201546124,88.23206345268147,45.10859384499281,-0.00011498131749550038,527.9669710205914,527.9675780839706,22.443109201252696
low_roughness_0222,low_roughness,41.691761848781574,70.76924580037628,33.804293953177606,0.009276688597359866,197.46476823312463,197.44645004148614,25.315677065569435
high_roughness_0244,high_roughness,39.198032071833175,87.58818895636483,32.61176649313189,8.655238017703729,204.71427558306158,186.99576777512965,43.19507728610224
high_roughness_0304,high_roughness,54.963483992368175,109.31472731194702,45.16123207150214,-6.315837622974938e-05,420.399258821704,420.39952433904955,22.443108167745912
medium_roughness_0224,medium_roughness,84.01329183650495,119.24581046446816,78.2024947419713,10.37687182956118,547.1839581855231,490.40338017269175,142.01194327873674
high_roughness_0246,high_roughness,71.38682691019427,94.34000562539018,66.35147352227061,-1.8640425992525273e-05,268.66444395052804,268.6644940307249,22.44310397538403
low_roughness_0395,low_roughness,12.39418132532003,28.498949915871634,10.359792451818643,34.40643773030311,76.37837951478572,50.099299927616386,33.59703218484574
high_roughness_0173,high_roughness,59.527047401265435,103.22258688658255,51.69154914785024,12.789617276888352,402.49455536646184,351.0170421747779,135.7983545825735
low_roughness_0162,low_roughness,37.37062959192886,47.37938064806225,34.090826327136,12.997798989169585,233.80440827342954,203.4149812582318,120.33680732959722
low_roughness_0100,low_roughness,56.873721275481984,86.53607589810318,50.93465245707734,-5.7648596420343574e-05,468.33096686604017,468.33123685226917,22.443106095452286
medium_roughness_0236,medium_roughness,20.89286775498391,29.2269997248734,19.289542360087317,2.6888968448198534,128.2094791887326,124.76205854806679,54.85653165765416
medium_roughness_0195,medium_roughness,43.002394357000725,67.03415371345702,38.90649944865328,17.031991876624026,491.65523972236895,407.9165592318587,78.2383425148626
medium_roughness_0371,medium_roughness,33.23058012019669,81.06860223016955,26.285487523744997,37.33396799308123,192.07048554638828,120.36295194834398,36.59661968533253
high_roughness_0113,high_roughness,22.92517410265057,31.274364213978103,21.965254125349382,16.710710045557775,116.42168932351763,96.9667983905245,97.30940181349747
high_roughness_0177,high_roughness,35.923708879406085,89.23639382498575,26.589538752059543,-0.00014349609296222254,213.64636922413598,213.64667579832857,22.443110066424925
medium_roughness_0071,medium_roughness,21.448288024300318,36.54170497634102,17.669311036901995,20.792914793273248,295.00944047723937,233.66837888669482,49.722128350505955
medium_roughness_0216,medium_roughness,58.7196175285677,95.69192041376621,52.18033060784253,14.512113665905392,802.2647901456387,685.8392118981662,49.96358461401849
low_roughness_0156,low_roughness,32.42373005129129,51.537406949445526,27.20882445809267,23.520810862407306,315.52053395701023,241.30754593292423,89.63967300030342
low_roughness_0186,low_roughness,14.97720311798017,32.75925056925563,11.836802664751136,64.03784815074823,284.84122945403476,102.43503546553563,32.92777450708454
medium_roughness_0007,medium_roughness,64.37439446503124,90.04794859776038,57.99050107019459,10.782296736706366,442.0939388972079,394.42605855031763,131.11971849721564
medium_roughness_0134,medium_roughness,60.504206888576235,73.15194056791488,59.59242502464921,-3.292960119726723e-05,446.00948863085915,446.00963550000506,22.44310528124522
high_roughness_0367,high_roughness,51.00743213666844,107.16240484541666,42.380685966944554,-6.056147099729561e-05,453.31784460541985,453.31811914137484,22.44310733402822
medium_roughness_0051,medium_roughness,72.50244252070085,85.1110213553865,69.28406486975173,9.360498566378578,315.44348258616543,285.91639992095276,107.23697122803416
high_roughness_0288,high_roughness,28.365708041518463,72.94008465774866,21.95334581393656,0.8410087000250758,320.5006606412052,317.8052222015748,27.734985433710428
medium_roughness_0089,medium_roughness,5.880900516675684,19.458492946571496,3.2501115739408064,7.101689274638061,6.558217055984263,6.092472858711945,27.050645036688366
medium_roughness_0372,medium_roughness,38.316038479397946,75.43769790190365,34.81174138344655,-0.0001622097632563193,258.8977290549863,258.8981490123797,22.443112587775637
low_roughness_0033,low_roughness,4.202966345430025,11.086750924093927,3.1104648332138565,82.14760206305952,129.43275144420235,23.106849848550073,41.624117360264066
medium_roughness_0398,medium_roughness,66.87809771449523,103.08277929512019,56.1339551705061,-1.4166755540939536e-05,738.7478745990283,738.7479792556337,22.443103966826868
high_roughness_0160,high_roughness,45.10280998751255,101.66079340051553,36.99924885503011,10.65387905783838,610.3295004701199,545.3057336357242,40.63880072152733
high_roughness_0391,high_roughness,38.25177183733906,64.95709692866016,32.788405836084735,8.735516857689243,278.8305687685722,254.4732774294028,35.68772718896698
medium_roughness_0284,medium_roughness,29.515978407401576,79.71616073814329,24.149355417789018,41.21448144953031,301.05505988717346,176.97677807710198,38.60461587786576
medium_roughness_0047,medium_roughness,12.078262212291808,28.016767222271216,8.950341363675657,-0.002078080198102786,73.34903920799329,73.35056345985257,22.44348939651245
medium_roughness_0032,medium_roughness,44.04909096794594,81.10727804712462,37.640290447984604,-6.51795734123149e-05,380.76661886651823,380.7668670485761,22.443131915830737
low_roughness_0219,low_roughness,20.70044973432761,60.34815881907845,14.518456442056976,52.80224888614621,476.9502844501154,225.10980819158317,28.973813327627433
low_roughness_0330,low_roughness,32.087959652252295,62.852238869641525,21.977015819638765,11.728829516356958,88.16282639093261,77.82235878673836,49.170944307617084
low_roughness_0086,low_roughness,14.705390485878294,20.01949191392058,13.217234293168577,13.508627277726344,77.22791302063641,66.79548209631194,55.01141944496385
high_roughness_0392,high_roughness,32.35622953282859,63.850275356888005,26.287214165020977,11.172136957602067,174.65011039696137,155.13796086680964,75.5062039232995
low_roughness_0084,low_roughness,40.25408131353022,80.47392070550156,34.29144641671848,-0.000247003138463028,466.4435020745286,466.4446542046179,22.443114768897864
high_roughness_0020,high_roughness,31.2661070880537,53.08848280744862,26.948133312881943,2.4876871061981993,201.14125605508832,196.13749096296078,32.9604105283172
high_roughness_0061,high_roughness,16.204663246125833,42.93708877551442,13.348295141440378,13.46624430691464,144.82970129786793,125.32657989212231,30.699414363909092
low_roughness_0313,low_roughness,34.70512225221266,59.984342298396484,29.955919529184975,12.406399706171753,191.6655740532935,167.8867768371133,95.4411188994736
high_roughness_0332,high_roughness,2.269238582851193,3.85702637553225,1.9509796004221918,87.72938480706328,83.26265351013217,10.216839811656541,34.256487737299175
medium_roughness_0012,medium_roughness,14.047015014600401,48.54104542515461,11.915763060861648,21.34634469591558,61.64297226994958,48.48445092839849,53.34894937181107
low_roughness_0262,low_roughness,20.949243024178926,46.75608223796868,15.418494144012673,31.794368861993384,248.9870014069259,169.82315576119123,43.77977566207737
low_roughness_0165,low_roughness,16.65772489978056,23.27361448592405,15.641725404412782,16.56484900759809,120.21262018243587,100.29958116113798,90.93026199778451
high_roughness_0004,high_roughness,50.22368448784669,78.89192516860648,44.38054353826518,10.955759179640772,456.10195781895266,406.13252570668146,45.60010895119001
low_roughness_0314,low_roughness,63.42429929797867,91.58042130285841,59.17977142162738,-7.802695829352693e-05,759.6173010590642,759.6178937653389,22.443107572013208
high_roughness_0364,high_roughness,36.908967019481125,82.17092621473611,29.373709245083035,28.77213649449688,587.0270918527972,418.1268557252348,48.09599818897823
low_roughness_0185,low_roughness,53.516618482860906,74.08500519948994,49.448603317800796,15.601040809083313,569.2127397807069,480.4096279570176,91.94756400964327
