profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19,spring_20,spring_21,spring_22,spring_23,spring_24,spring_25,spring_26,spring_27,spring_28,spring_29,spring_30,spring_31,spring_32,spring_33,spring_34,spring_35,spring_36,spring_37,spring_38,spring_39
medium_roughness_0269,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,9.872843293123879e-06,1.3676100024895277e-05,8.584938768763095e-06,6.903654593770625e-06,8.301145498990081e-06,8.051634722505696e-06,150.52960205078125,4.125831310375361e-06,1.6092037185444497e-05,1.664776573306881e-05,9.468914868193679e-06,4.4844568947155494e-06,2.0287019651732408e-05,8.604733920947183e-06,2.1471985746757127e-05,5.872232122783316e-06,632.6376342773438,6.053773176972754e-06
low_roughness_0290,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,6.793143256800249e-06,2.8588056011358276e-05,852.5097045898438,4.882295343122678e-06,9.391196726937778e-06,5.905907073611161e-06,1331.9412841796875,3.090218115175958e-06,1.0747693522716872e-05,1.1193259524588939e-05,0.0002442018303554505,3.2449727314087795e-06,1.6217876691371202e-05,6.365170520439278e-06,233.65234375,4.719364824268268e-06,1350.121337890625,4.2945325731125195e-06
low_roughness_0232,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00013815872080158442,1.9708611944224685e-05,7.149224529712228e-06,0.0011173305101692677,1.5950021406752057e-05,6.2070059357211e-05,9.231855074176565e-06,0.006638096179813147,5.527408575289883e-05,4.8166370106628165e-05,1.0259132977807894e-05,0.00020364798547234386,3.5137312806909904e-05,5.582501762546599e-05,1.9836250430671498e-05,4.415554576553404e-05,5.960497674095677e-06,733.2083740234375
high_roughness_0248,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.410202614555601e-05,1.575217720528599e-05,6.988283530517947e-06,2.1601401385851204e-05,1.195662571262801e-05,1.960954614332877e-05,9.998198947869241e-06,1.8034243112197146e-05,2.7193193091079593e-05,2.708735701162368e-05,9.342129487777129e-06,1.4667872164864093e-05,2.633884287206456e-05,1.9693299691425636e-05,1.8147176888305694e-05,1.83862848643912e-05,6.745088739990024e-06,2.283783942402806e-05
medium_roughness_0201,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0001635633670957759,0.0029181616846472025,541.8516235351562,0.00010001777991419658,0.00033854268258437514,0.00014245559577830136,715.8237915039062,4.7554316552123055e-05,0.0003038789436686784,0.00033607930527068675,43.74977493286133,7.615510548930615e-05,0.0006299333181232214,0.00016342381422873586,263.158203125,6.138310709502548e-05,851.2227783203125,7.693572115385905e-05
medium_roughness_0287,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,396.29315185546875,0.0003698375658132136,0.00012574692664202303,0.009921807795763016,0.00029211779474280775,0.0009499313309788704,0.00010250870400341228,0.0005312270950525999,0.0006364054861478508,88.70821380615234,0.00016318290727213025,44.496891021728516,0.0004909877316094935,0.0013360825832933187,0.0002878383675124496,0.0001663219736656174,8.085039007710293e-05,75.82435607910156
medium_roughness_0145,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,6.815494998591021e-05,2.1492331143235788e-05,8.522404641553294e-06,0.0003623238008003682,1.7296260921284556e-05,5.003430487704463e-05,1.0817803740792442e-05,1002.5516967773438,4.7675192035967484e-05,4.52353669970762e-05,1.188296482723672e-05,8.828938734950498e-05,3.819733683485538e-05,4.526695192907937e-05,2.3669332222198136e-05,80.7689208984375,7.212163836811669e-06,637.9267578125
medium_roughness_0281,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.570602373452857e-05,1.9133169189444743e-05,8.844142939778976e-06,2.150020191038493e-05,1.3934203707322013e-05,2.0886069250991568e-05,1.4850284060230479e-05,1.7198444766108878e-05,3.2381478376919404e-05,3.2441381335956976e-05,1.1511051525303628e-05,1.3747603588853963e-05,3.2988689781632274e-05,2.1232073777355254e-05,2.397472781012766e-05,2.099454650306143e-05,9.931505701388232e-06,2.1634612494381145e-05
medium_roughness_0131,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00027639095787890255,4.956093107466586e-05,1.849399814091157e-05,133.41644287109375,3.995053339167498e-05,0.0001561153621878475,2.0133833459112793e-05,995.3276977539062,0.00011584991443669423,0.00010635468788677827,2.630977178341709e-05,0.0009534666314721107,8.152863301802427e-05,0.00013007153756916523,4.994834671379067e-05,6.6351470947265625,1.4008311154611874e-05,873.6436157226562
high_roughness_0218,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.3572309146402404e-05,1.7742699128575623e-05,8.260907634394243e-06,1.965598130482249e-05,1.2933985090057831e-05,1.9208549929317087e-05,1.4257214388635475e-05,1.5761193935759366e-05,2.999059324793052e-05,3.0071068977122195e-05,1.0726283107942436e-05,1.2559564311231952e-05,3.079953239648603e-05,1.9537457774276845e-05,2.24060750042554e-05,1.9759445422096178e-05,9.469095857639331e-06,1.9686163795995526e-05
high_roughness_0253,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0031002750620245934,0.0001855699811130762,5.1732324209297076e-05,0.0019450366962701082,0.00012055788829457015,0.0005021499819122255,4.6585570089519024e-05,0.00025948238908313215,0.000665019266307354,0.0005035967333242297,7.832547998987138e-05,0.0010970411822199821,0.0002762892690952867,0.0005000263336114585,0.00014416257909033448,0.00012076777056790888,3.371138882357627e-05,37.16303634643555
high_roughness_0117,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00014798439224250615,0.0005253750132396817,0.00044835690641775727,0.00010065494279842824,0.0002053333300864324,0.00012976329890079796,0.0012359065003693104,6.594821024918929e-05,0.000256433297181502,0.00028722372371703386,0.00037970865378156304,7.111972809070721e-05,0.0004147549334447831,0.0001431225100532174,0.0009248214773833752,9.680020593805239e-05,208.75196838378906,8.530018385499716e-05
high_roughness_0035,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0004897440667264163,0.00019746998441405594,8.161054574884474e-05,0.000607144960667938,0.0001594423083588481,0.00037353322841227055,9.405332093592733e-05,53.195068359375,0.0003987941599916667,0.00040297507075592875,0.0001116807252401486,0.00035751453833654523,0.0003253435716032982,0.0003541388432495296,0.00021080636361148208,0.0006586061208508909,6.600125198019668e-05,0.0013114097528159618
low_roughness_0008,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0008016497013159096,0.0005151302320882678,0.00022565509425476193,0.000693210051394999,0.00038117467192932963,0.0006327371811494231,0.00032320606987923384,0.0005377607885748148,0.0008945302688516676,0.000878998136613518,0.0003008686180692166,0.00045350284199230373,0.0008150857756845653,0.0006386046879924834,0.0005826301639899611,0.0005576108815148473,0.00022220512619242072,0.0007227235473692417
low_roughness_0171,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00038628801121376455,3.723832196556032e-05,1.513395272922935e-05,193.221923828125,3.2118488888954744e-05,0.00013866253721062094,2.1658313926309347e-05,0.016350770369172096,9.338285599369556e-05,8.034924394451082e-05,2.1187030142755248e-05,0.0015916648553684354,6.27536210231483e-05,0.00011681606702040881,3.822255166596733e-05,9.555842552799731e-05,1.3960446267446969e-05,818.721435546875
medium_roughness_0367,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.0155162271985319e-05,2.7428588509792462e-05,468.8501281738281,6.7193559516454116e-06,1.3880408914701547e-05,8.630046067992225e-06,1296.5797119140625,3.549201210262254e-06,1.7017475329339504e-05,1.783238440111745e-05,9.032536763697863e-05,4.502446699916618e-06,2.800874426611699e-05,9.458491149416659e-06,0.001605725265108049,5.383496954891598e-06,1306.0655517578125,5.553566097660223e-06
medium_roughness_0257,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00022913634893484414,610.8269653320312,7.306817133212462e-05,7.163915870478377e-05,0.00012618211621884257,0.00010583363473415375,3.618362461565994e-05,3.0277102268883027e-05,0.0017717891605570912,11.127724647521973,0.00013678395771421492,5.79126353841275e-05,0.0003622604126576334,0.00014194218965712935,0.00023400252393912524,3.255176852690056e-05,3.000066317326855e-05,5.3010222472948954e-05
high_roughness_0024,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.540343146189116e-05,0.00023202788725029677,405.3446960449219,1.08049571281299e-05,2.8023627237416804e-05,1.3920788660470862e-05,0.0001646007294766605,7.874771654314827e-06,2.741216667345725e-05,3.207315967301838e-05,0.00023003153910394758,7.561461188743124e-06,5.2400195272639394e-05,1.5366120351245627e-05,0.0036945606116205454,1.1990597158728633e-05,906.4530029296875,9.450854122405872e-06
high_roughness_0214,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00012732970935758203,0.00015161311603151262,9.123270137934014e-05,9.564612264512107e-05,0.00010501177894184366,0.00010948575800284743,0.0009883856400847435,5.6197426602011546e-05,0.00017694541020318866,0.0001813923445297405,0.00010613402264425531,6.553236744366586e-05,0.00021123155602253973,0.00011532326607266441,0.00021654664305970073,7.411601836793125e-05,0.0003857208648696542,8.387445996049792e-05
medium_roughness_0162,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,670.7280883789062,0.00018451479263603687,3.7779453123221174e-05,0.0006748890154995024,8.676636207383126e-05,0.0003473309625405818,3.381829446880147e-05,6.740470416843891e-05,98.65321350097656,0.0010436114389449358,5.843785038450733e-05,0.0022480313200503588,0.00018447749607730657,0.0005012002657167614,9.721288370201364e-05,4.6157721953932196e-05,2.5239718524971977e-05,0.0004109390138182789
high_roughness_0102,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0001970084267668426,2.5496981834294274e-05,9.723942639539018e-06,0.0003694634360726923,2.1192729036556557e-05,8.320692722918466e-05,1.4117558748694137e-05,0.00010659197141649202,7.368710066657513e-05,6.215162284206599e-05,1.380778121529147e-05,0.00016398706065956503,4.504230309976265e-05,7.612926128786057e-05,2.5829729565884918e-05,4.926988549414091e-05,8.984762644104194e-06,237.730712890625
medium_roughness_0006,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,5.901513577555306e-05,0.00018750959134195,173.8970947265625,3.9690741687081754e-05,9.41191756282933e-05,5.328178303898312e-05,1005.6692504882812,2.020351712417323e-05,9.97613460640423e-05,0.00010456948803039268,0.0003489214286673814,2.8575708711287007e-05,0.00017806902178563178,5.8688274293672293e-05,0.0018942068563774228,2.974512244691141e-05,1027.5455322265625,3.159456537105143e-05
medium_roughness_0129,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.004296404309570789,39.52100372314453,0.005381324328482151,0.004912815056741238,0.004934793338179588,0.005703656934201717,99.049560546875,0.002285272115841508,151.9063720703125,0.00580602278932929,0.02298690937459469,0.003107090014964342,69.2140884399414,0.005528292618691921,12.131091117858887,0.004760670941323042,35.80274200439453,0.0036048879846930504
low_roughness_0200,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.0001560516539029777,3.593407745938748e-05,1.4204422768671066e-05,0.004550458863377571,2.892912016250193e-05,9.384663280798122e-05,1.77883939613821e-05,971.9761962890625,7.797870057402179e-05,7.276277028722689e-05,1.9822917238343507e-05,0.0003127991803921759,5.9357742429710925e-05,8.298434113385156e-05,3.7663830880774185e-05,0.0003300303651485592,1.2052827514708042e-05,864.1392822265625
medium_roughness_0217,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,567.7144165039062,0.00031949148979038,7.055013702483848e-05,0.006064135581254959,0.0001770090457284823,0.001141787739470601,6.356359517667443e-05,0.00019786885241046548,61.94361114501953,0.0031410453375428915,0.00010948168346658349,56.6142463684082,0.0003640055365394801,0.001720057800412178,0.00017836269398685545,0.0001222320570377633,4.635508230421692e-05,0.002432817593216896
low_roughness_0059,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.5193236069753766e-05,1.948009776242543e-05,9.150006917479914e-06,2.0945009964634664e-05,1.421566958015319e-05,2.0656429114751518e-05,1.5472745872102678e-05,1.649900514166802e-05,3.17294143314939e-05,3.1896001019049436e-05,1.1853943760797847e-05,1.3605113053927198e-05,3.259783989051357e-05,2.1058493075543083e-05,2.4200213374570012e-05,2.047735506494064e-05,1.0400278370070737e-05,2.0791512724827044e-05
medium_roughness_0148,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,350.67266845703125,0.0001823872298700735,9.06172426766716e-05,0.0031833876855671406,0.0002117548865498975,0.0007851214613765478,9.322332334704697e-05,0.0006277647917158902,0.0003748944727703929,18.262359619140625,0.00011371552682248875,0.03505980223417282,0.00034485856303945184,0.0009183632209897041,0.0002037377271335572,0.0002297356113558635,6.754574860678986e-05,102.97515106201172
medium_roughness_0187,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,1.1697443369484972e-05,1.0862215276574716e-05,5.7094271141977515e-06,9.110015525948256e-06,7.698018634982873e-06,9.656749170972034e-06,1.6796631825855002e-05,6.606640454265289e-06,1.7158896298496984e-05,1.760133818606846e-05,7.010023637121776e-06,5.831660018884577e-06,1.9879351384588517e-05,9.99048825178761e-06,1.533895920147188e-05,9.550983122608159e-06,1.028577025863342e-05,8.581190741097089e-06
low_roughness_0040,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.847489304258488e-05,5.361895091482438e-06,2.174844667024445e-06,622.5205078125,4.311982138460735e-06,1.5354591596405953e-05,2.769990715023596e-06,1393.43017578125,1.0001097507483792e-05,9.899657015921548e-06,3.0164119380060583e-06,0.0004207328602205962,9.781831977306865e-06,1.0753004062280525e-05,6.003666840115329e-06,1347.249267578125,1.8459007833371288e-06,1292.990478515625
high_roughness_0185,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,2.975610004796181e-05,651.9850463867188,14.761926651000977,1.9034961951547302e-05,5.6432811106787995e-05,2.5878696760628372e-05,7.599397940794006e-05,1.2729626178042963e-05,6.021466469974257e-05,7.289236964425072e-05,0.0005827764980494976,1.362192506348947e-05,0.00011620055011007935,2.952065369754564e-05,0.017625348642468452,1.84837535925908e-05,0.00020929051970597357,1.599245661054738e-05
high_roughness_0091,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00026608348707668483,745.5382690429688,0.0014534794026985765,9.269930160371587e-05,0.00040852176607586443,0.0001504561660112813,8.099515980575234e-05,3.76876923837699e-05,0.003151658456772566,11.262896537780762,86.43987274169922,7.763656321913004e-05,0.002140528056770563,0.00020519104145932943,85.30184936523438,4.242029172019102e-05,0.00010649118485162035,6.58496719552204e-05
high_roughness_0202,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00023270257224794477,2.550671160861384e-05,9.844835403782781e-06,18.22501564025879,2.1542089598369785e-05,9.141027112491429e-05,1.3248004506749567e-05,198.28799438476562,6.714826304232702e-05,5.779175626230426e-05,1.3949240383226424e-05,0.0007375613786280155,4.323153552832082e-05,7.913733134046197e-05,2.5562061637174338e-05,6.565979128936306e-05,8.576110303692985e-06,863.6328735351562
high_roughness_0013,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00010907631076406687,3.888689388986677e-05,1.516832799097756e-05,0.0003897879214491695,3.0535524274455383e-05,8.208158396882936e-05,1.596251422597561e-05,967.2872314453125,8.192986570065841e-05,7.872619607951492e-05,2.1216874301899225e-05,0.00012101932952646166,6.44047831883654e-05,7.541785453213379e-05,4.098236240679398e-05,480.38104248046875,1.1508889656397514e-05,454.6097106933594
medium_roughness_0087,medium_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,0.00010464570368640125,1.5342953702202067e-05,6.41065298623289e-06,563.4949340820312,1.29692116388469e-05,4.872283534496091e-05,8.405366315855645e-06,1136.0750732421875,2.9264376280480064e-05,2.7783893528976478e-05,8.88972954271594e-06,0.0011397028574720025,2.5502891730866395e-05,3.558714524842799e-05,1.6091222278191708e-05,0.0003035042609553784,5.58645751880249e-06,1116.80859375
low_roughness_0276,low_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,5.3430412663146853e-05,1.4229790394892916e-05,5.358515863918001e-06,0.00022906973026692867,1.1076557711930946e-05,3.327984086354263e-05,6.852503702248214e-06,734.9578247070312,3.334843131597154e-05,3.09921961161308e-05,7.546081178588793e-06,6.570332334376872e-05,2.564608075772412e-05,3.057550566154532e-05,1.5314055417547934e-05,5.518322723219171e-05,4.536219421424903e-06,538.1619262695312
high_roughness_0319,high_roughness,16.236000061035156,22.610000610351562,80.15699768066406,51.81800079345703,13.890999794006348,22.341999053955078,33.98899841308594,86.08599853515625,10.29699993133545,112.1510009765625,14.617000579833984,70.55899810791016,29.790000915527344,16.381999969482422,33.27899932861328,26.10099983215332,8.39799976348877,22.9060001373291,117.35600280761719,46.9010009765625,7.519000053405762,54.3390007019043,9.313437476521358e-05,0.00029945929418317974,0.0014040794922038913,6.208580452948809e-05,0.00013282083091326058,8.157016418408602e-05,639.4955444335938,3.5803164792014286e-05,0.00015729229198768735,0.00017097913951147348,0.000279556552413851,4.4335334678180516e-05,0.00025899073807522655,9.018817218020558e-05,0.0008666300564073026,5.177289494895376e-05,778.1840209960938,5.0892194849438965e-05
