profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
high_roughness_0254,high_roughness,117.35598754882812,46.901004791259766,799.530029296875,799.8807373046875,799.7131958007812,475.11907958984375,1.0458422899246216,3.9345104694366455,793.1779174804688,1.408313274383545,13.828837394714355,11.50784969329834,16.935705184936523,1.4360731840133667,26.148622512817383,2.9301977157592773,446.3052978515625,1.8597476482391357,797.614990234375,1.930180311203003
low_roughness_0300,low_roughness,117.35598754882812,46.901004791259766,799.9522705078125,799.84423828125,799.8787231445312,799.9368286132812,1.0104804039001465,799.952392578125,2.180654287338257,4.9915666580200195,12.350525856018066,3.9306259155273438,1.2790703773498535,1.7677037715911865,6.247822284698486,2.4945521354675293,2.7054295539855957,771.4010620117188,1.2591023445129395,6.7382307052612305
high_roughness_0008,high_roughness,117.35598754882812,46.901004791259766,1.0048408508300781,1.0284335613250732,799.6867065429688,1.0069832801818848,799.9498901367188,1.0274136066436768,1.0153979063034058,1.6332459449768066,1.2365193367004395,1.2220683097839355,1.009945034980774,1.0561271905899048,1.1949553489685059,1.0838590860366821,1.0596144199371338,1.098868727684021,1.005890965461731,7.616023540496826
low_roughness_0241,low_roughness,117.35598754882812,46.901004791259766,799.8411865234375,799.8953247070312,1.003104567527771,799.803466796875,1.0055317878723145,799.8232421875,799.8026733398438,1.0096927881240845,1.114621877670288,1.1261913776397705,154.4027557373047,1.007053017616272,1.238456130027771,1.0265830755233765,799.2386474609375,1.0206949710845947,799.8385009765625,1.017800211906433
medium_roughness_0153,medium_roughness,117.35598754882812,46.901004791259766,1.1407979726791382,799.8936157226562,799.8956909179688,1.0193336009979248,1.663838267326355,1.013127088546753,1.045479416847229,1.1252511739730835,212.03440856933594,34.48918914794922,1.0759998559951782,2.1448397636413574,3.1002328395843506,3.2359676361083984,1.4279446601867676,1.1261966228485107,1.020146369934082,2.0217742919921875
low_roughness_0074,low_roughness,117.35598754882812,46.901004791259766,1.0204356908798218,1.011618733406067,1.0356358289718628,1.0118762254714966,799.8739013671875,1.0158212184906006,1.0074976682662964,799.8128051757812,1.0688155889511108,1.0667407512664795,1.0038361549377441,231.01112365722656,1.065926194190979,1.0272761583328247,1.0234843492507935,799.0053100585938,1.0028821229934692,799.7676391601562
high_roughness_0393,high_roughness,117.35598754882812,46.901004791259766,799.6744995117188,799.9161987304688,799.8145141601562,798.2507934570312,1.0190004110336304,798.619873046875,3.5404388904571533,1.1131784915924072,6.594132900238037,5.314878940582275,176.2626495361328,1.1394530534744263,11.608920097351074,1.6757251024246216,754.7821044921875,1.2336008548736572,322.1021728515625,1.2730300426483154
medium_roughness_0003,medium_roughness,117.35598754882812,46.901004791259766,799.913330078125,799.7779541015625,1.0063154697418213,799.8837280273438,1.007203221321106,799.8955078125,3.290019989013672,1.020122766494751,1.282944917678833,1.312720537185669,1.0580506324768066,1.0163522958755493,1.480739951133728,1.0641095638275146,1.4203453063964844,1.0438487529754639,799.7957153320312,1.0387338399887085
low_roughness_0105,low_roughness,117.35598754882812,46.901004791259766,1.0224814414978027,14.984101295471191,1.0085631608963013,1.0365664958953857,1.07039475440979,799.6251220703125,1.0272815227508545,1.0352020263671875,1.212322473526001,1.2141399383544922,1.0140409469604492,1.0211149454116821,1.231738805770874,1.061174750328064,1.0860852003097534,1.061926245689392,1.010573387145996,1.0632960796356201
low_roughness_0211,low_roughness,117.35598754882812,46.901004791259766,1.0319545269012451,1.0229054689407349,1.5440739393234253,1.0327873229980469,799.8919067382812,1.1051429510116577,1.256835699081421,780.339111328125,4.304835319519043,5.224535942077637,1.15730619430542,2.0236005783081055,4.117059707641602,2.459177017211914,1.9457964897155762,3.249650001525879,1.0983176231384277,207.12416076660156
