profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15
medium_roughness_0161,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.6329649952240288e-06,96.17900085449219,5.961162969470024e-06,7.014363291091286e-06,488.63531494140625,77.40799713134766,4.331071522756247e-06,24.819000244140625,9.157714657703764e-07,104.88099670410156,4.746550530398963e-06
high_roughness_0217,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,3.7234642036310106e-07,96.17900085449219,0.00011331857240293175,5.085360044176923e-06,1317.4940185546875,77.40799713134766,2.4240771381300874e-06,24.819000244140625,1.9443825749476673e-06,104.88099670410156,2.4247963210655143e-06
medium_roughness_0073,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.7797083172772545e-06,96.17900085449219,2.1272924186632736e-06,8.533530490240082e-06,1.4188624390953919e-06,77.40799713134766,5.318753210303839e-06,24.819000244140625,1.3704615184906288e-06,104.88099670410156,5.536647796630859
low_roughness_0104,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.167099182770471e-06,96.17900085449219,392.1668395996094,5.46669980394654e-06,1440.4522705078125,77.40799713134766,2.6982377221429488e-06,24.819000244140625,2.44585550035481e-07,104.88099670410156,2.3679258447373286e-06
high_roughness_0089,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.281289304548409e-06,96.17900085449219,2.039765831796103e-06,5.971364771539811e-06,1.6304907148878556e-06,77.40799713134766,3.2986868063744623e-06,24.819000244140625,1.1469421679066727e-06,104.88099670410156,2.797656861730502e-06
medium_roughness_0099,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.093163963465486e-06,96.17900085449219,1.7020713585225167e-06,1.843335667217616e-05,1.0474846021679696e-06,77.40799713134766,1.27274906844832e-05,24.819000244140625,1.0788673989736708e-06,104.88099670410156,31.637378692626953
high_roughness_0232,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.0060617569251917e-05,96.17900085449219,2.7315804800309706e-06,1.4387628652912099e-05,4.438814357854426e-06,77.40799713134766,8.198889190680347e-06,24.819000244140625,4.4102552010372165e-07,104.88099670410156,114.31510925292969
low_roughness_0246,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.30028091816348e-06,96.17900085449219,2.47593402491475e-06,5.467903974931687e-06,4.255444582668133e-05,77.40799713134766,2.8982171897951048e-06,24.819000244140625,1.2554252180052572e-06,104.88099670410156,2.3055231395119336e-06
medium_roughness_0076,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1172.1087646484375,96.17900085449219,66.17315673828125,3.945770004065707e-05,8.304973016493022e-05,77.40799713134766,2.372157723584678e-05,24.819000244140625,127.38011932373047,104.88099670410156,45.80024719238281
medium_roughness_0377,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,7.958073183544911e-06,96.17900085449219,0.031065907329320908,6.190163276187377e-06,1301.1422119140625,77.40799713134766,3.0642027013527695e-06,24.819000244140625,9.366197446070146e-06,104.88099670410156,2.8979575290577486e-06
low_roughness_0388,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.251856807968579e-06,96.17900085449219,1.3061354593446595e-06,5.143739599589026e-06,9.68588437899598e-07,77.40799713134766,2.5712806746014394e-06,24.819000244140625,7.347371706600825e-07,104.88099670410156,47.2123908996582
high_roughness_0285,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.326296104612993e-06,96.17900085449219,1.8534858554630773e-06,1.903690463223029e-05,1.1957164360865136e-06,77.40799713134766,1.3088542800687719e-05,24.819000244140625,1.252826336894941e-06,104.88099670410156,20.330595016479492
medium_roughness_0344,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,6.0896898503415287e-05,96.17900085449219,1315.1829833984375,2.9877076030970784e-06,1425.8819580078125,77.40799713134766,1.2731429706036579e-06,24.819000244140625,0.0028185045812278986,104.88099670410156,1.5990214023986482e-06
medium_roughness_0124,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.734294634545222e-06,96.17900085449219,1.6406419263148564e-06,5.419375156634487e-06,1.289988290409383e-06,77.40799713134766,2.817607537508593e-06,24.819000244140625,9.108667882173904e-07,104.88099670410156,2.342046627745731e-06
high_roughness_0147,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,643.2433471679688,96.17900085449219,239.10533142089844,0.000638921104837209,0.0003828938351944089,77.40799713134766,0.00034996887552551925,24.819000244140625,67.90921783447266,104.88099670410156,262.9169006347656
medium_roughness_0384,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.514616987056797e-06,96.17900085449219,2.1114826722623548e-06,6.339000719890464e-06,1.5471769074792974e-06,77.40799713134766,3.6061453556612832e-06,24.819000244140625,1.2055082834194764e-06,104.88099670410156,3.3686526421661256e-06
high_roughness_0039,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.41936390416231e-06,96.17900085449219,1.4036716038390296e-06,5.111172413307941e-06,1.0882855576710426e-06,77.40799713134766,2.545413963161991e-06,24.819000244140625,7.774816594974254e-07,104.88099670410156,55.201637268066406
low_roughness_0194,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,5.136107574799098e-06,96.17900085449219,1.941664095284068e-06,5.790478098788299e-06,1.5333706642195466e-06,77.40799713134766,3.150665406792541e-06,24.819000244140625,1.0770856988528976e-06,104.88099670410156,2.639783588165301e-06
medium_roughness_0394,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,124.24270629882812,96.17900085449219,328.9756774902344,0.0012449927162379026,483.2864990234375,77.40799713134766,24.97311019897461,24.819000244140625,299.2826232910156,104.88099670410156,6.094285345170647e-05
high_roughness_0399,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.434401489561424e-06,96.17900085449219,1.422941295459168e-06,5.222011168370955e-06,1.045811700350896e-06,77.40799713134766,2.6723371320258593e-06,24.819000244140625,7.787112394908036e-07,104.88099670410156,2.2982744667388033e-06
high_roughness_0099,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,223.0078887939453,96.17900085449219,857.4484252929688,6.01014608037076e-06,0.014923620037734509,77.40799713134766,3.173157438141061e-06,24.819000244140625,7.26887010387145e-05,104.88099670410156,3.853870566672413e-06
high_roughness_0169,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,3.282427996964543e-06,96.17900085449219,1.1404861197661376e-06,7.99170447862707e-06,1.2345644790912047e-06,77.40799713134766,4.011700184491929e-06,24.819000244140625,4.6315085455717053e-07,104.88099670410156,105.92046356201172
low_roughness_0080,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.3284845408634283e-05,96.17900085449219,4.271788839105284e-06,0.00011025143612641841,8.995385542220902e-06,77.40799713134766,6.268973811529577e-05,24.819000244140625,1.4726857671121252e-06,104.88099670410156,199.23301696777344
medium_roughness_0340,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.038982751808362e-06,96.17900085449219,1.2305033578741131e-06,3.5873895285476465e-06,1.06046604742005e-06,77.40799713134766,1.3569710972660687e-06,24.819000244140625,6.027959784660197e-07,104.88099670410156,72.32681274414062
low_roughness_0063,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,2.6574420189717785e-05,96.17900085449219,315.45855712890625,5.883796347916359e-06,1331.7696533203125,77.40799713134766,2.9143868687242502e-06,24.819000244140625,3.2981832191580907e-05,104.88099670410156,3.1773909086041385e-06
medium_roughness_0137,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,6.4202708927041385e-06,96.17900085449219,3.6267599057282496e-07,9.826516907196492e-05,1.025922301778337e-06,77.40799713134766,5.4356842156266794e-05,24.819000244140625,5.123133632878307e-07,104.88099670410156,237.48939514160156
low_roughness_0207,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,0.0004549318109638989,96.17900085449219,541.8612670898438,3.652191298897378e-05,732.0057983398438,77.40799713134766,2.3202235752251e-05,24.819000244140625,0.00030362550751306117,104.88099670410156,2.838444743247237e-05
medium_roughness_0023,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,3.5827943065669388e-06,96.17900085449219,877.0309448242188,7.77929562900681e-06,1408.788330078125,77.40799713134766,4.044178695039591e-06,24.819000244140625,2.6334586777920777e-07,104.88099670410156,3.5510463476384757e-06
low_roughness_0199,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,644.0008544921875,96.17900085449219,291.7128601074219,0.0001100133522413671,103.35020446777344,77.40799713134766,6.241700612008572e-05,24.819000244140625,38.018375396728516,104.88099670410156,108.00118255615234
high_roughness_0079,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,0.0006347328308038414,96.17900085449219,1014.9048461914062,2.5604393158573657e-05,1250.619140625,77.40799713134766,1.6167470676009543e-05,24.819000244140625,125.42739868164062,104.88099670410156,6.370277333189733e-06
low_roughness_0243,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.5676420161980786e-06,96.17900085449219,2.0276615941838827e-06,4.6504487727361266e-06,960.935791015625,77.40799713134766,2.2570957298739813e-06,24.819000244140625,5.139956726907258e-08,104.88099670410156,2.214869255112717e-06
low_roughness_0261,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.7076220046874369e-06,96.17900085449219,591.5206909179688,6.153734375402564e-06,1402.6558837890625,77.40799713134766,3.0816895559837576e-06,24.819000244140625,7.151304089347832e-06,104.88099670410156,2.791649649225292e-06
low_roughness_0047,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,152.4715576171875,96.17900085449219,162.68797302246094,83.73466491699219,100.08617401123047,77.40799713134766,105.85871124267578,24.819000244140625,172.93565368652344,104.88099670410156,0.0002106150786858052
medium_roughness_0198,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.1710145599863608e-06,96.17900085449219,6.889583801239496e-07,2.288327414134983e-05,1.030011389957508e-06,77.40799713134766,1.205944954563165e-05,24.819000244140625,2.262262484009625e-07,104.88099670410156,207.3583221435547
medium_roughness_0361,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,0.00018074431864079088,96.17900085449219,0.0025855896528810263,0.00033903736039064825,694.4383544921875,77.40799713134766,329.9391174316406,24.819000244140625,0.000881691463291645,104.88099670410156,1.2485145362006733e-06
medium_roughness_0363,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,6.957773621252272e-06,96.17900085449219,3.2046361866377993e-06,7.597031071782112e-06,2.642690333232167e-06,77.40799713134766,4.688201897806721e-06,24.819000244140625,1.876327132777078e-06,104.88099670410156,4.189208993921056e-06
high_roughness_0201,high_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,615.38330078125,96.17900085449219,205.25601196289062,0.000998420873656869,0.00041813598363660276,77.40799713134766,0.0005434458726085722,24.819000244140625,69.40216827392578,104.88099670410156,207.10769653320312
medium_roughness_0077,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.2790038681487204e-06,96.17900085449219,380.5107421875,6.458067218773067e-06,1405.547119140625,77.40799713134766,3.2927403026405955e-06,24.819000244140625,8.942924978327937e-06,104.88099670410156,3.0262433483585482e-06
low_roughness_0192,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,7.5102343544131145e-06,96.17900085449219,3.545250137904077e-06,1.4400380678125657e-05,4.437629286258016e-06,77.40799713134766,6.677692454104545e-06,24.819000244140625,1.3658933539772988e-06,104.88099670410156,168.3788604736328
medium_roughness_0057,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,360.5542907714844,96.17900085449219,380.4303283691406,68.17811584472656,460.7007751464844,77.40799713134766,50.95170593261719,24.819000244140625,339.3303527832031,104.88099670410156,0.0022897839080542326
medium_roughness_0052,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,1.696480467217043e-06,96.17900085449219,947.9630737304688,4.739394626085414e-06,1459.711181640625,77.40799713134766,2.291789542141487e-06,24.819000244140625,1.1854815056722146e-05,104.88099670410156,2.0065226635779254e-06
low_roughness_0082,low_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,3.1013812531455187e-06,96.17900085449219,1.0427432926007896e-06,7.397191893687705e-06,1.045883550432336e-06,77.40799713134766,3.446325308686937e-06,24.819000244140625,4.2750511397571245e-07,104.88099670410156,124.97908782958984
medium_roughness_0334,medium_roughness,123.78900146484375,16.97800064086914,72.14800262451172,37.35599899291992,13.605999946594238,4.140426881349413e-06,96.17900085449219,1.2455830074031837e-06,4.511193310463568e-06,9.819724482440506e-07,77.40799713134766,2.0670483991125366e-06,24.819000244140625,6.495340016954287e-07,104.88099670410156,64.45140075683594
