profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
high_roughness_0119,high_roughness,13.722614743418315,36.484022318624355,9.485968442701601,42.11999078136064,195.95324343551138,113.4177553646968,184.2186362471748
high_roughness_0116,high_roughness,29.641553019063373,48.91983049034179,26.443948403794593,30.75465889685037,358.6521944717183,248.3499354358729,367.8131718370984
medium_roughness_0393,medium_roughness,47.793397700234124,100.05354016241041,39.5323634766439,-4.323400005506596e-05,382.3683860045761,382.3685513177243,148.63471451380343
medium_roughness_0080,medium_roughness,26.029032175538696,84.2340438343071,16.335120861120142,28.201716306624668,406.6728120763644,291.98409931841525,244.9193465369296
high_roughness_0026,high_roughness,27.804164503398983,97.10740025914419,20.5357927765895,39.8880192519526,197.928124871071,118.97851631746941,338.3752395483697
medium_roughness_0313,medium_roughness,30.371410353992765,77.42837787627568,22.353685380859794,-0.0004411234500944551,242.56712934853442,242.5681993690242,134.89832323256186
high_roughness_0200,high_roughness,24.793892765744463,76.48427985376577,18.218398001540457,73.17423137627789,314.1538974510862,84.2741976526336,96.49368849104731
high_roughness_0289,high_roughness,93.60952039746405,140.87282994360123,79.96333771636056,13.833148945397923,462.43360236770286,398.46447337860934,452.1872067757038
medium_roughness_0360,medium_roughness,73.93996181610947,100.97602487695181,69.15332717142061,-3.720215284358327e-05,872.6536409595864,872.6539656055277,306.8493799377357
medium_roughness_0318,medium_roughness,45.05177464115972,87.88623162435746,37.14502425406904,-2.9073979449297618e-05,210.33256412942518,210.33262528147165,76.86991241614643
medium_roughness_0078,medium_roughness,17.994743249291947,29.254653500603524,15.201872413628035,31.194361821386558,204.82270088975702,140.92956648186987,172.86822632944285
high_roughness_0080,high_roughness,49.526993340540855,104.83633360076094,44.82855613349616,-5.314530591720076e-05,235.66574262673123,235.6658678720111,219.54153245235585
high_roughness_0033,high_roughness,49.40791868464661,96.60283298914096,39.52840899231502,-4.522359772152404e-05,320.88822225784946,320.88836737504823,82.03238199489344
high_roughness_0112,high_roughness,46.966472937480376,83.34518589870382,40.89514536337803,27.67714141595628,391.8414897187386,283.39096648289353,245.70358544438778
medium_roughness_0042,medium_roughness,53.29330631047509,84.82502296503924,47.47256914883629,10.82106790235757,318.843597135158,284.34131498684314,163.4185385339045
high_roughness_0126,high_roughness,56.25490009815699,100.20366722299504,48.25036549938102,-4.483023109162242e-05,490.13640304812,490.1366227774021,158.15434565720696
medium_roughness_0259,medium_roughness,18.72542977682113,31.70700232222383,15.500148365562808,45.18444027701593,252.47663998746833,138.39648337891418,311.3309574417375
medium_roughness_0005,medium_roughness,41.656801027321116,105.35229257791804,31.361023131864393,43.657728861918336,359.21621306652037,202.39057273788805,85.11129379760708
medium_roughness_0208,medium_roughness,21.768398306728287,29.45251753282411,19.599132947442385,21.06662948928044,102.75143162310367,81.10516822813308,409.43055628995126
high_roughness_0204,high_roughness,51.17851341559386,103.78254905311944,42.52879441241764,2.4265066147739302e-06,206.50776634404872,206.5077613331241,107.30254103034915
medium_roughness_0376,medium_roughness,26.82996084653394,56.702303115185735,22.517976547183785,9.133543018229423,214.4541926956315,194.86692675137937,207.27965253379753
high_roughness_0386,high_roughness,60.23077521684874,112.81738636884623,43.4036984274144,14.758815345750124,379.9819962279792,323.90115505759655,364.9185927866294
low_roughness_0045,low_roughness,64.99302643334983,100.72230327940676,58.18075790090984,19.072146443164435,750.8491025492724,607.6460621438893,239.65068367416535
low_roughness_0154,low_roughness,36.997110245342384,94.53678541523507,28.011829334317195,4.354073061213062,463.4406806997966,443.2621348667443,203.2237404603713
low_roughness_0191,low_roughness,83.22438175791733,102.27666372968508,78.6423613839629,-2.9968859319933528e-05,877.5692391711991,877.5695021686898,78.09670465344823
medium_roughness_0296,medium_roughness,42.32668331754941,96.64133344825147,36.236493956654954,4.357120409822354,242.89736016438093,232.31402970973897,113.20372512873644
medium_roughness_0140,medium_roughness,11.990563138678784,21.045148836587327,9.796919901117299,37.871310277265806,140.30439056892442,87.16927948394019,249.61101550888264
medium_roughness_0362,medium_roughness,38.96407538949265,64.74566680952496,33.873794667368614,8.256748290296361,368.5138023928951,338.08654531431364,137.8529394004853
low_roughness_0354,low_roughness,48.111503077242254,73.027375101822,45.14460902800086,-4.6385413373817094e-05,336.7856647178131,336.7858209372359,199.61245811440818
medium_roughness_0214,medium_roughness,25.26162710861641,76.2219936258763,15.5772447948241,51.69756127288956,227.79993078035307,110.03292198558003,292.61369362654455
medium_roughness_0324,medium_roughness,39.3145417270895,80.49654275642226,33.23792942710833,-0.00016253296284390452,569.4831545594266,569.4840801572706,127.27264295684327
low_roughness_0073,low_roughness,35.040958225740475,98.04646223823701,23.877794138109532,56.8717114477146,449.83263266514734,194.00511581816676,229.55271822842764
low_roughness_0002,low_roughness,35.07660863105507,62.71405611471355,27.48483845797972,8.709403779670602,157.175353086476,143.48631694405185,128.24540816367707
medium_roughness_0221,medium_roughness,45.49010716394068,77.67967649973389,38.66704863524892,-8.417997807358808e-05,214.16956009076512,214.16974037865384,182.17904875828995
