profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
medium_roughness_0093,medium_roughness,56.28477196339641,110.57113665856748,44.43812228336001,15.303111446849947,581.822844863965,492.78584649119955,290.0354810774326
low_roughness_0054,low_roughness,30.638476184816387,50.589307794237044,26.49354701723984,-5.3238037864890915,115.31347066143535,121.45253357884083,128.97106885313988
medium_roughness_0357,medium_roughness,20.938963098230126,154.3524033975625,9.965167159212793,79.16678963481394,451.81553013880585,94.12767985639809,137.68712635040282
high_roughness_0354,high_roughness,50.79890300217153,108.47724946555142,41.238274583434645,25.486306474114862,596.1035630971103,444.1787821030621,138.72410863637924
high_roughness_0188,high_roughness,57.109390265091676,89.34657899227186,51.63304545293295,18.928289765933346,590.3689179529629,478.62217847482077,270.2875271320343
high_roughness_0387,high_roughness,45.59335676419355,92.06351011355474,39.15269765247261,21.2841768438387,722.0274379623384,568.3498412053965,177.20239917635917
low_roughness_0307,low_roughness,40.102667034706805,69.57798799798225,33.97944621672102,-1.9404907486823353,291.46022904211645,297.11598782276707,88.98178722262382
low_roughness_0338,low_roughness,98.7884747896889,132.75422630807157,86.90993012908747,7.813696847891316,365.6985730898954,337.1239952115867,308.4999786019325
high_roughness_0299,high_roughness,35.75453574005424,93.89832628752548,28.464466788448863,-0.6578102453744453,266.95562823072635,268.7116897038318,129.10090118646622
low_roughness_0142,low_roughness,69.62183473788689,101.18455321940984,62.822462205199045,-2.7796661185156974,1109.8859362478572,1140.7370595719096,89.041921210289
high_roughness_0078,high_roughness,38.48717168795698,84.72484406095154,29.81783650835947,31.002043716548,195.79678771864891,135.0957819945167,350.80290324687957
high_roughness_0034,high_roughness,69.51303574291185,108.18388249099996,59.763432139557196,17.10370343584662,1155.7189678825298,958.0482230640745,276.80446166396143
low_roughness_0365,low_roughness,38.57164498657253,59.69192359223986,33.39642159480168,29.821580038420635,251.32354237090152,176.37489102736913,92.21515673398972
medium_roughness_0041,medium_roughness,77.36372509120717,98.74990448477226,70.06444739451382,10.658777591368578,731.9585476468528,653.9407139921632,296.74563879966735
high_roughness_0326,high_roughness,41.87541865934053,95.18950689121876,34.401535098631676,12.83183528841584,639.3058652289117,557.271189613556,157.9495698928833
low_roughness_0004,low_roughness,23.17161314799473,37.075734661755476,20.427020382744747,30.052274507235396,348.5861817711441,243.82810553098932,277.77886935472486
high_roughness_0015,high_roughness,6.390374919142427,10.668466233986045,5.329200296046364,78.04484517088022,91.33357957333037,20.05242880630199,215.3435592532158
