profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
high_roughness_0230,high_roughness,3.434255985835358,5.842576238380516,2.8677155277269835,88.46709810559184,237.28611459593975,27.365974805402626,118.9095547825098
medium_roughness_0342,medium_roughness,38.10583895335781,91.99195651144068,29.998637648447943,6.767265484353573,203.27512556578924,189.5189581550992,87.6639983277768
high_roughness_0119,high_roughness,14.938980218167158,36.83777254750619,11.583769524615416,35.738285030121844,195.95324343551138,125.9229147707598,126.19368598908186
high_roughness_0116,high_roughness,33.09797797114447,55.81154554008544,28.453951960566805,25.379605419249668,358.6521944717183,267.6276826873162,139.65312886573375
medium_roughness_0393,medium_roughness,48.007657727093616,100.24783738368866,39.811166819791126,-0.4410510115659256,382.3683860045761,384.0548256389576,48.34029001891613
medium_roughness_0080,medium_roughness,26.70298726861235,83.73794293174973,17.857517514989155,24.560667031240257,406.6728120763644,306.7912567957071,142.41235644966363
high_roughness_0026,high_roughness,25.84460431055939,78.25778325474965,21.191144540212598,36.458923058433975,197.928124871071,125.7656621133261,135.50993291549383
medium_roughness_0313,medium_roughness,30.999847948205574,78.47824807402421,23.0161783159026,-2.874599526706609,242.56712934853442,249.5399629007332,48.40178490281105
high_roughness_0200,high_roughness,20.82751792216119,61.378040534918114,16.440018915979397,72.08382166544737,314.1538974510862,87.69976225739283,63.08664474859834
high_roughness_0289,high_roughness,96.82764529716358,147.03440144628678,83.13044128851884,10.591153689867232,462.43360236770286,413.45654882734993,170.2602716960013
medium_roughness_0360,medium_roughness,74.25907712315431,101.58069043264473,69.41985518084775,-0.24673347173277943,872.6536409595864,874.8067695841285,108.27745620682836
medium_roughness_0318,medium_roughness,45.2799823858939,88.22807722880302,37.35140359220189,-0.29601442974165376,210.33256412942518,210.9551788696939,28.38206210695207
medium_roughness_0078,medium_roughness,17.91562482032213,29.974239258022166,14.745827060539444,30.532080307314335,204.82270088975702,142.28606936648617,93.53313213922084
high_roughness_0080,high_roughness,49.68692110678861,105.15973957901626,44.98333106211556,-0.27662476551034126,235.66574262673123,236.31765243466063,68.30343590900301
high_roughness_0033,high_roughness,49.6398892794989,97.02283374498388,39.665718554693726,-0.4708468593084849,320.88822225784946,322.3991143742414,28.381509217992424
high_roughness_0112,high_roughness,49.15033437174672,86.48379075159602,43.06189798672248,23.495391003777044,391.8414897187386,299.77679959429616,98.8149718914181
medium_roughness_0042,medium_roughness,54.58101167832729,86.01860621508501,48.133093014614964,9.034780083123723,318.843597135158,290.0367793248755,92.05169965028763
high_roughness_0126,high_roughness,56.453449328380024,100.46093897549498,48.40343539950912,-0.36384331775137063,490.13640304812,491.9197315984775,68.31286819204688
medium_roughness_0259,medium_roughness,19.637593434529304,31.687445799854444,16.540157193412234,39.77682499336643,252.47663998746833,152.04944875052124,129.2152964770794
medium_roughness_0005,medium_roughness,41.16199646227296,102.81697992533014,31.140411129278778,43.408026410301964,359.21621306652037,203.28754442851863,57.15594978556037
medium_roughness_0208,medium_roughness,24.434318449906467,31.786414667001992,21.619386420830374,14.928130246546207,102.75143162310367,87.41256408021589,153.23666666373612
high_roughness_0204,high_roughness,51.363505126863735,103.33244564577937,42.74194052024292,-0.3145276020884332,206.50776634404872,207.15729026965704,28.536869681999086
medium_roughness_0376,medium_roughness,27.07316329030906,56.00492567187214,22.59992725327336,6.482692062334677,214.4541926956315,200.55178776840788,103.01281580962241
high_roughness_0386,high_roughness,63.49596857764563,116.50617955121928,49.61226233807819,8.350995267133234,379.9819962279792,348.2497177070223,133.3927654761821
low_roughness_0045,low_roughness,66.70500676478775,99.84432580719925,59.399406857014206,16.612910538521866,750.8491025492724,626.1112128634675,116.89643877968192
low_roughness_0154,low_roughness,37.23439167855752,93.82464437824777,28.735726918963156,3.597783422370256,463.4406806997966,446.76708871705944,87.43355772718787
low_roughness_0191,low_roughness,83.42562758487657,102.67524216549339,78.8207326233397,-0.17158690857042874,877.5692391711991,879.075033099258,28.33323178887367
medium_roughness_0296,medium_roughness,42.413346415442525,96.45625160869001,36.26746580468489,4.000450758705804,242.89736016438093,233.18037087680858,46.52685555331409
medium_roughness_0140,medium_roughness,14.942584997072256,24.178155170892136,13.251998763444396,25.573895228741776,140.30439056892442,104.42309272350303,130.08068595379592
medium_roughness_0362,medium_roughness,39.31212373764203,65.32307226225323,34.15352196256686,7.790851942361244,368.5138023928951,339.803437661299,64.1143574859947
