profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_0035,medium_roughness,0.465219,37.690961,69.589883,1060.690858,322.557335,169.174230,153.383105,0.000000,21.462855,139.879459
low_roughness_0141,low_roughness,0.410426,23.345049,69.368122,845.279104,258.924867,150.336667,108.588200,0.000000,17.402788,84.137617
low_roughness_0218,low_roughness,0.441509,22.920025,61.379337,490.406930,189.398410,135.995938,53.402472,0.000000,13.932147,110.049556
medium_roughness_0200,medium_roughness,0.518208,24.489359,75.149931,799.565756,198.692643,65.052595,133.640048,0.000000,13.495491,120.301325
low_roughness_0008,low_roughness,0.197938,25.602742,55.340604,482.070289,215.289681,144.995970,70.293711,0.000000,15.912756,119.545356
medium_roughness_0010,medium_roughness,0.454683,9.701899,79.962529,533.531249,106.906169,36.000813,70.905356,0.000000,7.168459,36.252811
medium_roughness_0027,medium_roughness,0.462397,24.155629,62.416637,653.182411,245.487919,148.127835,97.360084,0.000000,17.102048,74.687075
medium_roughness_0063,medium_roughness,0.472198,12.456447,83.164990,880.187862,148.179712,72.950420,75.229292,0.000000,9.790090,39.857986
medium_roughness_0065,medium_roughness,0.472393,27.451371,59.824023,605.089365,243.100567,62.078103,181.022464,0.000000,15.864403,120.386983
high_roughness_0033,high_roughness,0.546750,19.069224,46.402315,352.361619,188.857672,81.142241,107.715431,0.000000,12.791146,65.620621
medium_roughness_0129,medium_roughness,0.497265,24.058295,78.322711,1241.571230,269.138989,134.509762,134.629228,0.000000,18.081965,110.446340
medium_roughness_0221,medium_roughness,0.526694,19.236974,4.984246,213.860390,203.201061,116.336927,86.864134,0.000000,13.802733,84.233015
low_roughness_0024,low_roughness,0.296540,27.544815,78.463170,1155.954594,248.955973,61.099970,187.856003,0.000000,16.638793,105.102000
medium_roughness_0196,medium_roughness,0.517759,13.346166,75.772931,643.766301,155.965707,64.676576,91.289131,0.000000,10.319818,51.804037
medium_roughness_0181,medium_roughness,0.512392,32.374674,60.584206,682.441651,268.989798,148.191625,120.798173,0.000000,17.848769,160.308003
low_roughness_0242,low_roughness,0.450317,16.788741,75.772884,576.075694,139.566525,87.508428,52.058097,0.000000,9.785740,83.394543
medium_roughness_0149,medium_roughness,0.502378,20.068560,64.228679,496.912672,177.752229,68.184012,109.568217,0.000000,11.807487,92.474803
medium_roughness_0151,medium_roughness,0.502514,17.955265,77.626616,744.288282,166.522479,90.552703,75.969776,0.000000,12.104868,95.616857
low_roughness_0015,low_roughness,0.253423,32.903070,60.268296,958.347876,380.767940,237.021554,143.746386,0.000000,26.457805,96.582513
high_roughness_0057,high_roughness,0.555556,25.340545,70.219512,858.908173,255.787049,168.397388,87.389661,0.000000,16.764705,96.235588
medium_roughness_0229,medium_roughness,0.528704,37.211111,67.510724,1025.755564,333.260554,134.838934,198.421621,0.000000,22.981570,166.787500
high_roughness_0158,high_roughness,0.595392,28.850787,68.670818,860.913813,269.717258,118.066365,151.650892,0.000000,18.200592,139.742341
low_roughness_0034,low_roughness,0.326043,20.668185,82.957670,1222.850702,208.402254,46.311920,162.090334,0.000000,14.305305,100.150021
low_roughness_0133,low_roughness,0.407430,21.998378,70.642966,619.942566,181.996751,108.661452,73.335299,0.000000,13.462711,120.697022
medium_roughness_0230,medium_roughness,0.529116,23.164787,71.799488,876.730051,247.242366,134.228972,113.013393,0.000000,17.316830,103.600744
high_roughness_0042,high_roughness,0.549898,18.916244,68.815002,693.626019,216.307264,108.644350,107.662913,0.000000,14.528203,70.262163
low_roughness_0231,low_roughness,0.445256,14.929080,76.729287,676.273170,157.373590,53.014429,104.359161,0.000000,10.658328,87.635663
low_roughness_0040,low_roughness,0.331110,9.125168,82.220197,571.677348,101.643107,46.216992,55.426114,0.000000,6.897190,43.515620
high_roughness_0134,high_roughness,0.584198,14.454179,85.425470,1207.135622,175.934341,81.304808,94.629533,0.000000,11.641561,60.619520
high_roughness_0143,high_roughness,0.588815,10.148398,82.432424,676.431962,118.832701,40.233169,78.599532,0.000000,8.006451,40.964172
high_roughness_0132,high_roughness,0.583929,28.116216,64.448855,628.972530,223.606936,148.839724,74.767212,0.000000,14.649238,133.185876
high_roughness_0087,high_roughness,0.565881,30.586056,42.991339,474.989297,270.785036,169.080899,101.704137,0.000000,18.590451,112.139204
medium_roughness_0125,medium_roughness,0.495876,27.486785,64.539206,834.772883,296.017092,179.887601,116.129491,0.000000,20.861881,121.332584
low_roughness_0000,low_roughness,0.154113,21.178686,58.656685,474.317673,196.098650,135.200045,60.898604,0.000000,14.564918,101.199182
low_roughness_0213,low_roughness,0.440526,37.217094,65.100444,1173.078868,409.399317,239.821513,169.577804,0.000000,28.035886,120.217509
high_roughness_0118,high_roughness,0.577623,21.797839,66.196926,600.275725,202.911650,102.838500,100.073150,0.000000,14.482938,92.561844
medium_roughness_0204,medium_roughness,0.518654,11.369738,82.843520,686.299343,117.744810,67.076226,50.668584,0.000000,8.077760,42.756049
medium_roughness_0134,medium_roughness,0.500420,20.655413,74.889624,880.978189,221.216937,130.285989,90.930948,0.000000,14.841093,79.979291
high_roughness_0006,high_roughness,0.538539,16.156555,61.130579,329.229185,127.969478,70.540591,57.428886,0.000000,8.831802,97.847749
low_roughness_0022,low_roughness,0.291679,25.481342,74.451157,900.126597,229.971932,130.880485,99.091447,0.000000,16.315130,99.689585
medium_roughness_0029,medium_roughness,0.463134,22.053309,81.990299,1373.765976,247.411146,116.593616,130.817530,0.000000,17.192800,93.319601
low_roughness_0054,low_roughness,0.345127,10.982897,63.051477,314.824046,116.322834,48.103806,68.219027,0.000000,7.992385,73.469970
medium_roughness_0217,medium_roughness,0.525426,17.953329,73.744355,523.545277,137.460187,72.216091,65.244096,0.000000,9.835291,134.030494
low_roughness_0032,low_roughness,0.319938,10.408008,87.311407,842.171786,106.859748,48.520917,58.338831,0.000000,7.273744,48.139120
low_roughness_0142,low_roughness,0.411898,17.183126,74.464230,636.729120,162.593681,96.170360,66.423321,0.000000,11.517893,64.082057
medium_roughness_0225,medium_roughness,0.527695,20.440851,73.838461,636.774621,166.590043,115.018424,51.571619,0.000000,12.404954,119.818918
high_roughness_0200,high_roughness,0.634605,16.425596,79.120694,762.205956,159.143317,81.048114,78.095202,0.000000,10.414220,67.939971
low_roughness_0045,low_roughness,0.336822,16.172004,81.925508,926.023145,167.373980,30.791238,136.582742,0.000000,11.783305,103.506829
low_roughness_0067,low_roughness,0.360160,17.346819,67.794224,461.266063,148.554316,94.555490,53.998826,0.000000,11.040893,105.701106
low_roughness_0155,low_roughness,0.417467,11.978934,84.321061,671.240838,105.243441,54.155990,51.087451,0.000000,7.316416,74.802987
medium_roughness_0109,medium_roughness,0.488344,19.154086,76.834758,813.047856,188.344500,78.638471,109.706028,0.000000,12.339604,91.754544
medium_roughness_0208,medium_roughness,0.521672,17.359061,83.851191,1295.068678,209.138162,93.533103,115.605059,0.000000,14.443839,78.435773
high_roughness_0141,high_roughness,0.588272,22.973805,75.384060,1050.133844,258.500319,150.398620,108.101699,0.000000,17.065105,97.042972
medium_roughness_0131,medium_roughness,0.498954,18.465884,83.090617,796.114665,134.618078,79.368013,55.250065,0.000000,9.417512,123.611545
low_roughness_0058,low_roughness,0.348760,15.910058,78.162329,911.625645,199.077805,62.076916,137.000890,0.000000,13.136146,50.913090
medium_roughness_0144,medium_roughness,0.501917,17.287604,70.980296,603.987966,175.275520,83.868233,91.407287,0.000000,12.077843,75.709397
high_roughness_0027,high_roughness,0.544387,26.526212,79.126837,1124.944200,234.811433,144.902716,89.908717,0.000000,16.119309,141.841338
high_roughness_0051,high_roughness,0.552380,19.986219,72.005594,668.129747,187.038952,100.281500,86.757452,0.000000,13.318141,72.180219
medium_roughness_0086,medium_roughness,0.479457,13.709087,81.726379,822.095818,150.226673,68.726848,81.499825,0.000000,9.734551,48.082679
high_roughness_0139,high_roughness,0.587375,21.307500,67.981847,778.647399,249.308516,105.129108,144.179408,0.000000,16.634160,74.164406
medium_roughness_0034,medium_roughness,0.464924,15.674370,79.445538,736.487955,151.381134,91.766860,59.614273,0.000000,10.862818,94.375543
medium_roughness_0060,medium_roughness,0.470923,36.858683,64.094856,1161.766686,417.134005,257.938523,159.195483,0.000000,28.129523,107.853124
low_roughness_0187,low_roughness,0.429917,44.172211,59.862224,958.332979,384.653548,253.075493,131.578055,0.000000,26.531399,181.988217
medium_roughness_0146,medium_roughness,0.502232,20.651056,74.654447,704.296039,178.507724,98.901565,79.606159,0.000000,12.215236,105.684449
medium_roughness_0241,medium_roughness,0.531167,30.532473,70.561715,734.748661,216.297403,141.917408,74.379995,0.000000,15.304612,159.189820
low_roughness_0056,low_roughness,0.348637,13.366959,73.764608,542.799146,142.405484,80.839086,61.566399,0.000000,9.468380,39.003510
