profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_0736,medium_roughness,0.486460,7.722039,88.997695,665.238779,73.191600,52.543015,20.648585,0.000000,4.966931,35.909245
high_roughness_1873,high_roughness,0.689123,21.005779,67.299389,543.004635,177.565831,82.196165,95.369666,0.000000,11.992495,90.003961
high_roughness_0701,high_roughness,0.569205,6.896767,79.206937,339.726651,70.639577,32.401648,38.237928,0.000000,4.686412,32.940413
medium_roughness_0025,medium_roughness,0.454564,11.717884,85.329584,464.739969,68.179285,27.859099,40.320186,0.000000,5.195661,103.988179
low_roughness_0410,low_roughness,0.341271,10.936855,90.272230,931.891114,90.652228,19.241110,71.411119,0.000000,6.349190,78.041554
medium_roughness_1400,medium_roughness,0.513914,18.039416,85.645966,1001.864270,143.807938,76.177641,67.630297,0.000000,9.723484,102.692320
medium_roughness_1337,medium_roughness,0.511929,11.173743,84.981265,671.895613,100.910224,32.999468,67.910756,0.000000,6.812391,44.721637
high_roughness_0831,high_roughness,0.575572,13.502319,84.872778,668.814022,101.172985,57.769666,43.403318,0.000000,7.202456,70.238136
high_roughness_1667,high_roughness,0.645400,14.342877,82.774781,882.258602,151.970975,79.261487,72.709488,0.000000,9.847930,50.750417
medium_roughness_1606,medium_roughness,0.522636,41.707642,71.722967,959.318200,271.266723,61.598479,209.668244,0.000000,17.756900,188.970984
medium_roughness_1851,medium_roughness,0.532379,25.148930,68.250300,405.192133,128.647288,44.500435,84.146852,0.000000,9.930363,160.338215
low_roughness_1521,low_roughness,0.430776,8.785830,86.454354,560.863257,75.972550,47.057577,28.914973,0.000000,5.229071,51.258463
low_roughness_0403,low_roughness,0.340718,8.242041,91.399209,863.438207,74.262515,32.338973,41.923542,0.000000,5.195576,63.456814
