profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
low_roughness_0150,low_roughness,117.35600280761719,46.9010009765625,942.7307739257812,861.8132934570312,206.9435577392578,323.48541259765625,0.0001385076466249302,15.428312301635742,271.9212341308594,0.0005861373501829803,0.008078810758888721,0.008555397391319275,95.00415802001953,0.0009727050783112645,32.34090805053711,0.0023460739757865667,113.43942260742188,0.0008561814320273697,330.51617431640625,0.0009785696165636182
medium_roughness_0043,medium_roughness,117.35600280761719,46.9010009765625,1020.1807861328125,1001.790283203125,3.369168916833587e-05,956.6460571289062,2.0369994672364555e-05,880.9591064453125,887.410888671875,3.3988682844210416e-05,0.00017191578808706254,0.0001826544030336663,41.66424560546875,3.993438076577149e-05,0.0002999711432494223,8.602797606727108e-05,422.5546875,5.265562140266411e-05,892.8980102539062,5.171278826310299e-05
medium_roughness_0091,medium_roughness,117.35600280761719,46.9010009765625,960.3399047851562,892.197265625,5.341797441360541e-05,873.6703491210938,6.900711741764098e-05,0.00011970671766903251,0.0001013516157399863,9.460609726374969e-05,0.00021065906912554055,0.00021277280757203698,7.049545820336789e-05,7.640491094207391e-05,0.00022578575590159744,0.00012551713734865189,0.00015608900866936892,0.00012663983216043562,6.595594459213316e-05,0.00012082572357030585
medium_roughness_0276,medium_roughness,117.35600280761719,46.9010009765625,8.831591549096629e-05,9.434535604668781e-05,467.73968505859375,0.00025446200743317604,843.2857055664062,378.8984680175781,0.0003297224175184965,0.0032056497875601053,57.23667907714844,0.05525466799736023,0.0005657423171214759,180.4166717529297,0.002678982215002179,0.02177051641047001,0.0010534460889175534,0.0007354427361860871,0.0002343231753911823,150.85736083984375
medium_roughness_0127,medium_roughness,117.35600280761719,46.9010009765625,939.1035766601562,631.3596801757812,0.0001582874683663249,735.2501831054688,9.596865129424259e-05,763.1178588867188,341.2627868652344,0.0002475073270034045,0.0015920153819024563,0.0018739656079560518,24.263456344604492,0.0003122991183772683,0.004665377549827099,0.0007264994201250374,103.26238250732422,0.0004060428182128817,427.73626708984375,0.00034971817512996495
medium_roughness_0314,medium_roughness,117.35600280761719,46.9010009765625,4.552011159830727e-05,0.00018490686488803476,0.0010541080264374614,3.108754026470706e-05,847.3877563476562,0.00021860143169760704,9.93123758235015e-05,0.0005769981071352959,0.00046764948638156056,0.00043650183943100274,9.745085844770074e-05,0.0003417222760617733,0.0003636104229371995,0.0003533849667292088,0.00020372509607113898,0.0003586850070860237,6.319431122392416e-05,0.0009426394826732576
medium_roughness_0289,medium_roughness,117.35600280761719,46.9010009765625,4.072763113072142e-05,8.116565004456788e-05,0.00014366854156833142,0.0006030051154084504,936.3536376953125,84.9532241821289,6.904199835844338e-05,790.5027465820312,0.0003568139800336212,0.000338660815032199,9.069072257261723e-05,249.40562438964844,0.00028363277669996023,0.0004966019769199193,0.00016815803246572614,720.4824829101562,4.7567649744451046e-05,696.4263916015625
low_roughness_0092,low_roughness,117.35600280761719,46.9010009765625,965.3475341796875,955.5590209960938,7.418276072712615e-05,882.9700317382812,3.706107963807881e-05,838.0390014648438,844.291259765625,6.625886453548446e-05,0.00030795688508078456,0.00032852331059984863,193.99267578125,8.39264685055241e-05,0.0005774102755822241,0.00017500291869509965,380.3862609863281,9.741890244185925e-05,855.5787353515625,0.00010089537681778893
high_roughness_0388,high_roughness,117.35600280761719,46.9010009765625,958.703125,33.28041076660156,0.00014099435065872967,664.265869140625,0.00011431580787757412,932.6522216796875,0.0018140062456950545,0.00026488129515200853,0.0010725866304710507,0.0011626832420006394,0.000885792076587677,0.0002682488993741572,0.0016806592466309667,0.0005582562880590558,0.0021156519651412964,0.00042807008139789104,0.001809385372325778,0.0003362839634064585
low_roughness_0206,low_roughness,117.35600280761719,46.9010009765625,992.3013305664062,670.5143432617188,5.624841287499294e-05,795.36181640625,5.3508880228037015e-05,910.3037109375,410.0783996582031,0.00010543855023570359,0.000500247348099947,0.0005861283862031996,0.007585037034004927,0.00011088291648775339,0.0010916136670857668,0.00024389907775912434,119.92329406738281,0.00016600886010564864,567.3990478515625,0.00013825942005496472
