profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
low_roughness_0009,low_roughness,3.6493866633247505,6.89691590453171,3.077639515219997,86.28630696239604,199.83693480724622,27.405023815222467,61.992817652948624
medium_roughness_0290,medium_roughness,86.03345491440521,116.79759095582467,84.9513025716388,3.1368933985167735,532.8499003033023,516.1349669566848,248.14380534483234
high_roughness_0298,high_roughness,15.770575466085322,29.78766809848412,13.161398076104359,53.60558551121433,84.09025700453941,39.01318237937114,123.24994777167254
medium_roughness_0008,medium_roughness,23.230711576740653,38.6865904067039,20.350279490849626,47.37238375434205,163.10847536362834,85.84010247851386,103.5598301879691
low_roughness_0370,low_roughness,15.98803080208441,37.06837933382295,11.797227123621983,38.80716374914837,222.4561205351851,136.12720956909294,108.13648790065383
medium_roughness_0074,medium_roughness,64.91343853482316,98.96224666746126,58.281200440220985,5.447551443319235,619.4528843149674,585.7078697747847,179.67121929428794
low_roughness_0229,low_roughness,5.984697205247278,10.380240332336726,5.099208459717349,68.06058590240438,136.01683745946562,43.442980958632276,76.25045401656894
medium_roughness_0385,medium_roughness,9.896523481440598,16.89210849293101,8.483894387366172,54.833229062289405,228.06900997485195,103.01140731524572,60.79148055680007
high_roughness_0115,high_roughness,39.90373341244711,60.52247595762573,35.28941419313063,16.55788850344841,323.6904378062958,270.0941360180053,285.8432869301265
low_roughness_0283,low_roughness,17.481694770354117,43.97262935376155,13.278356143856081,63.51047680522955,352.12271183933217,128.48789861066783,74.16866734785745
low_roughness_0164,low_roughness,27.747515219511456,54.20389220346245,23.560639738111497,7.644173147187314e-06,161.32260138935794,161.32258905757897,58.80681994034046
medium_roughness_0325,medium_roughness,80.60407383203794,108.54064470553202,70.81761855884137,16.237440173534665,401.50827640922137,336.31361023548385,265.3053829131947
high_roughness_0111,high_roughness,37.31135348992416,65.35386269004644,33.214565491804535,29.66558645546226,247.2281721848286,173.88648502307916,167.16042076457234
low_roughness_0372,low_roughness,31.735610116763475,75.48113550985795,22.62004526035327,11.828383775244394,201.0153282189123,177.2384637501122,109.47166703890943
low_roughness_0396,low_roughness,61.70690565559737,105.54230288598387,52.37880397331257,5.410569744437027e-06,358.12318553328066,358.12316615677594,94.66477586799348
low_roughness_0284,low_roughness,52.135106206598785,105.91194247539877,38.288763635964266,18.04525723419554,476.3038114943265,390.35356349389747,147.07050162586367
low_roughness_0067,low_roughness,42.55672229027607,77.87536753110722,37.64078368574446,-8.565062091206204e-07,276.79292338874916,276.79292575949773,35.95875481790638
low_roughness_0234,low_roughness,18.912439511336007,53.18134621926538,12.585082655864733,64.44043471103323,299.11869044021614,106.36530601859107,162.57149321551552
medium_roughness_0202,medium_roughness,24.725010632723794,45.93071070882213,19.2563182528598,4.369858847148254e-05,107.70290430662874,107.70285724197981,111.5479434593226
high_roughness_0157,high_roughness,61.84815973523073,102.13571861707334,56.14452094851149,10.796420109450306,703.5502186181063,627.5919813351395,150.67114454374277
high_roughness_0025,high_roughness,37.2809340246178,60.62700601915601,31.803015934724755,23.646743595197226,400.4173250749062,305.7316669036958,159.76507298643173
high_roughness_0154,high_roughness,19.484522151979075,39.997529844493684,16.095249053688274,-1.896179412848576e-05,116.36661063658683,116.36663270178397,44.07291450890672
medium_roughness_0329,medium_roughness,57.861662454042275,95.84911013108882,51.24350774714535,4.197304129191785e-06,147.01014015438338,147.0101339839207,67.54300466295447
