profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
medium_roughness_0208,medium_roughness,25.32133826230554,33.231869455522016,22.211124354917967,13.241558800995843,102.75143162310367,89.14554038586536,85.92913723029196
high_roughness_0204,high_roughness,51.34188514353228,103.37662639662624,42.715578766998505,-0.2726547475626959,206.50776634404872,207.07081957307145,18.534958440065385
medium_roughness_0376,medium_roughness,28.613593572211737,56.20746535426044,24.610676335013093,5.6680351689030015,214.4541926956315,202.2988536324561,68.21596311852336
high_roughness_0386,high_roughness,65.07803567528575,119.12103960905009,50.77606705429925,6.253536554177325,379.9819962279792,356.2196831945698,76.59614276513457
low_roughness_0045,low_roughness,67.4363216553271,100.11111428986527,59.67375141290669,15.2435751392322,750.8491025492724,636.3928554199234,78.26613149046898
low_roughness_0154,low_roughness,38.16681965663952,87.71586828571847,32.59837074693588,1.9796003886311127,463.4406806997966,454.26640718358874,49.221013659238814
low_roughness_0191,low_roughness,83.4108963463089,102.64389590399207,78.80788708119752,-0.15904086384114025,877.5692391711991,878.9649328699811,18.328535339608788
medium_roughness_0296,medium_roughness,42.50596505776473,97.01459346946119,35.957713484764625,3.5458544232830804,242.89736016438093,234.2845733749544,48.363997946307066
medium_roughness_0140,medium_roughness,16.59821041722915,26.077404724572556,14.691931303322074,18.00056528809168,140.30439056892442,115.04880714250604,73.23207641839981
medium_roughness_0362,medium_roughness,39.28067654699337,64.87683708235211,33.944857090639424,7.36407915676794,368.5138023928951,341.37615428106693,48.34880561195314
low_roughness_0354,low_roughness,48.309505584695444,73.34420462687271,45.31490592184954,-0.300535847600632,336.7856647178131,337.7978263698702,38.310062476992606
medium_roughness_0214,medium_roughness,26.699659999232658,75.29869955849348,20.096755671395872,38.85681131662347,227.79993078035307,139.2841414976324,71.31965821497143
medium_roughness_0324,medium_roughness,39.68790098189756,80.91954290870328,33.65053883327045,-1.0292409259108724,569.4831545594266,575.3445082523205,28.369369208067656
low_roughness_0073,low_roughness,34.92594611773587,97.95826071540986,23.664038380776617,56.80862565373957,449.83263266514734,194.28889630604235,54.10730553381145
low_roughness_0002,low_roughness,35.56399531429091,63.716351936618686,27.72053661990379,7.837173896202291,157.175353086476,144.85724734311893,48.25385842956602
medium_roughness_0221,medium_roughness,45.71346475655756,78.06106719349873,38.87512892422974,-0.4633474410789342,214.16956009076512,215.1619092670157,28.336861162632704
high_roughness_0345,high_roughness,70.03677768542984,110.52896725798206,61.067963365267644,-0.347683531844154,364.3415414235641,365.60829696276096,28.359288258478045
high_roughness_0056,high_roughness,30.79492674426638,90.19948040377164,18.880079667803262,57.34305749689098,181.2186148337962,77.30232033458304,71.6747692476958
low_roughness_0137,low_roughness,39.47381744313041,77.7277403169142,33.95609668870941,-1.2158784055944494,171.22127399702936,173.30311649334294,28.387522346898912
medium_roughness_0096,medium_roughness,99.86446653861374,144.45322292297783,86.09193253883927,8.217318062713224,896.4605425464583,822.7955284586913,92.572190400213
low_roughness_0178,low_roughness,64.3390027069969,84.35426531893685,58.614033904189,1.0459513708610662,445.4042290399071,440.745517400391,64.03645191453397
high_roughness_0375,high_roughness,41.882635795710264,91.7130605201938,34.967045125485264,8.234896854065468,399.46678875513885,366.5711107349056,89.30976321920753
low_roughness_0280,low_roughness,92.37593368251424,124.45226702853945,81.00732543964214,6.7575547954089705,825.8975517925494,770.0870721762267,89.65047641210258
medium_roughness_0056,medium_roughness,14.751962115029203,22.85897596888262,12.530056853739755,10.269053236118745,133.05352238820032,119.39018534162486,70.49993215575815
low_roughness_0398,low_roughness,61.23385459048592,88.8895286364273,54.62993892738926,13.792687288061185,523.0051307028457,450.8686685244865,67.24917085319757
low_roughness_0174,low_roughness,24.0333818628448,53.31377608068614,18.760581226291585,55.85272467019791,415.22918328288097,183.31237079358203,61.548090890049934
medium_roughness_0024,medium_roughness,22.083069491321048,41.88418585999599,17.377912590466686,31.94913577673009,163.4304928247326,111.21586277157965,59.82083697542548
low_roughness_0309,low_roughness,41.684897081306396,91.96441552567524,33.18959474314057,8.88872693746388,408.5432286168772,372.22893660362416,59.781002103164795
medium_roughness_0220,medium_roughness,26.373247823946222,60.49510242733817,18.81229520970799,41.814510116223175,345.9547916951326,201.29549032421255,60.809263814240694
high_roughness_0166,high_roughness,53.148783140149035,144.54195929524676,29.82615023446639,44.43878535299593,231.86408889699655,128.8265041213806,46.76215324960649
high_roughness_0328,high_roughness,36.150141226906804,101.88624779015935,27.834727702486553,6.671984448027165,218.74932587124906,204.15440486895506,38.38620810508728
high_roughness_0236,high_roughness,39.761262936049675,53.620916993641785,34.49297419998501,17.89998524554128,165.44991660511994,135.8344059440431,68.41772362850607
low_roughness_0340,low_roughness,10.96419058356377,17.962105837094953,10.000506774261996,-7.572753745834057,100.09773399025937,107.67788889050175,18.996988624334335
medium_roughness_0084,medium_roughness,46.732665809641624,92.72920032621654,38.72351118826616,2.525703512904969,431.62905593579427,420.72738570730536,39.16266570575535
medium_roughness_0222,medium_roughness,34.08642227065766,64.31540738403429,31.50326873236847,-0.7045487850271205,163.8471342123068,165.00151720570136,38.35264980792999
medium_roughness_0160,medium_roughness,6.8012251518628934,9.265532179421811,5.930259086071463,10.465694261487776,43.59649905860754,39.03382275842128,43.71836010888219
low_roughness_0138,low_roughness,16.253143489027078,44.34541426174049,11.352636033693813,22.274722090820628,86.28726231616012,67.06701443545806,72.85791958160698
medium_roughness_0146,medium_roughness,82.52823377336553,102.12457962288272,75.26226736551321,-0.15976501350781783,1071.0438858095595,1072.7550392183978,38.320987886190416
high_roughness_0301,high_roughness,77.70427288390938,121.48404732982227,68.1862373583742,8.336857069178247,888.2275154042061,814.1772569958442,58.29490768536925
high_roughness_0279,high_roughness,21.33613272927571,47.55819243627094,17.2308150658956,11.138017188441681,203.73956680966216,181.04701883874537,71.99135070517659
high_roughness_0284,high_roughness,26.92835825842241,68.96682743731864,20.62479949768313,25.079857089426238,238.5995034388429,178.75908896030046,63.27241844907403
high_roughness_0261,high_roughness,20.7856355074097,44.465306243225626,18.67946806836663,-3.738873025370002,189.0037431806181,196.07035315133783,28.58679805472493
low_roughness_0152,low_roughness,58.17740376112791,76.78844986248406,52.30128378200088,-0.13248711520290007,385.6628984408086,386.1738520893607,18.35666190572083
high_roughness_0082,high_roughness,3.5554679476357243,6.137851716804462,2.9142100112174267,67.71646457486358,98.1501834542272,31.686349245281832,51.92980877161026
high_roughness_0282,high_roughness,43.366442018214215,84.09040699165722,30.740001509604703,8.261079022113588,248.85169344967977,228.29385840593386,54.53377413004637
high_roughness_0181,high_roughness,50.486260175566215,73.63592426798463,47.175997065880175,-0.4379343459748799,517.5376336967429,519.8041087480466,38.373280036076906
low_roughness_0038,low_roughness,46.43052332241533,74.21186962345696,39.024895722436874,-1.1142667156507307,343.701635001202,347.5313879211678,38.345895337685945
medium_roughness_0037,medium_roughness,63.91207901977953,73.68184795101277,62.754347337311785,3.7211173776606747,308.72596669498694,297.23791109894887,68.27929537184536
low_roughness_0151,low_roughness,20.885322878198952,53.48778465107229,14.290421592851676,-1.7809603709130057,103.06371120734369,104.8992350607387,40.960819236934185
high_roughness_0014,high_roughness,40.70800589756595,96.35136434567829,32.605855711022045,4.799197171676781,350.39955020807037,333.5831849049165,48.36560012660921
low_roughness_0078,low_roughness,32.352104171893124,49.66694816828129,30.52812141554162,-1.4209248503240557,172.82620805366662,175.28193859177392,38.37882902026176
low_roughness_0270,low_roughness,37.636050971246604,62.289272989241226,30.99979782505191,18.990051818025385,604.8072515690328,489.9540410968983,82.9035664781928
medium_roughness_0206,medium_roughness,41.10987486275328,88.27139264319102,32.92193964484193,-0.08261050360381272,301.4840408169829,301.7330983013869,48.24669148772955
medium_roughness_0189,medium_roughness,56.5739855487975,81.20699399888038,47.38483458358229,23.217550344896605,563.0171352010126,432.2983483853229,57.121516869962214
high_roughness_0343,high_roughness,60.83211587264778,102.62691583263017,54.078052597334135,-0.34780579904620545,454.3354875060858,455.91569267875684,48.29657487682998
low_roughness_0272,low_roughness,89.04807130999802,129.05130372931023,74.96730372968253,7.743619486970481,357.8412495693328,330.13138483526325,87.86489020735026
high_roughness_0148,high_roughness,64.64131700925248,101.61243854939767,54.37070400198108,12.115425039834033,709.4722141987901,623.5166399090849,85.03952883593738
low_roughness_0258,low_roughness,10.71730220145381,17.750182777086636,9.524899205761761,-7.8187441068180625,73.72875714366174,79.49341999786199,38.832013139873744
low_roughness_0034,low_roughness,18.77945591286122,36.54989391366063,15.365975907883854,53.825620797177486,227.92580021347112,105.2433232916358,78.46121117249132
medium_roughness_0141,medium_roughness,30.899302042990133,45.319478780823566,27.43021943148982,-0.639478483101475,125.34986471083302,126.1514501242556,28.322779896482825
low_roughness_0167,low_roughness,59.53238318929153,95.8149110998508,54.40292302281515,-0.37415091879658235,434.5461124116439,436.1719706838269,28.318517415225507
medium_roughness_0332,medium_roughness,18.571332321454783,34.949847203769814,14.581467362938763,20.37858338695226,168.7353096156914,134.34944384242564,83.40135359317064
high_roughness_0233,high_roughness,36.03491563617311,74.64287937470834,31.517443286295975,5.23360196236018,527.2007779994275,499.6091877364713,41.82085541263223
low_roughness_0119,low_roughness,26.015943645954508,35.726151542665434,23.859495554845182,19.88555543599724,247.2513975253003,198.0840838041288,68.3433473277837
high_roughness_0038,high_roughness,76.5769384704187,90.23719399924516,73.44566619701013,3.815918090702356,379.31976153872563,364.84523013656036,86.59425462856889
medium_roughness_0254,medium_roughness,32.19548746010883,50.85272361447327,27.67560442931229,27.66723715100846,239.65119878389623,173.34633328112096,64.41597244180738
high_roughness_0122,high_roughness,30.946243142447404,74.5880908366303,25.907819724349746,31.56555073922909,490.85922316258257,335.9168060170118,47.838012946397065
high_roughness_0308,high_roughness,13.2328367584697,21.32510816153276,11.143372959457633,38.420685545332894,183.52048658110834,113.01065752051585,69.75671198442578
