profile,family,spring_00,spring_01,spring_02,spring_03,spring_04,spring_05,spring_06,spring_07,spring_08,spring_09,spring_10,spring_11,spring_12,spring_13,spring_14,spring_15,spring_16,spring_17,spring_18,spring_19
high_roughness_0167,high_roughness,117.35598754882812,46.90099334716797,0.2651456892490387,1999.640869140625,1999.6253662109375,0.1338619887828827,0.27668628096580505,0.11977291107177734,0.1320767104625702,523.8219604492188,0.49558934569358826,0.4514239728450775,0.1176353469491005,0.20637214183807373,0.4317672550678253,0.2424323558807373,0.19869492948055267,0.3962239921092987,0.112331822514534,321.75067138671875
low_roughness_0000,low_roughness,117.35598754882812,46.90099334716797,1998.285400390625,8.528553009033203,0.14362981915473938,1998.6536865234375,0.6142396330833435,1997.6424560546875,1094.2200927734375,8.222184181213379,12.947647094726562,12.59641170501709,1.5346219539642334,1.5171904563903809,19.12929916381836,3.964611768722534,8.790227890014648,1682.0615234375,6.912277698516846,5.119420528411865
high_roughness_0347,high_roughness,117.35598754882812,46.90099334716797,0.37422966957092285,0.1171085387468338,0.10508286952972412,1999.8621826171875,1999.547119140625,1999.9112548828125,0.2834806442260742,1997.7003173828125,1.2153488397598267,1.3784914016723633,0.18110044300556183,60.16141891479492,1.400136113166809,0.5551667809486389,0.5653077960014343,1998.4337158203125,0.17222478985786438,1996.567626953125
medium_roughness_0064,medium_roughness,117.35598754882812,46.90099334716797,1999.6239013671875,1999.6693115234375,0.10519377887248993,1999.6279296875,0.11093488335609436,1999.6917724609375,0.11742455512285233,0.11823756992816925,0.21318498253822327,0.21567782759666443,0.10860427469015121,0.11096715182065964,0.23220455646514893,0.13152185082435608,0.14954745769500732,0.1339777410030365,0.10723854601383209,0.1308145523071289
low_roughness_0129,low_roughness,117.35598754882812,46.90099334716797,0.440044105052948,0.13076938688755035,0.12453718483448029,0.10349138081073761,1999.7930908203125,1.2899872064590454,0.13205517828464508,0.17668873071670532,0.4588480293750763,0.45422834157943726,0.12044088542461395,0.14331242442131042,0.45555418729782104,0.20691010355949402,0.2152775228023529,0.20963403582572937,0.11324762552976608,0.23932141065597534
high_roughness_0197,high_roughness,117.35598754882812,46.90099334716797,1999.652099609375,1999.71728515625,0.10859954357147217,0.12374374270439148,0.11087165027856827,1999.9046630859375,0.13464169204235077,0.125786691904068,0.3084426820278168,0.3144455552101135,0.11739138513803482,0.11779357492923737,0.3537448048591614,0.15487508475780487,0.20077136158943176,0.14986762404441833,0.11500880867242813,0.14631973206996918
medium_roughness_0030,medium_roughness,117.35598754882812,46.90099334716797,1999.6878662109375,1999.55859375,0.10440865159034729,1999.7308349609375,0.10701899230480194,1999.7425537109375,0.25445863604545593,0.11397968232631683,0.2710561156272888,0.28834936022758484,0.1333526074886322,0.11062483489513397,0.3850228190422058,0.13866691291332245,0.3187655508518219,0.13007386028766632,1227.2958984375,0.12504729628562927
medium_roughness_0067,medium_roughness,117.35598754882812,46.90099334716797,1999.7630615234375,1999.816650390625,1999.846923828125,0.2203984260559082,0.10674483329057693,0.11268442869186401,0.1684340238571167,0.13219574093818665,205.85304260253906,2.991187572479248,67.98628997802734,0.14709480106830597,5.967648983001709,0.3383103013038635,657.3871459960938,0.15528225898742676,0.14271798729896545,0.18396185338497162
high_roughness_0276,high_roughness,117.35598754882812,46.90099334716797,0.13776525855064392,1999.651123046875,1999.7615966796875,0.1341302990913391,1999.61962890625,0.12011341750621796,0.136650949716568,0.15068736672401428,0.5004863142967224,0.5003408193588257,0.1235017403960228,0.13803350925445557,0.4960022270679474,0.20708397030830383,0.23291829228401184,0.18341651558876038,0.11550416797399521,0.2020035982131958
low_roughness_0114,low_roughness,117.35598754882812,46.90099334716797,1999.2440185546875,1999.6990966796875,0.11809447407722473,1998.00390625,0.11530841886997223,1998.5281982421875,1230.2530517578125,0.13726265728473663,0.6229605078697205,0.659648597240448,0.19026398658752441,0.1324978619813919,0.9360032081604004,0.21897736191749573,0.6798425316810608,0.17812630534172058,1998.93896484375,0.17369462549686432
low_roughness_0035,low_roughness,117.35598754882812,46.90099334716797,1999.7606201171875,1999.6134033203125,0.11109267175197601,1999.748291015625,0.11004381626844406,1999.8609619140625,1.0640904903411865,0.12665404379367828,0.46650928258895874,0.490664005279541,0.15311279892921448,0.12376661598682404,0.6584109663963318,0.18566253781318665,0.43014711141586304,0.1559489369392395,473.2389221191406,0.1538851112127304
high_roughness_0054,high_roughness,117.35598754882812,46.90099334716797,0.3347868323326111,0.16696536540985107,0.9570477604866028,0.3517564535140991,1998.3841552734375,7.341115951538086,1.2251458168029785,18.43048095703125,26.02716064453125,25.328601837158203,1.0679781436920166,6.65000057220459,19.96177101135254,8.890883445739746,5.510607719421387,5.804565906524658,0.5880795121192932,400.6959533691406
medium_roughness_0188,medium_roughness,117.35598754882812,46.90099334716797,1999.1580810546875,1999.7318115234375,1999.271728515625,1996.852783203125,0.17704777419567108,1996.451904296875,50.55923080444336,1.2449809312820435,30.87483024597168,22.049898147583008,5.7766642570495605,1.265141487121582,45.239437103271484,4.758218765258789,39.1683235168457,2.6508185863494873,657.1748657226562,2.5615625381469727
low_roughness_0306,low_roughness,117.35598754882812,46.90099334716797,0.13150662183761597,0.11199475079774857,0.10504291206598282,0.13713809847831726,1999.673095703125,0.33604124188423157,0.11092368513345718,1999.301513671875,0.18132154643535614,0.1818012297153473,0.10554645210504532,0.15751054883003235,0.18756243586540222,0.12707920372486115,0.13180263340473175,2.4801645278930664,0.10453102737665176,1997.9981689453125
low_roughness_0201,low_roughness,117.35598754882812,46.90099334716797,1999.4832763671875,1999.4324951171875,0.11550354212522507,0.15365411341190338,0.11897001415491104,1999.860107421875,0.1591932475566864,0.14192761480808258,0.4737769067287445,0.48527535796165466,0.1315176784992218,0.1304868757724762,0.5558238625526428,0.19622278213500977,0.28252437710762024,0.1810266077518463,0.12610797584056854,0.17724619805812836
high_roughness_0331,high_roughness,117.35598754882812,46.90099334716797,1999.684814453125,1995.0321044921875,0.10989977419376373,1999.7823486328125,0.11554258316755295,1999.857666015625,0.4362017512321472,0.13278695940971375,0.8863045573234558,1.0144531726837158,0.5791610479354858,0.13209733366966248,1.724982738494873,0.2388460636138916,5.374443054199219,0.17058897018432617,417.3346252441406,0.16560044884681702
