profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
mixed_terrain_0727,mixed_terrain,0.486019,10.352886,80.220671,258.322195,51.094396,-10.924761,62.019156,37.211494,8.899052,18.648377
mixed_terrain_1433,mixed_terrain,0.515401,21.053005,6.017321,143.117585,134.505740,59.814299,74.691441,44.814865,17.534210,43.507528
rough_terrain_1471,rough_terrain,0.618306,20.738044,52.014205,175.943188,84.427738,29.388722,55.039015,33.023409,17.284993,64.366396
mixed_terrain_0174,mixed_terrain,0.460976,39.072301,32.763736,268.182595,180.315958,91.266860,89.049099,53.429459,31.359591,55.983306
mixed_terrain_0223,mixed_terrain,0.463339,8.229932,65.730110,142.163897,48.719412,7.088195,41.631217,24.978730,7.600402,14.870731
mixed_terrain_0175,mixed_terrain,0.461194,38.712897,31.853519,287.551934,195.956524,96.981689,98.974835,59.384901,25.248836,86.115276
flat_terrain_0374,flat_terrain,0.336428,31.542776,52.634948,664.514244,314.747518,119.936487,194.811032,116.886619,23.134273,85.526117
mixed_terrain_1176,mixed_terrain,0.505326,9.273569,81.294366,180.601703,33.782694,-4.430956,38.213650,22.928190,6.914739,18.079949
rough_terrain_0413,rough_terrain,0.556066,26.120783,65.975006,302.370058,102.881393,35.658184,67.223209,40.333925,19.439954,75.698987
rough_terrain_0445,rough_terrain,0.557304,37.245012,7.819295,173.398200,159.839683,76.987632,82.852051,49.711230,28.666643,65.723916
mixed_terrain_0051,mixed_terrain,0.455574,10.688274,70.914959,328.767596,95.622189,22.034070,73.588119,44.152871,9.056681,22.725111
rough_terrain_0934,rough_terrain,0.580716,29.367302,37.864622,195.014022,121.172699,42.621058,78.551640,47.130984,26.135654,45.612286
flat_terrain_1442,flat_terrain,0.426549,20.693485,52.743621,208.631698,98.591786,34.461371,64.130415,38.478249,15.915613,48.804034
flat_terrain_0921,flat_terrain,0.396131,28.627335,46.858633,451.123314,239.733097,102.932588,136.800509,82.080305,16.525195,89.292228
rough_terrain_1319,rough_terrain,0.604363,10.549524,45.948752,53.430015,28.879590,6.601481,22.278109,13.366866,9.052330,17.518908
rough_terrain_1363,rough_terrain,0.607869,32.307409,6.879443,116.714847,108.685516,56.136181,52.549335,31.529601,22.440468,62.785874
