profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_0017,medium_roughness,0.469105,61.987577,28.510435,1232.891093,881.388485,439.782615,441.605871,0.000000,58.701163,124.783212
medium_roughness_0036,medium_roughness,0.483738,28.403060,49.572863,643.747572,324.623472,145.762024,178.861448,0.000000,22.142266,70.894489
low_roughness_0088,low_roughness,0.444364,37.106700,36.980482,734.897167,463.128651,252.521084,210.607567,0.000000,31.226974,69.749818
low_roughness_0092,low_roughness,0.445328,40.972742,32.577068,587.347206,396.006708,217.375734,178.630974,0.000000,28.148711,110.789789
medium_roughness_0091,medium_roughness,0.526561,25.465650,43.778264,375.952574,211.367063,137.638389,73.728674,0.000000,15.423382,97.527022
medium_roughness_0040,medium_roughness,0.486477,41.652182,36.222540,801.820965,511.381045,288.691444,222.689602,0.000000,34.912086,114.604146
medium_roughness_0013,medium_roughness,0.466275,73.901678,22.473223,1346.246821,1043.701776,553.339964,490.361812,0.000000,68.867856,99.575101
low_roughness_0015,low_roughness,0.323399,58.170820,27.071638,1115.210833,813.304996,445.216064,368.088932,0.000000,53.997160,82.654519
medium_roughness_0065,medium_roughness,0.503558,47.025008,25.925124,732.528897,542.619870,274.723668,267.896202,0.000000,37.070061,85.842306
medium_roughness_0000,medium_roughness,0.455230,17.976072,37.847857,278.408983,173.037148,105.366864,67.670284,0.000000,11.869933,62.945270
medium_roughness_0099,medium_roughness,0.535047,29.249613,49.214361,563.091099,285.969414,131.850223,154.119191,0.000000,20.292465,106.917968
high_roughness_0059,high_roughness,0.604315,40.703462,35.772403,767.201775,492.755265,257.801897,234.953368,0.000000,32.767888,134.740581
medium_roughness_0039,medium_roughness,0.486062,56.127137,30.874240,1173.045538,810.876641,428.789064,382.087578,0.000000,53.527655,100.534850
high_roughness_0083,high_roughness,0.664437,38.535991,32.338687,664.134057,449.361825,229.595332,219.766493,0.000000,29.621872,90.446102
medium_roughness_0068,medium_roughness,0.504085,29.914760,44.454441,663.457803,368.521342,198.811080,169.710262,0.000000,25.690298,108.697294
medium_roughness_0001,medium_roughness,0.456198,41.871445,41.720038,820.816851,478.371749,250.446905,227.924844,0.000000,33.109752,108.014868
medium_roughness_0090,medium_roughness,0.526507,35.439089,45.061684,808.687755,444.279438,206.837379,237.442059,0.000000,29.447947,71.426031
medium_roughness_0075,medium_roughness,0.509099,35.985537,37.336064,662.813116,415.344786,195.070264,220.274522,0.000000,27.434506,89.137365
high_roughness_0053,high_roughness,0.590229,31.143268,42.658541,554.812678,318.137685,169.084184,149.053501,0.000000,22.139712,119.620050
medium_roughness_0082,medium_roughness,0.517955,34.365543,38.046623,706.221102,437.527824,229.662106,207.865718,0.000000,28.507143,67.844170
medium_roughness_0051,medium_roughness,0.492288,29.338942,43.747727,679.826554,382.417890,183.019538,199.398353,0.000000,25.443096,97.642786
medium_roughness_0094,medium_roughness,0.530244,23.344874,52.953058,502.485380,236.404005,160.685052,75.718953,0.000000,16.574601,107.351552
medium_roughness_0074,medium_roughness,0.508024,33.434971,44.017730,725.925926,406.389813,186.165382,220.224432,0.000000,27.448540,75.974054
