profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_0216,medium_roughness,0.525004,17.616376,51.941345,523.598645,251.634467,125.922292,125.712175,0.000000,16.515709,37.488400
medium_roughness_0152,medium_roughness,0.502542,29.211652,48.239736,604.958022,313.127869,188.283301,124.844568,0.000000,21.955537,102.527785
medium_roughness_0143,medium_roughness,0.501826,34.833619,27.692534,570.134412,412.249748,215.316913,196.932836,0.000000,28.240606,83.173148
high_roughness_0218,high_roughness,0.666627,42.257589,28.673861,689.403968,491.725233,248.778270,242.946962,0.000000,32.528238,107.278405
medium_roughness_0030,medium_roughness,0.464014,40.639162,20.687726,644.081663,510.835816,289.807881,221.027935,0.000000,33.292748,127.117287
medium_roughness_0022,medium_roughness,0.459482,52.308296,37.071656,1086.259897,683.565369,336.483899,347.081470,0.000000,45.839120,119.911653
low_roughness_0234,low_roughness,0.446907,23.403330,44.917424,484.896895,267.093703,118.893929,148.199774,0.000000,18.137524,72.004485
low_roughness_0072,low_roughness,0.362730,32.002795,47.980578,830.851269,432.204029,198.459266,233.744763,0.000000,29.219775,80.277892
medium_roughness_0218,medium_roughness,0.525494,31.531617,41.193558,656.914678,386.308147,175.623768,210.684379,0.000000,25.790192,65.596607
medium_roughness_0007,medium_roughness,0.454261,32.595355,45.684833,723.169785,392.790874,200.498340,192.292533,0.000000,27.143571,75.753305
medium_roughness_0003,medium_roughness,0.453509,11.241962,47.825658,239.699574,125.061675,60.545944,64.515731,0.000000,8.377719,29.763885
high_roughness_0075,high_roughness,0.562658,39.520808,44.398291,820.992488,456.485857,208.785977,247.699880,0.000000,29.722400,96.449562
low_roughness_0012,low_roughness,0.215703,43.381298,36.875021,987.251538,623.202330,296.836669,326.365661,0.000000,41.135600,89.378827
medium_roughness_0098,medium_roughness,0.484888,12.538993,60.921517,328.816599,128.496540,76.424632,52.071909,0.000000,9.119094,48.525553
medium_roughness_0020,medium_roughness,0.458777,54.994031,34.026133,1047.435599,691.033773,369.505060,321.528713,0.000000,45.789209,99.251398
high_roughness_0121,high_roughness,0.578560,32.584327,31.675848,502.442489,343.289572,163.266846,180.022727,0.000000,23.020107,102.950033
medium_roughness_0066,medium_roughness,0.472404,17.708364,53.675949,336.757711,155.999814,79.836923,76.162891,0.000000,10.785182,82.091660
medium_roughness_0110,medium_roughness,0.488368,63.290876,28.477595,1201.342804,859.229261,418.870260,440.359001,0.000000,56.349022,106.680590
low_roughness_0180,low_roughness,0.426774,25.629832,46.838026,655.658777,348.561150,178.230779,170.330371,0.000000,22.266433,47.340552
low_roughness_0014,low_roughness,0.221555,61.219466,19.728496,986.809264,792.126642,445.612033,346.514609,0.000000,53.937994,103.258914
low_roughness_0016,low_roughness,0.264789,41.293947,44.927327,1004.061424,552.963469,264.269932,288.693536,0.000000,36.218658,65.631740
high_roughness_0122,high_roughness,0.578586,44.397691,32.343997,818.911076,554.042499,302.389422,251.653077,0.000000,36.563368,88.721532
medium_roughness_0057,medium_roughness,0.470684,52.639483,25.022153,810.838561,607.949292,324.800888,283.148404,0.000000,41.201791,107.666051
