profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
medium_roughness_0098,medium_roughness,0.484888,15.065257,42.024984,328.816599,190.631475,94.558812,96.072663,0.000000,13.196327,54.247521
medium_roughness_0020,medium_roughness,0.458777,49.578153,38.019852,1047.435599,649.202136,352.188448,297.013688,0.000000,43.218928,97.389023
high_roughness_0121,high_roughness,0.578560,30.040716,40.264026,502.442489,300.138917,137.338931,162.799986,0.000000,20.219473,102.993633
medium_roughness_0066,medium_roughness,0.472404,19.787631,34.271185,336.757711,221.346852,99.007450,122.339402,0.000000,15.084501,89.955715
medium_roughness_0110,medium_roughness,0.488368,58.176922,33.852128,1201.342804,794.662705,392.079845,402.582860,0.000000,52.259406,100.958622
low_roughness_0180,low_roughness,0.426774,23.744055,52.806842,655.658777,309.426083,164.099967,145.326115,0.000000,19.732541,46.763524
low_roughness_0014,low_roughness,0.221555,55.722546,27.705288,986.809264,713.410916,408.482430,304.928486,0.000000,48.798058,108.980882
low_roughness_0016,low_roughness,0.264789,39.770926,48.805085,1004.061424,514.028390,244.405549,269.622842,0.000000,33.818098,69.494190
high_roughness_0122,high_roughness,0.578586,39.784914,41.331904,818.911076,480.439535,267.705952,212.733583,0.000000,31.731013,84.795844
medium_roughness_0057,medium_roughness,0.470684,47.995965,32.103703,810.838561,550.529362,303.356293,247.173069,0.000000,37.398118,113.388020
low_roughness_0151,low_roughness,0.416076,42.262820,36.743117,918.221599,580.838362,314.449940,266.388423,0.000000,37.830123,112.689894
high_roughness_0176,high_roughness,0.615100,32.754068,31.681008,496.423597,339.151597,164.960062,174.191535,0.000000,22.177564,84.435619
medium_roughness_0116,medium_roughness,0.492003,21.368050,43.786985,369.331648,207.612455,87.473005,120.139451,0.000000,14.830480,80.831719
high_roughness_0175,high_roughness,0.611900,17.268143,28.576582,252.098196,180.057148,100.235737,79.821411,0.000000,12.107141,56.512992
medium_roughness_0041,medium_roughness,0.465889,33.181629,43.340892,801.424751,454.080117,238.997007,215.083111,0.000000,29.775913,67.889719
high_roughness_0190,high_roughness,0.623415,44.151809,31.466703,726.186126,497.679296,264.538153,233.141143,0.000000,34.907211,116.597544
high_roughness_0169,high_roughness,0.604876,38.201600,33.654948,747.738393,496.087425,260.057273,236.030152,0.000000,33.355282,93.886314
medium_roughness_0023,medium_roughness,0.459974,29.590678,50.371948,752.279774,373.341795,198.963708,174.378088,0.000000,23.866577,59.999517
medium_roughness_0113,medium_roughness,0.491411,24.872854,32.758269,297.203636,199.844871,91.976369,107.868502,0.000000,14.086541,109.543341
low_roughness_0102,low_roughness,0.386625,44.192844,43.655763,1172.390408,660.574433,345.535511,315.038922,0.000000,42.600553,67.968911
low_roughness_0160,low_roughness,0.419957,37.581419,47.048998,941.707215,498.643406,231.903549,266.739857,0.000000,32.225323,70.469971
medium_roughness_0135,medium_roughness,0.500535,22.143900,46.662095,446.899566,238.366864,134.452025,103.914839,0.000000,16.559043,90.494638
high_roughness_0203,high_roughness,0.639784,22.133285,50.348410,539.054002,267.648883,137.746273,129.902610,0.000000,17.233198,49.911763
low_roughness_0031,low_roughness,0.318605,59.790920,26.226742,1092.299392,805.824845,458.863242,346.961603,0.000000,54.775953,113.789325
medium_roughness_0199,medium_roughness,0.518204,30.486678,44.228107,647.343764,361.035874,188.764264,172.271611,0.000000,24.761203,90.552365
high_roughness_0245,high_roughness,0.729063,36.128287,29.717417,578.864451,406.840888,203.745229,203.095659,0.000000,28.439463,101.946984
high_roughness_0188,high_roughness,0.621475,31.453805,49.257133,821.279259,416.740644,227.556999,189.183645,0.000000,27.776843,64.263735
high_roughness_0090,high_roughness,0.566637,35.240779,39.710316,696.949371,420.188570,233.446998,186.741572,0.000000,28.630838,88.554866
medium_roughness_0028,medium_roughness,0.462487,24.749922,39.282268,498.176938,302.481740,153.552910,148.928830,0.000000,20.690763,70.133027
low_roughness_0009,low_roughness,0.198324,43.850553,34.278935,781.986362,513.929763,303.465862,210.463901,0.000000,35.726921,107.971223
high_roughness_0099,high_roughness,0.569230,45.394021,32.190848,872.205687,591.435281,298.065735,293.369546,0.000000,39.471197,93.258627
low_roughness_0194,low_roughness,0.431194,45.877718,36.815436,933.601926,589.892305,323.536114,266.356191,0.000000,39.336739,97.206205
high_roughness_0191,high_roughness,0.623491,29.879190,33.618716,523.187709,347.298720,163.174721,184.123999,0.000000,24.259592,79.296380
high_roughness_0167,high_roughness,0.604066,48.923150,28.442679,799.731962,572.266770,306.320162,265.946608,0.000000,39.284851,114.270133
high_roughness_0086,high_roughness,0.565839,36.534548,29.561274,644.668600,454.096348,249.014723,205.081624,0.000000,29.113445,79.994111
low_roughness_0059,low_roughness,0.348874,45.683549,21.016964,715.189503,564.878379,306.953717,257.924662,0.000000,37.408380,108.019597
low_roughness_0171,low_roughness,0.423239,44.131194,31.463349,911.932181,625.007772,340.247450,284.760322,0.000000,41.069380,72.223042
high_roughness_0157,high_roughness,0.594983,33.844375,35.872921,602.410642,386.308349,198.251919,188.056430,0.000000,25.907621,108.633146
low_roughness_0232,low_roughness,0.445824,36.412555,34.605431,699.768711,457.610734,247.769309,209.841424,0.000000,30.630157,77.436056
medium_roughness_0231,medium_roughness,0.529203,34.151715,37.167637,711.847063,447.270329,224.899818,222.370512,0.000000,29.656190,102.704222
medium_roughness_0085,medium_roughness,0.479031,34.321670,43.607995,802.573018,452.587014,201.962156,250.624858,0.000000,30.981362,94.262322
high_roughness_0022,high_roughness,0.543941,27.616118,43.297579,609.019554,345.328834,171.568530,173.760304,0.000000,23.270490,63.119321
high_roughness_0112,high_roughness,0.574976,23.537910,49.849818,529.518510,265.554497,134.977015,130.577482,0.000000,18.852820,78.901129
medium_roughness_0242,medium_roughness,0.531485,34.644228,45.823617,813.114036,440.515777,227.656676,212.859101,0.000000,29.366330,109.125930
low_roughness_0002,low_roughness,0.158328,49.332129,34.985737,897.260217,583.347115,330.055972,253.291143,0.000000,40.159854,113.271627
medium_roughness_0177,medium_roughness,0.511591,25.949210,41.772555,523.807708,304.999847,144.861390,160.138457,0.000000,19.763060,92.740024
high_roughness_0039,high_roughness,0.549010,22.878812,48.370573,582.081798,300.525499,163.092712,137.432787,0.000000,19.719588,44.207930
low_roughness_0132,low_roughness,0.407425,19.021769,49.360673,393.272607,199.150603,105.048269,94.102335,0.000000,14.093353,76.514170
low_roughness_0101,low_roughness,0.386069,45.521620,43.942470,1123.161059,629.616348,311.530815,318.085533,0.000000,41.903339,118.444025
medium_roughness_0080,medium_roughness,0.478127,45.441843,42.177059,1108.006867,640.682155,340.066662,300.615493,0.000000,42.310913,86.405165
low_roughness_0052,low_roughness,0.343413,36.925493,33.549864,669.290715,444.744588,242.137686,202.606902,0.000000,30.002860,86.888363
high_roughness_0172,high_roughness,0.607576,38.527797,35.606658,769.635181,495.593811,269.816353,225.777457,0.000000,32.838307,127.182348
high_roughness_0015,high_roughness,0.543261,42.111609,34.400905,784.445177,514.588935,275.156788,239.432147,0.000000,34.995919,106.995085
medium_roughness_0011,medium_roughness,0.454723,45.429511,39.275123,995.542127,604.541737,291.380154,313.161582,0.000000,39.951447,94.222701
