profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
rough_terrain_1246,rough_terrain,0.598345,47.202309,17.938462,705.606800,579.031789,309.746913,269.284876,0.000000,37.250040,104.726239
flat_terrain_1977,flat_terrain,0.452208,58.596370,34.467261,1025.664451,672.146003,340.811652,331.334351,0.000000,45.026864,107.230705
mixed_terrain_0336,mixed_terrain,0.468102,28.543916,28.758153,399.967515,284.944247,135.990186,148.954061,0.000000,19.786899,83.366361
flat_terrain_1271,flat_terrain,0.417432,50.919228,29.441515,733.363547,517.450212,265.265038,252.185173,0.000000,33.882440,114.864292
flat_terrain_0147,flat_terrain,0.275881,19.471974,60.185345,538.423770,214.371564,99.801658,114.569906,0.000000,13.815928,45.461615
rough_terrain_1023,rough_terrain,0.585422,14.849734,11.827052,177.780910,156.754669,79.314495,77.440174,0.000000,11.041777,58.091341
flat_terrain_1166,flat_terrain,0.411192,31.131276,65.567259,919.875759,316.738440,161.059310,155.679130,0.000000,20.880304,77.320704
flat_terrain_0548,flat_terrain,0.361202,8.767879,87.035878,590.138121,76.506224,26.020058,50.486165,0.000000,5.332592,55.382005
mixed_terrain_0295,mixed_terrain,0.466323,43.420860,51.834867,905.029801,435.908812,208.158026,227.750786,0.000000,28.400488,105.118281
flat_terrain_1626,flat_terrain,0.436528,49.510503,41.741249,920.008483,535.985449,266.459070,269.526379,0.000000,34.878368,98.365027
mixed_terrain_0178,mixed_terrain,0.461245,27.962160,66.077168,839.685017,284.844935,130.977737,153.867197,0.000000,18.357720,71.567865
rough_terrain_1214,rough_terrain,0.596131,16.037710,67.253254,566.310829,185.448369,101.490264,83.958106,0.000000,12.089747,41.862237
mixed_terrain_0497,mixed_terrain,0.474993,55.868276,-0.231780,711.180694,712.829068,395.688540,317.140529,0.000000,47.704759,102.140908
mixed_terrain_0929,mixed_terrain,0.494607,32.193152,24.599654,539.676065,406.917621,214.270861,192.646761,0.000000,26.570021,96.849183
mixed_terrain_1622,mixed_terrain,0.523309,23.400583,67.954598,697.950144,223.660930,103.105897,120.555033,0.000000,14.603724,75.540668
flat_terrain_1316,flat_terrain,0.419926,29.336831,55.879102,782.043866,345.044775,175.641338,169.403437,0.000000,22.117202,58.859569
mixed_terrain_1949,mixed_terrain,0.536258,25.971985,66.196164,641.824859,216.961421,116.993319,99.968102,0.000000,14.345285,124.810199
