profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
mixed_terrain_1143,mixed_terrain,0.504091,20.159621,43.735627,388.038141,218.327227,97.403599,120.923628,0.000000,14.891752,99.136601
rough_terrain_1127,rough_terrain,0.591144,47.949234,41.051892,878.915626,518.104129,283.008450,235.095679,0.000000,33.553968,99.831836
mixed_terrain_0413,mixed_terrain,0.471757,45.165866,59.731427,1161.111387,467.562981,201.155291,266.407690,0.000000,30.364334,113.802409
mixed_terrain_1752,mixed_terrain,0.528947,61.487714,48.690455,1395.526671,716.038381,340.739596,375.298784,0.000000,46.721436,112.367640
rough_terrain_1672,rough_terrain,0.646098,29.116145,45.165770,509.459171,279.358012,118.769874,160.588138,0.000000,18.138428,124.549024
mixed_terrain_0809,mixed_terrain,0.489753,26.360127,43.621294,499.782638,281.770986,146.524832,135.246154,0.000000,18.228480,75.582294
flat_terrain_0094,flat_terrain,0.231420,8.151755,82.484939,446.779924,78.253778,28.288870,49.964907,0.000000,5.574758,31.969417
mixed_terrain_1341,mixed_terrain,0.511993,10.107616,74.433559,349.998441,89.482145,33.746094,55.736051,0.000000,6.629225,42.152652
rough_terrain_0188,rough_terrain,0.546750,20.159863,38.206138,352.361619,217.737852,99.358354,118.379498,0.000000,15.075322,67.436041
rough_terrain_1376,rough_terrain,0.609506,26.850410,44.735170,479.633844,265.068828,126.402276,138.666553,0.000000,17.764477,100.918572
flat_terrain_1510,flat_terrain,0.430317,48.148873,58.364313,1094.932565,455.882693,222.810002,233.072691,0.000000,29.338270,124.917065
flat_terrain_0101,flat_terrain,0.240834,11.068140,78.346083,553.929829,119.947507,41.913758,78.033749,0.000000,8.070262,30.875915
rough_terrain_0569,rough_terrain,0.562716,20.324058,43.701546,374.962503,211.098094,108.195973,102.902121,0.000000,13.973440,64.633315
mixed_terrain_1419,mixed_terrain,0.514926,25.829980,53.009560,601.754768,282.767216,153.068176,129.699040,0.000000,18.791249,67.188609
rough_terrain_1247,rough_terrain,0.598376,30.916844,33.828100,545.264972,360.812194,171.960440,188.851754,0.000000,23.672507,84.536381
rough_terrain_1435,rough_terrain,0.614889,33.600138,40.069314,561.326175,336.406624,142.475352,193.931272,0.000000,22.063594,111.720500
rough_terrain_1379,rough_terrain,0.609686,57.906382,36.071544,1126.502515,720.155664,349.749022,370.406642,0.000000,46.716836,106.316955
rough_terrain_1652,rough_terrain,0.643013,46.672249,16.062049,706.853249,593.318136,315.644673,277.673463,0.000000,38.523949,115.370180
mixed_terrain_1849,mixed_terrain,0.532291,35.081072,47.888487,628.555110,327.549577,179.386331,148.163246,0.000000,22.428350,96.231645
mixed_terrain_0083,mixed_terrain,0.456893,42.446348,20.797373,652.736144,516.984176,252.896347,264.087829,0.000000,34.017961,113.580994
mixed_terrain_0884,mixed_terrain,0.492737,27.762219,58.743536,566.810990,233.846172,110.428433,123.417739,0.000000,15.209467,92.955897
rough_terrain_1553,rough_terrain,0.629664,16.203001,54.829355,391.861821,177.006512,75.556058,101.450453,0.000000,12.275576,48.878242
rough_terrain_1862,rough_terrain,0.685609,46.014940,16.760455,672.415697,559.715764,269.646062,290.069702,0.000000,36.737132,97.101693
rough_terrain_0906,rough_terrain,0.579326,52.004976,14.106687,765.026552,657.106655,344.360962,312.745693,0.000000,42.920430,153.934620
rough_terrain_1226,rough_terrain,0.596794,17.415605,52.038801,349.189104,167.475280,86.096851,81.378429,0.000000,11.254931,45.830715
mixed_terrain_0213,mixed_terrain,0.462822,32.792397,63.713364,871.777225,316.338627,119.437794,196.900833,0.000000,20.547431,94.961657
flat_terrain_0434,flat_terrain,0.344318,32.972571,60.352476,897.722533,355.924759,171.720915,184.203844,0.000000,23.365118,75.325404
mixed_terrain_1703,mixed_terrain,0.526980,37.003870,50.134879,790.490973,394.179280,179.243735,214.935545,0.000000,25.370572,88.564631
rough_terrain_1015,rough_terrain,0.585196,11.472494,49.109734,235.625308,119.910345,57.310366,62.599979,0.000000,8.273584,51.360686
mixed_terrain_0467,mixed_terrain,0.473697,16.736251,71.188708,487.139229,140.351106,62.650302,77.700803,0.000000,10.120996,107.528000
mixed_terrain_1734,mixed_terrain,0.528182,43.874343,36.992763,830.161072,523.061551,256.005864,267.055687,0.000000,33.893413,86.613040
flat_terrain_0755,flat_terrain,0.382782,22.231277,34.172921,386.000183,254.092646,141.212291,112.880356,0.000000,17.631557,77.696945
mixed_terrain_0967,mixed_terrain,0.496477,58.696270,43.594115,1188.640671,670.463293,321.510592,348.952700,0.000000,43.300322,107.985363
rough_terrain_0794,rough_terrain,0.573462,36.519996,28.479261,611.700982,437.493060,202.282385,235.210675,0.000000,28.832179,91.539554
rough_terrain_1415,rough_terrain,0.613515,28.129735,29.255851,448.492324,317.282079,145.310508,171.971571,0.000000,21.284958,81.911323
rough_terrain_0986,rough_terrain,0.583508,38.337400,62.238631,1065.554780,402.368075,177.922660,224.445415,0.000000,26.358091,110.060960
mixed_terrain_0002,mixed_terrain,0.453283,27.714289,37.613570,506.573842,316.033333,178.507648,137.525686,0.000000,20.961244,67.253600
rough_terrain_1120,rough_terrain,0.590907,23.675716,54.576424,581.820215,264.283546,117.138809,147.144737,0.000000,17.798525,52.843000
mixed_terrain_1666,mixed_terrain,0.525426,16.750237,75.528154,523.545277,128.121191,64.613685,63.507507,0.000000,9.219062,122.128776
mixed_terrain_0659,mixed_terrain,0.482375,30.140685,52.084159,695.334235,333.175247,146.396692,186.778556,0.000000,22.097646,103.572042
rough_terrain_1445,rough_terrain,0.615966,30.704830,30.768431,566.642653,392.295600,185.104971,207.190629,0.000000,26.597768,89.144819
flat_terrain_1035,flat_terrain,0.403236,46.562398,40.513398,870.468180,517.811941,284.259496,233.552445,0.000000,34.014022,104.485170
rough_terrain_1897,rough_terrain,0.696700,22.526283,30.255561,381.423520,266.021696,122.942557,143.079138,0.000000,17.331712,50.055373
rough_terrain_0487,rough_terrain,0.558923,26.808187,45.013855,496.606556,273.064801,160.350861,112.713939,0.000000,18.709048,98.168766
mixed_terrain_1356,mixed_terrain,0.512323,23.248662,79.139505,1087.845242,226.929899,87.650308,139.279591,0.000000,14.842975,83.396601
mixed_terrain_1282,mixed_terrain,0.509660,15.656630,25.424483,197.802594,147.512307,71.186960,76.325347,0.000000,9.881874,67.309750
rough_terrain_1400,rough_terrain,0.612197,20.132878,44.682099,398.737171,220.573035,121.907911,98.665123,0.000000,14.722168,55.618393
mixed_terrain_1828,mixed_terrain,0.531542,45.618229,56.058765,1130.545392,496.775609,233.324677,263.450932,0.000000,32.183121,99.868239
rough_terrain_1383,rough_terrain,0.610108,22.779627,44.068868,492.645771,275.542358,132.184251,143.358107,0.000000,18.478143,62.268329
